,padjScreen,p_naive,p_aware
AC009041.3,0.022659640760913178,0.013324512735893279,0.06458965512235738
AC009053.3,2.3714147200975395e-10,1.8438347619297468e-10,2.788918498172261e-10
AC009061.2,0.284944864483801,,
AC009065.4,5.469734991050585e-11,4.0509030435206147e-10,3.216359620137134e-11
AC009065.8,0.0003510272756955129,0.0002064140140173295,0.00920319055397339
AC009078.3,2.6242343361570893e-06,1.5431243682560674e-06,1.5172614344108755e-05
AC009084.2,0.7568943384497425,,
AC009090.4,7.920936550962034e-06,4.657735798510641e-06,9.488416217898553e-05
AC009090.6,0.6428821221894268,,
AC009107.2,0.00026928616235670684,0.0009687531873309517,0.00015834791635845714
AC009108.3,0.000663201569335027,0.00038998137041572654,0.0028417160190070557
AC009119.1,4.1484089393296244e-10,2.4393823507184114e-10,2.024081453534529e-09
AC009126.1,0.1258040334181911,,
AC009159.3,0.6466935961420868,,
AC009163.7,0.9150359462507975,,
AC009220.3,0.015562261663398625,0.18877591485260603,0.009151052124839696
AC009228.1,2.0627534867760225e-13,3.0021371015626564e-07,1.2129576719930194e-13
AC009242.1,0.09198098110858281,,
AC009244.1,5.408347354316217e-38,3.17232758823877e-36,3.180261945150847e-38
AC009245.1,0.001120588969072925,0.000658938160037802,0.02293839254829469
AC009275.1,9.792386691769009e-17,5.758201666389072e-17,1.44052249945281e-13
AC009283.1,0.050254238495476465,,
AC009299.2,0.05262964221873789,,
AC009303.4,0.000757479969012275,0.00044541974874103685,1.0
AC009312.1,0.0029280397096167147,0.0017217705617508163,0.04404107086898617
AC009315.1,4.7663968572694414e-18,2.8027768091787235e-18,1.946206268291312e-15
AC009318.1,0.0012618736806979283,0.16328723327638908,0.0007420175856693714
AC009318.2,2.9330753835280344e-15,0.00023484650394249478,1.7247316811204105e-15
AC009318.3,5.512242403252592e-17,7.982437330834058e-07,3.241355186537839e-17
AC009318.4,0.005154650202586618,0.3214161777563001,0.003031080810068074
AC009403.1,4.784074473217492e-06,0.01518684986676708,2.813171749739579e-06
AC009404.1,0.05355198863418608,,
AC009486.2,0.040790272927736404,0.023985839707737856,0.700461186736366
AC009495.3,0.013255336764006037,0.007794514723076089,0.6868181144498259
AC009506.1,0.08843939373674474,,
AC009509.4,0.020625276529059815,0.6389833737792938,0.012128248752594214
AC009533.1,4.991329920680476e-20,2.935043842878292e-20,3.809483309028154e-12
AC009549.1,2.3025525708438044e-06,1.8771681682447893e-05,1.3539663483189161e-06
AC009554.2,3.2089211558773894e-06,0.00011663257495373639,1.8869368345733012e-06
AC009570.1,0.18368601491339842,,
AC009570.2,2.02277354615641e-05,1.1894483307114407e-05,3.6012924563110466e-05
AC009630.4,0.22713566808883034,,
AC009652.1,9.13766337225075e-12,5.373205747810538e-12,4.106536802682986e-07
AC009686.2,1.2770257116981846e-05,7.5092741050586314e-06,0.07770960844752298
AC009690.1,1.0100002286758344e-05,0.0002586258432106822,5.939088378426674e-06
AC009779.2,7.0503185954430345e-06,0.15398079965245,4.145787698414514e-06
AC009779.3,5.203773654590858e-06,0.03683424818655249,3.059966795894937e-06
AC009806.1,1.5607219592745226e-30,1.843961542683973e-28,9.177488664963116e-31
AC009812.1,6.59389613864873e-16,8.697221826703756e-07,3.8773983226661604e-16
AC009812.3,5.902640178496148e-05,0.06558957490223088,3.470920173166847e-05
AC009812.4,2.75823650952237e-05,0.06356161885929716,1.6219214544271327e-05
AC009879.3,1.5365341913647523e-19,8.179535946765025e-15,9.035257715687654e-20
AC009902.2,5.063459295473337e-08,2.9774579651143924e-08,0.012597906482907453
AC009902.3,0.12276131311266053,,
AC009950.1,0.0009911276943447955,0.0027603962486209494,0.0005828112513140106
AC009951.4,2.5638182865573298e-18,4.762074308755503e-15,1.5075980141166424e-18
AC009961.1,9.794738583530434e-08,5.7595846455836325e-08,0.008539570290044467
AC009961.3,3.476981680839286e-23,5.956664904461542e-16,2.0445640413119966e-23
AC009962.1,2.6457968224101386e-21,6.914179490068891e-16,1.5558037229611021e-21
AC009974.1,8.060271378395997e-18,2.1238070563331162e-16,4.739668636823763e-18
AC009996.1,0.4345961006261815,,
AC010168.2,9.796799040349943e-11,5.760796252750004e-11,6.338535963541847e-05
AC010173.1,0.007770605641717122,0.00456933695159302,0.5174930749553789
AC010175.1,1.7531055026580251e-29,3.07741155252697e-23,1.0308758573889267e-29
AC010186.2,0.02422984828129477,0.014247839381892445,0.45327892380346396
AC010186.3,4.5487847964756166e-07,2.674814733074987e-07,0.11910874479035387
AC010197.1,1.2751123119704311e-08,1.7910377731210948e-07,7.498022770886873e-09
AC010198.2,1.9537390663613871e-19,1.1488540946884563e-19,6.842621875549715e-14
AC010201.2,0.04544380675514816,0.4402739868502724,0.02672224984788517
AC010201.3,6.515856198252899e-13,4.96526214909662e-10,3.8315086198820687e-13
AC010203.1,0.0015264989652820382,0.060926179056294535,0.0008976247734392035
AC010207.1,1.6971851501695278e-14,3.552857024845328e-07,9.979931009149626e-15
AC010226.1,1.635221282154653e-57,9.61556585559715e-58,1.2457657616578571e-42
AC010240.2,0.009153464901350966,0.005382497495988012,0.0457395772252222
AC010245.2,2.05669780202658e-15,1.2093967572627348e-15,2.634864044263665e-09
AC010247.1,0.016469712075045224,0.5525644161047227,0.00968465875588716
AC010247.2,0.0015409108033585452,0.12703974291347944,0.0009060993438008525
AC010255.1,2.0179334727461888e-11,1.186602229995299e-11,1.348218773489348e-08
AC010255.2,1.6077232507830472e-05,9.453869616416263e-06,0.0003094235637316583
AC010273.3,3.96974051603778e-05,2.3343202402121976e-05,0.0014928943771725168
AC010300.1,3.10263473152479e-07,2.3405369148101634e-05,1.824437396480634e-07
AC010319.1,0.20645995924614,,
AC010327.6,0.003625501172095757,0.002131897722973395,0.26281137504595276
AC010343.1,3.2298132962401116e-08,0.0041797875627348855,1.899222006844141e-08
AC010422.8,0.31485327898899906,,
AC010503.4,1.465818882757366e-21,4.32599150552013e-19,8.619431604363297e-22
AC010504.1,0.0978833828654057,,
AC010531.6,0.0017852404388734276,0.0010497721131322148,0.0021358444542596577
AC010536.1,0.8083822458757568,,
AC010542.5,0.031300007796019914,0.05060554075762566,0.018405294104707554
AC010615.1,2.3328063225339634e-06,0.0008784774810565965,1.371756414099634e-06
AC010615.2,0.1594807884980332,,
AC010618.3,0.829428119035095,,
AC010627.1,6.698869325121802e-30,2.2344181316168736e-24,3.9391255395645176e-30
AC010642.2,0.02087201258065433,0.6546849657210646,0.012273336562968777
AC010643.1,1.1408105595751231e-11,6.708290299341746e-12,8.664494410218253e-09
AC010654.1,0.004223664621744832,0.11388434625482975,0.0024836348306835595
AC010735.2,0.021348764216807467,0.025107360147837585,0.016651828742956183
AC010754.1,5.1855064959307455e-17,3.3353418613953764e-14,3.049225187465067e-17
AC010761.1,0.16822811774936625,,
AC010761.3,0.00045460854701133836,0.01670834600810781,0.00026732274524613446
AC010776.2,1.1102989466355474e-23,6.528873344105938e-24,3.913252046864541e-13
AC010776.3,4.584905221836889e-22,2.6960545697003914e-22,1.931990292961958e-21
AC010834.3,0.04340341068608151,0.025522438972884802,0.601348270489414
AC010864.1,3.474258825460774e-08,2.0429629249681062e-08,4.574838492101401e-06
AC010883.1,0.19994134509719338,,
AC010883.2,4.0816669598649225e-11,2.4238125181062142e-08,2.400136170040642e-11
AC010883.3,4.6498393064536344e-06,0.030901584988820823,2.7342376568286682e-06
AC010894.1,3.107226927650951e-34,1.8271377383092786e-34,1.8010700090493072e-23
AC010896.1,0.0010371136304176084,0.644559397400109,0.000609852288607555
AC010931.1,0.9846894937988395,,
AC010969.2,0.0009039587808290647,0.8290710265870348,0.0005315534528974604
AC010976.1,0.3529316083188404,,
AC010976.2,5.437015167060593e-61,3.197119433760355e-61,8.515022444965759e-10
AC010980.1,3.855995006675748e-24,2.6081190430424034e-23,2.267434648152883e-24
AC010998.1,6.9309182320006945e-43,4.075576891449644e-43,3.592802797882762e-42
AC010998.3,3.864373002184996e-13,2.385167934205768e-13,4.5447222952162157e-13
AC011008.2,0.05886733036013082,,
AC011239.2,1.6643026840729508e-34,7.462858595995443e-28,9.786572763573554e-35
AC011290.2,9.755023802632727e-08,5.736231225754157e-08,0.00010880804752024684
AC011337.1,7.818187884022e-26,4.179191586968428e-21,4.597316662316738e-26
AC011346.1,0.19218983481084861,,
AC011379.1,2.774763920946209e-10,1.6316400420398793e-10,1.1702748575211379e-08
AC011379.2,8.191608869140486e-15,4.8168988138857e-15,4.177804371442776e-13
AC011388.1,0.3956261536778365,,
AC011416.3,0.03312125003115731,0.24690715015358727,0.019476236297184618
AC011416.4,0.0024173144422738563,0.046168775633498006,0.0014214495901584063
AC011444.1,2.978406149422291e-10,7.289556593724778e-08,1.7513874597295625e-10
AC011444.2,1.9675158082248227e-14,1.1569552104279037e-14,1.2586132920724448e-13
AC011450.1,0.14714623372591912,,
AC011462.4,0.0004595925397836185,0.00027025347463723753,0.05591084061580172
AC011466.1,4.271075580181177e-05,0.05970537094553083,2.511513821624832e-05
AC011472.1,6.155381324666481e-10,1.1218670866993225e-09,3.619539149811874e-10
AC011472.2,0.8758479899854814,,
AC011472.4,1.4744992650870586e-17,1.8717663157240113e-15,8.670474719355624e-18
AC011476.3,0.0012064918951734834,0.000709451521875903,0.050265651874072774
AC011481.3,6.7531070677426235e-06,0.0028590912922171778,3.971018873617892e-06
AC011495.1,0.027667192676705515,1.0,0.016269095572913193
AC011586.2,0.2149072029965699,,
AC011603.2,1.4309636637792718e-07,8.414473011203655e-08,0.003999808993994428
AC011815.1,9.323907174757256e-08,5.4827223965810604e-08,4.269512305905667e-06
AC011815.3,0.7359699534301498,,
AC011899.1,2.7821591489246774e-18,2.7393769300751354e-17,1.6359886462575553e-18
AC011912.1,4.957979782554588e-11,5.605960187265584e-08,2.915433013876593e-11
AC011944.1,1.0236457926790872e-23,1.504362487861608e-22,6.019328172723599e-24
AC011978.2,0.0003808622995556517,0.38606826801958893,0.00022395785593409245
AC011979.1,0.15264810520983949,,
AC012020.1,7.30864992525964e-13,3.328186703705813e-07,4.2976938619120003e-13
AC012063.1,4.791880347549671e-07,2.817761825683471e-07,4.750334829371096e-06
AC012065.2,3.076154306754792e-10,1.682249447525888e-05,1.808866154163839e-10
AC012073.1,7.582555288472642e-53,4.458757999647874e-53,1.0178923692971512e-31
AC012076.1,8.68416751746582e-22,5.106537297215336e-22,1.30014770243679e-21
AC012085.1,1.980248870236195e-05,1.1644426127538094e-05,0.0013684913957858842
AC012085.2,0.0005092401282592396,0.004856383977820142,0.00029944766760480265
AC012101.2,3.110839528800941e-09,0.001539249096634624,1.8292620504526456e-09
AC012103.1,3.6710619816495597e-13,3.015862905759951e-06,2.1586887737920128e-13
AC012158.1,4.7701370359131064e-33,2.8049761405140193e-33,2.5140451570648636e-26
AC012181.1,0.0047748582839218425,0.004599146193642491,0.005615504737034334
AC012181.2,0.03654144099252528,0.021981278275902596,0.042974811563003264
AC012184.3,3.6266012009722217e-06,2.132544571214678e-06,3.580853378974523e-05
AC012236.1,0.00788693866458287,0.00463774407512754,0.024524696814513268
AC012254.3,0.01243395067970102,0.06317349410784742,0.007311516362383339
AC012254.5,0.20844502881923324,,
AC012306.2,0.07933085605213955,,
AC012306.3,1.693963145767876e-05,0.07048053913637466,9.960984707600587e-06
AC012349.1,0.20237364027812293,,
AC012358.2,0.05374124141156077,,
AC012360.2,0.10436472803528893,,
AC012360.3,1.6639308595657198e-10,9.784386329801549e-11,0.0008527619585805314
AC012368.2,6.236748841535004e-06,0.006082003443947102,3.667385562128914e-06
AC012378.2,0.6649806312453523,,
AC012409.3,6.59273385441659e-30,2.6561138026175167e-28,3.876714866506494e-30
AC012443.2,0.00019768918921344626,0.03032519453742186,0.0001162468614227416
AC012459.1,7.060568639585659e-06,4.151815015668256e-06,0.005091408952305951
AC012467.2,2.0649507334125033e-07,1.0,1.2142497154592244e-07
AC012485.1,0.11322137827936815,,
AC012511.1,2.818018946672012e-35,4.599730828941039e-28,1.6570752264391404e-35
AC012513.3,1.8100057940657442e-20,1.1276925398443232e-16,1.064334845796457e-20
AC012557.1,1.5841214128627467e-34,9.315084101995398e-35,3.1687337757282185e-21
AC012615.1,5.128635075308484e-07,3.01578317589987e-07,0.00012700174880057782
AC012618.2,0.0011647738676473878,0.005371493864985123,0.0006849201360983023
AC012618.3,0.0012435294616533852,0.027983498114613328,0.000731230663543463
AC012640.2,7.761583318676573e-42,4.564031569238129e-42,1.5804077708451063e-18
AC012651.1,3.1826998655373265e-12,1.711752570922535e-11,1.871517970665697e-12
AC012676.5,0.8660207393845563,,
AC013394.1,0.00041650078316329315,0.0002449142971119713,0.007903165551822987
AC013403.2,4.47894090148064e-18,2.0038324962609322e-07,2.633744537911511e-18
AC013457.1,7.938461881513874e-31,4.668041190930698e-31,8.938653040101109e-26
AC013468.1,6.175639590709391e-07,0.0020498853783353873,3.631451585968474e-07
AC013470.2,5.656271381888651e-07,3.5567134064160333e-05,3.326048319161735e-07
AC013486.1,0.13427201598632646,,
AC013553.3,2.3493562433621563e-36,1.7860908413008636e-31,1.3814882378818392e-36
AC013652.1,2.889110972080119e-68,1.9929398339446627e-68,3.397758715512768e-68
AC015712.2,0.34590207874539547,,
AC015712.6,9.304470518385587e-08,5.471293090260626e-08,2.714409439601765e-07
AC015799.1,0.3244380585328803,,
AC015802.6,8.912168513556353e-14,5.2406083625185904e-14,2.8028925137655423e-09
AC015802.7,0.017247620828504933,0.14229845218619444,0.010142091210452652
AC015813.6,0.0001968196587091765,0.00011573555277488449,0.04182875440913152
AC015813.8,1.7604433292810174e-09,2.0703814159565672e-09,1.053608303555594e-09
AC015819.1,0.0007797198192638042,0.005860272475422095,0.0004584974127273091
AC015849.3,0.4333717963090602,,
AC015871.3,3.2777255505226985e-18,1.0382576052231937e-15,1.927395773989422e-18
AC015871.6,0.004600474500050928,0.028611617439148737,0.002705209747756413
AC015909.5,0.4328486886739489,,
AC015911.3,7.856946083617923e-08,2.330535810413541e-05,4.6201075851555056e-08
AC015911.7,5.709453462832315e-07,0.0003137406371484355,3.357320894147897e-07
AC015912.3,0.0006777020890021225,0.00039850808807289994,0.03335368700701098
AC015914.1,8.904404623304265e-34,1.5002554109040582e-32,5.236042974406945e-34
AC015961.1,0.0009489488454881475,0.0055413404365511195,0.0005580088894978795
AC015961.2,0.0005795844678465204,0.001144315277575622,0.00034081213841077987
AC015971.1,0.00830471069301028,0.5925185266351782,0.004883405900582563
AC016027.1,1.3373474461805119e-19,7.863983046758797e-20,1.4406451090411298e-10
AC016065.1,2.0632475063801176e-31,1.6399154020889577e-21,1.2132481695598609e-31
AC016355.1,0.012708731157448859,0.007473095092335736,0.0754015711988268
AC016394.1,2.967327079831335e-05,2.356257406369914e-05,3.48974530390395e-05
AC016394.2,0.0001247652430977213,0.00020774900553563737,7.336550866772934e-05
AC016405.3,4.302062656807529e-05,2.5297351033085265e-05,0.1376717643253108
AC016582.1,1.6126630393263882e-10,9.482916976898652e-11,1.4886732038445464e-05
AC016582.2,0.030101385638613278,1.0,0.017700470212290074
AC016582.3,0.2615602345914153,,
AC016583.2,0.034359848177254425,0.020204567207037033,0.1461403551141871
AC016590.3,0.05915764760525033,,
AC016590.4,4.2042455603936876e-11,2.4722158707352297e-11,8.061178354196218e-07
AC016596.2,0.0071418823658976624,0.31465753560489107,0.004199629797609379
AC016705.2,0.48550284084515616,,
AC016717.2,4.048605121996039e-11,1.1875360293263578e-10,2.380694869783319e-11
AC016722.2,0.0013528298785124826,0.283855238773728,0.0007955024148851554
AC016727.1,2.2997737637732374e-08,0.3373763191846158,1.3523323307899964e-08
AC016738.1,0.32701816227009917,,
AC016739.1,7.576376480647724e-06,4.455124685050152e-06,0.013824896086647226
AC016747.1,0.09518827524402904,,
AC016747.3,0.041113227237245566,1.0,0.02417574601982685
AC016821.1,3.5824276911558456e-05,2.106569292067592e-05,0.0001567203755729492
AC016831.1,6.070948597196603e-13,2.3750017406427355e-10,3.569890306550457e-13
AC016831.6,5.259850445220421e-16,5.450194106887357e-13,3.092941542441692e-16
AC016866.1,6.319614550868585e-05,0.003112638737829062,3.7161129541928134e-05
AC016876.1,0.2745587837551552,,
AC016885.2,1.7189708379981983e-26,1.5859086076307112e-25,1.0108037044896689e-26
AC016924.1,7.932691183893051e-15,5.058730810503689e-09,4.664647856731143e-15
AC016957.2,1.940768777365203e-15,4.7502006585414195e-08,1.1412271961536841e-15
AC017100.1,1.1718644716997982e-32,6.890896127902935e-33,2.9175738486305238e-30
AC017104.1,1.6090271981123533e-18,2.1599985538684944e-18,9.461537197283761e-19
AC017104.3,0.0002135835345313213,0.00012559318817395956,0.00045947613896044954
AC017104.5,1.69892632685132e-14,4.3516514433977315e-14,9.990169622866749e-15
AC018413.1,3.1071079843731116e-08,1.827067796281638e-08,5.075800778021005e-06
AC018462.1,3.3228097781717086e-07,0.1841980808083062,1.9539065811039535e-07
AC018521.5,1.0962129562724532e-05,0.013819137186311732,6.446043717647573e-06
AC018521.6,1.8971134927975876e-20,2.726893377827811e-11,1.1155566481804074e-20
AC018529.1,2.7114695251501515e-29,2.3656808438589866e-27,1.5944211385367836e-29
AC018529.2,1.3485862046880074e-12,9.454335169889853e-11,7.930070140746212e-13
AC018553.1,3.0753324219388637e-13,1.8083828625347783e-13,9.082648787684929e-12
AC018553.2,8.87717736531194e-12,5.220032572931032e-12,8.681216322274248e-11
AC018557.3,4.706451858766222e-06,1.225827001459507e-05,2.767527446470951e-06
AC018628.1,0.15016052405102467,,
AC018629.1,8.897112015849651e-59,5.231754713973686e-59,1.3017582450998765e-51
AC018644.1,4.832249370113552e-09,9.907694146516974e-06,2.8414999582056703e-09
AC018645.3,0.009597150250871512,1.0,0.005643397090681212
AC018647.1,2.6945513507059145e-47,6.478493297652214e-37,1.5844727711628777e-47
AC018647.2,0.00493424060526198,0.002901473702980517,0.9484242613974467
AC018653.3,3.371451699410663e-05,1.982509413156118e-05,0.059793248194457915
AC018665.1,0.3300023300781145,,
AC018690.1,0.001397964943334511,1.0,0.0008220431157021727
AC018695.4,0.06701043011183452,,
AC018697.1,2.391121156879586e-13,1.406047193954806e-13,2.1711997820303928e-11
AC018752.1,3.098541524133391e-06,1.8220304742088818e-06,0.000614747343759293
AC018755.3,0.1957496532957144,,
AC018797.3,0.16259715833838753,,
AC018809.2,2.1159313477653218e-30,1.2442277655260879e-30,1.7768740066948075e-09
AC018816.1,0.34438768491337446,,
AC018904.1,2.184876602403081e-06,0.0004620079611731356,1.2847695346208953e-06
AC018926.2,5.031291435667446e-07,1.543041716308904e-05,2.9585423493642356e-07
AC018926.3,1.874632499623905e-08,3.967972196862952e-06,1.1023371853028241e-08
