,padjScreen,p_naive,p_aware
LMTK3,0.0,0.0,0.0
LMX1B,1.0,1.0,1.0
LNC-LBCS,1.0,1.0,1.0
LNCOC1,1.0,1.0,1.0
LNCOG,1.0,1.0,0.0
LNCTAM34A,1.0,1.0,1.0
LNP1,1.0,0.0,1.0
LNPEP,1.0,1.0,0.0
LNPK,1.0,1.0,1.0
LNX2,1.0,1.0,1.0
LOH12CR2,0.0,0.0,0.0
LONP1,1.0,1.0,1.0
LONP2,1.0,1.0,0.0
LONRF1,1.0,1.0,0.0
LONRF2,1.0,1.0,1.0
LOX,1.0,1.0,1.0
LOXHD1,1.0,1.0,1.0
LOXL1,1.0,1.0,1.0
LOXL1-AS1,1.0,1.0,1.0
LOXL2,1.0,1.0,1.0
LOXL3,1.0,1.0,0.0
LOXL4,1.0,1.0,1.0
LPA,1.0,1.0,1.0
LPAL2,1.0,1.0,1.0
LPAR1,0.0,0.0,0.0
LPAR2,1.0,1.0,1.0
LPAR3,1.0,1.0,1.0
LPAR5,1.0,1.0,1.0
LPAR6,0.0,0.0,0.0
LPCAT2,1.0,1.0,1.0
LPCAT3,1.0,0.0,1.0
LPCAT4,1.0,1.0,1.0
LPGAT1,1.0,1.0,1.0
LPIN1,1.0,0.0,1.0
LPIN2,1.0,1.0,1.0
LPIN3,1.0,1.0,1.0
LPL,1.0,1.0,1.0
LPP,1.0,0.0,1.0
LPXN,1.0,1.0,1.0
LRAT,1.0,1.0,1.0
LRATD1,1.0,1.0,1.0
LRATD2,1.0,0.0,1.0
LRBA,0.0,0.0,0.0
LRCH1,1.0,1.0,1.0
LRCH3,1.0,1.0,1.0
LRFN4,1.0,1.0,1.0
LRFN5,1.0,1.0,1.0
LRGUK,1.0,1.0,1.0
LRIG1,0.0,0.0,0.0
LRIG3,1.0,1.0,1.0
LRIT3,0.0,0.0,0.0
LRP1,1.0,1.0,1.0
LRP10,1.0,1.0,1.0
LRP11,1.0,1.0,1.0
LRP12,1.0,1.0,1.0
LRP1B,1.0,1.0,1.0
LRP2BP,1.0,1.0,1.0
LRP3,1.0,1.0,0.0
LRP4,1.0,1.0,1.0
LRP5,1.0,0.0,1.0
LRP6,1.0,0.0,1.0
LRP8,1.0,1.0,1.0
LRPAP1,1.0,1.0,1.0
LRPPRC,1.0,1.0,1.0
LRR1,1.0,1.0,1.0
LRRC1,1.0,1.0,1.0
LRRC15,1.0,1.0,1.0
LRRC17,1.0,1.0,1.0
LRRC18,1.0,1.0,1.0
LRRC2,1.0,1.0,1.0
LRRC20,1.0,1.0,1.0
LRRC23,1.0,1.0,1.0
LRRC27,1.0,1.0,1.0
LRRC29,1.0,1.0,1.0
LRRC3,0.0,0.0,0.0
LRRC32,1.0,1.0,1.0
LRRC36,1.0,1.0,1.0
LRRC37A11P,1.0,1.0,1.0
LRRC37A16P,1.0,1.0,1.0
LRRC37A5P,1.0,1.0,1.0
LRRC37A7P,1.0,1.0,1.0
LRRC37B,1.0,1.0,0.0
LRRC39,0.0,0.0,0.0
LRRC3B,1.0,1.0,1.0
LRRC4,0.0,0.0,0.0
LRRC40,1.0,1.0,1.0
LRRC41,1.0,1.0,1.0
LRRC42,1.0,1.0,1.0
LRRC43,1.0,1.0,1.0
LRRC45,1.0,1.0,1.0
LRRC46,1.0,1.0,1.0
LRRC47,1.0,1.0,1.0
LRRC49,1.0,1.0,1.0
LRRC4B,1.0,1.0,1.0
LRRC4C,1.0,1.0,1.0
LRRC52,1.0,1.0,1.0
LRRC52-AS1,1.0,1.0,1.0
LRRC55,1.0,0.0,1.0
LRRC56,1.0,1.0,1.0
LRRC57,0.0,0.0,0.0
LRRC59,1.0,1.0,1.0
LRRC6,1.0,1.0,1.0
LRRC61,1.0,1.0,1.0
LRRC63,1.0,1.0,1.0
LRRC66,0.0,0.0,0.0
LRRC69,1.0,1.0,1.0
LRRC7,1.0,1.0,1.0
LRRC70,1.0,1.0,1.0
LRRC71,1.0,1.0,1.0
LRRC73,1.0,0.0,1.0
LRRC74A,1.0,1.0,1.0
LRRC75B,1.0,1.0,0.0
LRRC8A,1.0,1.0,1.0
LRRC8B,1.0,1.0,1.0
LRRC8C,1.0,1.0,1.0
LRRC8C-DT,1.0,1.0,1.0
LRRC8D,1.0,1.0,1.0
LRRC8E,1.0,1.0,1.0
LRRCC1,1.0,1.0,0.0
LRRFIP1,1.0,1.0,1.0
LRRFIP2,1.0,1.0,0.0
LRRIQ1,1.0,1.0,1.0
LRRIQ3,0.0,0.0,0.0
LRRK1,0.0,0.0,0.0
LRRK2,1.0,1.0,1.0
LRRK2-DT,1.0,1.0,1.0
LRRN1,1.0,1.0,1.0
LRRN2,0.0,0.0,0.0
LRRN3,1.0,1.0,1.0
LRRN4,1.0,1.0,1.0
LRRN4CL,1.0,1.0,1.0
LRRTM1,1.0,1.0,1.0
LRRTM2,0.0,0.0,0.0
LRRTM4,1.0,1.0,1.0
LRSAM1,1.0,0.0,1.0
LRTOMT,1.0,1.0,1.0
LSG1,1.0,1.0,1.0
LSINCT5,1.0,1.0,1.0
LSM10,1.0,1.0,0.0
LSM11,1.0,1.0,1.0
LSM12,1.0,1.0,1.0
LSM12P1,1.0,1.0,1.0
LSM14A,1.0,1.0,0.0
LSM14B,1.0,1.0,1.0
LSM3,1.0,0.0,1.0
LSM4,1.0,1.0,1.0
LSM5,1.0,1.0,1.0
LSM6,0.0,0.0,0.0
LSM7,1.0,1.0,1.0
LSM8,1.0,1.0,0.0
LSMEM1,1.0,1.0,1.0
LSMEM2,1.0,1.0,1.0
LSP1,1.0,1.0,1.0
LSR,1.0,1.0,1.0
LSS,1.0,1.0,1.0
LTA4H,1.0,1.0,1.0
LTB4R,1.0,1.0,1.0
LTB4R2,1.0,1.0,1.0
LTBP1,1.0,1.0,1.0
LTBP2,1.0,1.0,1.0
LTBR,1.0,1.0,1.0
LTF,1.0,0.0,1.0
LTK,1.0,1.0,1.0
LTN1,1.0,1.0,1.0
LTV1,1.0,1.0,1.0
LUC7L2,1.0,1.0,1.0
LUC7L3,1.0,1.0,0.0
LUCAT1,1.0,1.0,1.0
LUM,0.0,0.0,0.0
LURAP1,0.0,0.0,0.0
LURAP1L,1.0,1.0,1.0
LURAP1L-AS1,1.0,1.0,1.0
LUZP1,0.0,0.0,0.0
LVRN,1.0,1.0,0.0
LXN,1.0,1.0,1.0
LY6D,1.0,1.0,1.0
LY6E,0.0,0.0,0.0
LY6E-DT,0.0,0.0,0.0
LY6H,1.0,1.0,0.0
LY6K,1.0,1.0,1.0
LY75,1.0,0.0,1.0
LY86,1.0,1.0,1.0
LY86-AS1,1.0,1.0,1.0
LY9,1.0,1.0,1.0
LY96,1.0,1.0,1.0
LYAR,1.0,1.0,1.0
LYG1,1.0,1.0,1.0
LYN,1.0,1.0,1.0
LYNX1,1.0,0.0,1.0
LYPD1,1.0,1.0,1.0
LYPD2,1.0,1.0,0.0
LYPD5,1.0,0.0,1.0
LYPD6,1.0,1.0,1.0
LYPD6B,1.0,1.0,1.0
LYPLA1,1.0,1.0,1.0
LYPLAL1,0.0,0.0,0.0
LYPLAL1-DT,1.0,1.0,1.0
LYRM1,1.0,1.0,1.0
LYRM2,0.0,0.0,0.0
LYRM4,1.0,1.0,1.0
LYRM4-AS1,1.0,1.0,1.0
LYRM7,1.0,0.0,1.0
LYRM9,1.0,1.0,1.0
LYSMD1,1.0,1.0,1.0
LYSMD2,1.0,1.0,1.0
LYSMD3,1.0,1.0,1.0
LYST,1.0,1.0,1.0
LYVE1,1.0,1.0,1.0
LYZ,1.0,1.0,1.0
LZIC,1.0,1.0,1.0
LZTFL1,1.0,1.0,1.0
LZTS1,1.0,1.0,1.0
LZTS2,1.0,1.0,1.0
LZTS3,1.0,0.0,1.0
M1AP,1.0,0.0,1.0
M6PR,1.0,1.0,0.0
MAB21L3,1.0,1.0,1.0
MAB21L4,1.0,1.0,1.0
MACC1,1.0,1.0,1.0
MACF1,1.0,1.0,1.0
MACIR,1.0,1.0,1.0
MACO1,1.0,0.0,1.0
MACORIS,1.0,1.0,1.0
MACROD1,1.0,1.0,0.0
MACROD2,1.0,1.0,1.0
MACROH2A1,1.0,1.0,1.0
MACROH2A2,1.0,1.0,1.0
MAD1L1,1.0,0.0,1.0
MAD2L1BP,1.0,1.0,0.0
MAD2L2,1.0,1.0,1.0
MADCAM1,0.0,0.0,0.0
MADD,1.0,0.0,1.0
MAEA,1.0,1.0,1.0
MAF,1.0,1.0,1.0
MAFB,0.0,0.0,0.0
MAFF,1.0,1.0,1.0
MAFK,1.0,1.0,1.0
MAFTRR,0.0,0.0,0.0
MAG,1.0,1.0,1.0
MAGEL2,1.0,1.0,1.0
MAGI1,1.0,1.0,1.0
MAGI2,1.0,1.0,1.0
MAGOH,1.0,1.0,1.0
MAGOH2P,1.0,1.0,1.0
MAGOHB,1.0,1.0,1.0
MAILR,1.0,1.0,1.0
MAIP1,1.0,1.0,1.0
MAK,1.0,1.0,1.0
MAK16,1.0,1.0,1.0
MAL2,1.0,1.0,0.0
MAL2-AS1,1.0,0.0,1.0
MALINC1,1.0,1.0,1.0
MALL,1.0,1.0,1.0
MALSU1,1.0,1.0,1.0
MALT1,1.0,1.0,1.0
MAML1,1.0,1.0,1.0
MAML2,1.0,1.0,1.0
MAML3,1.0,1.0,1.0
MAMSTR,1.0,1.0,1.0
MAN1A1,1.0,1.0,1.0
MAN1A2,1.0,1.0,1.0
MAN1B1,1.0,1.0,1.0
MAN1B1-DT,0.0,0.0,0.0
MAN1C1,1.0,1.0,1.0
MAN2A1,1.0,1.0,1.0
MAN2A1-DT,1.0,1.0,0.0
MAN2A2,1.0,1.0,1.0
MAN2B1,1.0,1.0,1.0
MAN2B2,1.0,1.0,1.0
MAN2C1,1.0,1.0,1.0
MANBA,0.0,0.0,0.0
MANBAL,1.0,1.0,0.0
MANEA,1.0,1.0,1.0
MANEA-DT,1.0,1.0,1.0
MANEAL,1.0,1.0,1.0
MANSC1,1.0,1.0,0.0
MANSC4,1.0,1.0,1.0
MAP10,1.0,1.0,1.0
MAP11,1.0,1.0,1.0
MAP1A,0.0,0.0,0.0
MAP1B,1.0,1.0,1.0
MAP1LC3A,1.0,1.0,1.0
MAP1LC3B,1.0,1.0,1.0
MAP1LC3B2,0.0,0.0,0.0
MAP1LC3C,1.0,1.0,1.0
MAP1S,1.0,0.0,1.0
MAP2,1.0,1.0,1.0
MAP2K1,1.0,1.0,1.0
MAP2K4,0.0,0.0,0.0
MAP2K5,1.0,1.0,0.0
MAP2K6,1.0,1.0,0.0
MAP3K1,1.0,0.0,1.0
MAP3K12,1.0,1.0,1.0
MAP3K14,1.0,1.0,0.0
MAP3K14-AS1,1.0,1.0,1.0
MAP3K19,1.0,1.0,1.0
MAP3K2,1.0,1.0,0.0
MAP3K2-DT,1.0,1.0,1.0
MAP3K20,1.0,0.0,1.0
MAP3K20-AS1,0.0,0.0,0.0
MAP3K21,1.0,1.0,1.0
MAP3K3,1.0,1.0,1.0
MAP3K4,1.0,1.0,1.0
MAP3K4-AS1,1.0,1.0,1.0
MAP3K5,0.0,0.0,0.0
MAP3K5-AS1,0.0,0.0,0.0
MAP3K6,0.0,0.0,0.0
MAP3K7,1.0,1.0,1.0
MAP3K7CL,1.0,1.0,1.0
MAP3K9,1.0,1.0,1.0
MAP4,1.0,1.0,1.0
MAP4K1,1.0,0.0,1.0
MAP4K2,1.0,0.0,1.0
MAP4K3,1.0,1.0,0.0
MAP4K3-DT,1.0,1.0,1.0
MAP4K4,1.0,1.0,1.0
MAP4K5,1.0,1.0,0.0
MAP6,1.0,1.0,1.0
MAP7,1.0,1.0,1.0
MAP7D1,1.0,1.0,1.0
MAP9,0.0,0.0,0.0
MAPK1,1.0,1.0,0.0
MAPK10,0.0,0.0,0.0
MAPK13,1.0,1.0,1.0
MAPK14,0.0,0.0,0.0
MAPK4,1.0,1.0,1.0
MAPK6,1.0,1.0,1.0
MAPK7,0.0,0.0,0.0
MAPK8IP1,0.0,0.0,0.0
MAPK8IP3,1.0,1.0,1.0
MAPK9,1.0,1.0,0.0
MAPKAP1,1.0,1.0,1.0
MAPKAPK2,1.0,0.0,1.0
MAPKAPK3,1.0,1.0,0.0
MAPKAPK5,1.0,1.0,0.0
MAPKAPK5-AS1,1.0,1.0,0.0
MAPKBP1,1.0,1.0,1.0
MAPRE1,1.0,1.0,0.0
MAPRE2,1.0,1.0,1.0
MAPRE3,1.0,0.0,1.0
MARCHF1,1.0,1.0,1.0
MARCHF10,1.0,1.0,1.0
MARCHF2,1.0,1.0,1.0
MARCHF3,1.0,1.0,1.0
MARCHF4,0.0,0.0,0.0
MARCHF6,1.0,1.0,0.0
MARCHF7,1.0,1.0,0.0
MARCHF8,1.0,1.0,1.0
MARCKS,1.0,1.0,1.0
MARCO,1.0,1.0,1.0
MARK1,1.0,1.0,1.0
MARK2,1.0,1.0,1.0
MARK4,1.0,1.0,1.0
MARS1,1.0,1.0,1.0
MARS2,1.0,1.0,1.0
MARVELD1,1.0,1.0,1.0
MARVELD2,1.0,1.0,0.0
MARVELD3,1.0,1.0,1.0
MAS1L,1.0,1.0,1.0
MASP1,1.0,1.0,1.0
MASP2,1.0,1.0,1.0
MAST1,1.0,1.0,1.0
MAST2,1.0,1.0,1.0
MAST3,1.0,1.0,1.0
MAST4,0.0,0.0,0.0
MAT1A,1.0,1.0,1.0
MAT2A,1.0,1.0,1.0
MAT2B,1.0,1.0,1.0
MATK,1.0,1.0,1.0
MATN2,1.0,1.0,0.0
MATN3,1.0,1.0,1.0
MATN4,1.0,1.0,0.0
MATR3,0.0,0.0,0.0
MAU2,0.0,0.0,0.0
MAX,0.0,0.0,0.0
MB,1.0,1.0,1.0
MB21D2,1.0,1.0,1.0
MBD1,1.0,1.0,1.0
MBD2,1.0,1.0,1.0
MBD3,1.0,1.0,1.0
MBD4,1.0,1.0,0.0
MBD5,1.0,1.0,1.0
MBD6,1.0,1.0,0.0
MBLAC1,1.0,1.0,0.0
MBLAC2,1.0,0.0,1.0
MBNL1,1.0,1.0,1.0
MBNL1-AS1,1.0,1.0,1.0
MBNL2,1.0,1.0,1.0
MBOAT1,1.0,1.0,1.0
MBOAT2,1.0,1.0,1.0
MBOAT4,1.0,1.0,1.0
MBOAT7,1.0,1.0,1.0
MBP,1.0,1.0,1.0
MBTD1,1.0,1.0,1.0
MBTPS1,0.0,0.0,0.0
MCAT,1.0,1.0,1.0
MCC,1.0,1.0,1.0
MCCC2,1.0,1.0,1.0
MCEE,1.0,0.0,1.0
MCEMP1,1.0,1.0,1.0
MCFD2,1.0,0.0,1.0
MCHR1,1.0,1.0,1.0
MCIDAS,1.0,1.0,1.0
MCL1,1.0,1.0,1.0
MCM10,1.0,1.0,1.0
MCM2,1.0,1.0,1.0
MCM3,1.0,1.0,1.0
MCM3AP,0.0,0.0,0.0
MCM3AP-AS1,1.0,1.0,1.0
MCM4,1.0,1.0,1.0
MCM5,1.0,1.0,1.0
MCM6,1.0,1.0,1.0
MCM7,1.0,1.0,1.0
MCM8,1.0,1.0,1.0
MCM9,0.0,0.0,0.0
MCMBP,1.0,1.0,1.0
MCMDC2,1.0,1.0,1.0
MCOLN1,1.0,1.0,1.0
MCOLN2,1.0,1.0,1.0
MCOLN3,0.0,0.0,0.0
MCPH1,1.0,0.0,1.0
MCPH1-AS1,1.0,1.0,1.0
MCRIP2,1.0,1.0,1.0
MCRS1,1.0,1.0,0.0
MCTP1,1.0,1.0,1.0
MCTP2,1.0,1.0,1.0
MCU,0.0,0.0,0.0
MCUB,1.0,1.0,1.0
MCUR1,1.0,1.0,1.0
MDC1,1.0,1.0,1.0
MDFI,1.0,1.0,1.0
MDFIC,1.0,1.0,1.0
MDGA1,0.0,0.0,0.0
MDH1,1.0,1.0,1.0
MDH1B,1.0,1.0,1.0
MDH2,1.0,1.0,1.0
MDK,1.0,1.0,1.0
MDM1,0.0,0.0,0.0
MDM2,1.0,1.0,1.0
MDM4,1.0,0.0,1.0
MDN1,1.0,1.0,0.0
MDS2,1.0,1.0,1.0
ME1,1.0,1.0,1.0
ME2,1.0,1.0,1.0
ME3,1.0,1.0,1.0
MEA1,1.0,1.0,1.0
MEAF6,1.0,0.0,1.0
MECR,1.0,1.0,1.0
MED1,1.0,1.0,0.0
MED10,1.0,1.0,1.0
MED11,1.0,1.0,1.0
MED12L,1.0,1.0,1.0
MED13,1.0,1.0,0.0
MED13L,0.0,0.0,0.0
MED16,0.0,0.0,0.0
MED17,1.0,0.0,1.0
MED18,0.0,0.0,0.0
MED19,1.0,1.0,1.0
MED20,1.0,1.0,1.0
MED21,1.0,1.0,0.0
MED22,0.0,0.0,0.0
MED23,1.0,1.0,0.0
MED24,1.0,0.0,1.0
MED25,1.0,0.0,1.0
MED27,1.0,1.0,1.0
MED28,1.0,1.0,1.0
MED30,1.0,1.0,0.0
MED31,1.0,0.0,1.0
MED4,1.0,0.0,1.0
MED4-AS1,1.0,1.0,1.0
MED6,1.0,1.0,1.0
MED7,1.0,1.0,1.0
MEDAG,1.0,1.0,1.0
MEF2C,1.0,1.0,1.0
MEF2C-AS1,1.0,1.0,1.0
MEF2D,1.0,1.0,1.0
MEFV,1.0,1.0,1.0
MEGF10,1.0,1.0,1.0
MEGF11,1.0,1.0,1.0
MEGF6,1.0,1.0,1.0
MEGF8,1.0,1.0,0.0
MEGF9,1.0,1.0,1.0
MEI1,0.0,0.0,0.0
MEIG1,1.0,0.0,1.0
MEIOC,1.0,1.0,1.0
MEIS1,1.0,1.0,1.0
MEIS1-AS2,1.0,1.0,1.0
MEIS2,0.0,0.0,0.0
MEIS3,1.0,1.0,1.0
MELK,1.0,1.0,1.0
MEMO1,1.0,1.0,1.0
MEMO1P1,1.0,1.0,1.0
MEOX1,1.0,0.0,1.0
MEOX2,1.0,1.0,1.0
MEP1A,0.0,0.0,0.0
MESD,1.0,1.0,1.0
MEST,1.0,1.0,1.0
MESTIT1,1.0,0.0,1.0
MET,1.0,1.0,1.0
METAP1D,1.0,1.0,1.0
METAP2,1.0,1.0,0.0
METRN,0.0,0.0,0.0
METTL1,1.0,1.0,1.0
METTL14,1.0,1.0,1.0
METTL14-DT,1.0,1.0,1.0
METTL15,0.0,0.0,0.0
METTL16,0.0,0.0,0.0
METTL17,1.0,1.0,1.0
METTL18,1.0,1.0,0.0
METTL21A,1.0,1.0,1.0
METTL22,1.0,1.0,1.0
METTL23,1.0,1.0,0.0
METTL24,1.0,1.0,1.0
METTL25,1.0,1.0,1.0
METTL26,1.0,1.0,1.0
METTL2A,1.0,1.0,1.0
METTL3,0.0,0.0,0.0
METTL4,1.0,1.0,0.0
METTL6,1.0,1.0,1.0
METTL7A,1.0,1.0,1.0
METTL7B,0.0,0.0,0.0
METTL8,1.0,1.0,1.0
MEX3B,1.0,1.0,1.0
MEX3C,1.0,1.0,1.0
MEX3D,1.0,1.0,1.0
MFAP1,1.0,1.0,1.0
MFAP3,0.0,0.0,0.0
MFAP3L,1.0,1.0,1.0
MFAP4,1.0,1.0,1.0
MFAP5,1.0,1.0,1.0
MFF,1.0,1.0,1.0
MFF-DT,1.0,1.0,1.0
MFHAS1,1.0,1.0,1.0
MFN2,1.0,1.0,1.0
MFNG,1.0,1.0,1.0
MFSD1,1.0,0.0,1.0
MFSD10,0.0,0.0,0.0
MFSD11,1.0,1.0,0.0
MFSD12,1.0,1.0,1.0
MFSD13A,1.0,1.0,1.0
MFSD14A,0.0,0.0,0.0
MFSD2A,1.0,1.0,1.0
MFSD2B,1.0,1.0,0.0
MFSD4A,1.0,1.0,1.0
MFSD4B,1.0,1.0,1.0
MFSD5,1.0,1.0,0.0
MFSD6,1.0,0.0,1.0
MFSD6L,1.0,1.0,1.0
MFSD9,1.0,1.0,1.0
MGA,1.0,1.0,1.0
MGAM,1.0,1.0,1.0
MGARP,1.0,1.0,1.0
MGAT1,1.0,1.0,1.0
MGAT2,0.0,0.0,0.0
MGAT3,1.0,1.0,1.0
MGAT3-AS1,1.0,1.0,1.0
MGAT4A,1.0,1.0,1.0
MGAT4C,0.0,0.0,0.0
MGAT5,1.0,1.0,1.0
MGAT5B,1.0,1.0,0.0
MGC27382,1.0,1.0,1.0
MGC32805,1.0,1.0,1.0
MGLL,1.0,1.0,1.0
MGME1,1.0,1.0,1.0
MGMT,0.0,0.0,0.0
MGP,1.0,1.0,1.0
MGRN1,1.0,1.0,1.0
MGST1,1.0,0.0,1.0
MGST2,0.0,0.0,0.0
MGST3,1.0,1.0,1.0
MIA2,1.0,1.0,0.0
MIA3,1.0,0.0,1.0
MIAT,1.0,1.0,1.0
MIATNB,1.0,1.0,0.0
MICAL1,1.0,1.0,1.0
MICAL2,1.0,1.0,1.0
MICAL3,1.0,1.0,1.0
MICALL1,1.0,1.0,1.0
MICALL2,1.0,1.0,1.0
MICE,0.0,0.0,0.0
MICOS10,1.0,1.0,1.0
MICOS13,0.0,0.0,0.0
MICU1,1.0,1.0,1.0
MICU3,1.0,1.0,1.0
MIDEAS,1.0,1.0,1.0
MIEF1,1.0,1.0,1.0
MIER1,1.0,1.0,1.0
MIER2,0.0,0.0,0.0
MIER3,0.0,0.0,0.0
MIF-AS1,0.0,0.0,0.0
MIGA1,1.0,1.0,0.0
MIGA2,0.0,0.0,0.0
MIIP,0.0,0.0,0.0
MINAR1,1.0,1.0,1.0
MINCR,1.0,1.0,1.0
MINDY1,1.0,1.0,1.0
MINDY2,1.0,1.0,1.0
MINDY3,1.0,1.0,1.0
MINDY4,1.0,1.0,1.0
MINK1,0.0,0.0,0.0
MIOS,1.0,1.0,0.0
MIR1-1HG-AS1,1.0,1.0,1.0
MIR100HG,1.0,1.0,1.0
MIR1244-2,1.0,1.0,1.0
MIR1244-3,1.0,1.0,0.0
MIR1244-4,1.0,1.0,0.0
MIR126,1.0,1.0,1.0
MIR145,1.0,1.0,1.0
MIR155HG,0.0,0.0,0.0
MIR17HG,0.0,0.0,0.0
MIR181A2HG,1.0,1.0,0.0
MIR186,1.0,1.0,1.0
MIR193BHG,1.0,1.0,1.0
MIR200CHG,0.0,0.0,0.0
MIR205HG,1.0,1.0,1.0
MIR210HG,1.0,1.0,1.0
MIR22HG,1.0,1.0,1.0
MIR29B2CHG,1.0,1.0,1.0
MIR3142HG,1.0,1.0,0.0
MIR34AHG,0.0,0.0,0.0
MIR3677,1.0,1.0,1.0
MIR3681HG,1.0,1.0,1.0
MIR3685,0.0,0.0,0.0
MIR3936HG,1.0,1.0,1.0
MIR4432HG,1.0,1.0,1.0
MIR4453HG,1.0,1.0,1.0
MIR4458HG,1.0,1.0,1.0
MIR4635,1.0,1.0,1.0
MIR497HG,1.0,1.0,1.0
MIR590,1.0,1.0,1.0
MIR635,1.0,1.0,0.0
MIR646HG,0.0,0.0,0.0
MIR6772,1.0,1.0,1.0
MIR99AHG,1.0,1.0,1.0
MIRLET7BHG,1.0,1.0,1.0
MIS12,1.0,0.0,1.0
MIS18A,1.0,1.0,1.0
MIS18BP1,1.0,1.0,1.0
MISP,1.0,1.0,1.0
MITD1,1.0,1.0,0.0
MITF,1.0,1.0,1.0
MKI67,1.0,1.0,1.0
MKKS,1.0,1.0,0.0
MKLN1,0.0,0.0,0.0
MKLN1-AS,1.0,0.0,1.0
MKNK1,1.0,1.0,1.0
MKNK1-AS1,1.0,1.0,1.0
MKNK2,0.0,0.0,0.0
MKRN1,1.0,1.0,1.0
MKRN2,1.0,1.0,1.0
MKRN2OS,1.0,0.0,1.0
MKRN3,1.0,1.0,1.0
MKS1,1.0,1.0,1.0
MLEC,0.0,0.0,0.0
MLF1,1.0,1.0,0.0
MLF2,1.0,1.0,1.0
MLH1,1.0,1.0,1.0
MLH3,0.0,0.0,0.0
MLKL,1.0,1.0,1.0
MLLT1,1.0,0.0,1.0
MLLT11,1.0,1.0,1.0
MLLT3,1.0,1.0,0.0
MLLT6,1.0,1.0,1.0
MLPH,1.0,1.0,1.0
MLST8,1.0,1.0,1.0
MLX,1.0,0.0,1.0
MLXIP,1.0,1.0,1.0
MLXIPL,0.0,0.0,0.0
MLYCD,1.0,1.0,1.0
MMAA,0.0,0.0,0.0
MMAB,1.0,0.0,1.0
MMACHC,1.0,1.0,1.0
MMADHC,1.0,1.0,1.0
MMADHC-DT,0.0,0.0,0.0
MMD,1.0,1.0,0.0
MME,1.0,0.0,1.0
MMP1,1.0,1.0,1.0
MMP10,1.0,1.0,1.0
MMP11,1.0,1.0,1.0
MMP12,1.0,1.0,1.0
MMP13,1.0,1.0,0.0
MMP14,1.0,1.0,1.0
MMP15,1.0,1.0,1.0
MMP16,1.0,1.0,1.0
MMP17,1.0,1.0,1.0
MMP19,1.0,1.0,1.0
MMP2,0.0,0.0,0.0
MMP2-AS1,1.0,1.0,1.0
MMP21,0.0,0.0,0.0
MMP24,1.0,1.0,1.0
MMP24OS,1.0,1.0,1.0
MMP25,1.0,1.0,1.0
MMP25-AS1,0.0,0.0,0.0
MMP28,1.0,1.0,1.0
MMP3,1.0,1.0,1.0
MMP7,1.0,1.0,1.0
MMP8,1.0,1.0,0.0
MMP9,1.0,1.0,1.0
MMRN2,1.0,1.0,1.0
MMS19,1.0,1.0,1.0
MMS22L,1.0,1.0,1.0
MMUT,1.0,1.0,0.0
MN1,1.0,1.0,1.0
MNDA,1.0,1.0,1.0
MNS1,1.0,1.0,1.0
MNT,1.0,1.0,1.0
MOAP1,1.0,1.0,1.0
MOB1A,1.0,1.0,0.0
MOB1B,1.0,1.0,1.0
MOB2,1.0,1.0,1.0
MOB3A,0.0,0.0,0.0
MOB3C,1.0,1.0,1.0
MOB4,1.0,0.0,1.0
MOBP,1.0,1.0,1.0
MOCOS,1.0,1.0,1.0
MOCS1,1.0,1.0,1.0
MOCS2,1.0,1.0,1.0
MOCS3,1.0,1.0,1.0
MOGAT1,1.0,1.0,1.0
MOGS,1.0,1.0,1.0
MON1B,1.0,1.0,1.0
MON2,1.0,0.0,1.0
MORC2,1.0,1.0,1.0
MORC3,0.0,0.0,0.0
MORF4L1,1.0,0.0,1.0
MORF4L1P1,1.0,0.0,1.0
MORN2,1.0,0.0,1.0
MORN3,1.0,0.0,1.0
MORN4,1.0,0.0,1.0
MORN5,1.0,1.0,1.0
MOXD1,0.0,0.0,0.0
MPC1,1.0,1.0,1.0
MPC2,1.0,0.0,1.0
MPDU1,1.0,1.0,0.0
MPDZ,1.0,1.0,1.0
MPEG1,1.0,1.0,1.0
MPHOSPH10,1.0,1.0,1.0
MPHOSPH6,1.0,1.0,1.0
MPHOSPH9,1.0,1.0,1.0
MPI,1.0,1.0,1.0
MPL,1.0,1.0,1.0
MPLKIP,1.0,1.0,1.0
MPND,0.0,0.0,0.0
MPP2,1.0,1.0,1.0
MPP3,0.0,0.0,0.0
MPP5,1.0,1.0,1.0
MPP6,1.0,1.0,1.0
MPPE1,1.0,1.0,1.0
MPPED2,1.0,1.0,1.0
MPRIPP1,1.0,1.0,0.0
MPST,1.0,1.0,0.0
MPV17,1.0,1.0,1.0
MPV17L2,1.0,1.0,1.0
MPZ,1.0,0.0,1.0
MPZL1,1.0,1.0,1.0
MPZL2,1.0,1.0,1.0
MPZL3,0.0,0.0,0.0
MR1,1.0,1.0,1.0
MRAP2,1.0,1.0,1.0
MRAS,1.0,1.0,1.0
MRC2,1.0,1.0,1.0
MRE11,1.0,1.0,1.0
MREG,1.0,1.0,1.0
MRFAP1,0.0,0.0,0.0
MRFAP1L1,0.0,0.0,0.0
MRGBP,1.0,1.0,1.0
MRGPRE,1.0,1.0,1.0
MRI1,1.0,1.0,1.0
MRM1,1.0,1.0,1.0
MRNIP,1.0,1.0,1.0
MRO,0.0,0.0,0.0
MROCKI,1.0,1.0,1.0
MROH2A,1.0,1.0,1.0
MROH5,1.0,1.0,1.0
MROH6,1.0,1.0,1.0
