,padjScreen,p_naive,p_aware
AC009053.3,5.600517600481463e-10,1.857959212067668e-10,2.8102826361522457e-10
AC009061.2,0.3060402505710069,,
AC009065.4,1.3515528184335025e-10,4.081934445701078e-10,3.2409981137908194e-11
AC009065.8,0.000510773074418761,0.0002079952210261965,0.009273690367065827
AC009078.3,4.559562398069518e-06,1.554945266552416e-06,1.528884213153857e-05
AC009084.2,0.7711973399211244,,
AC009090.4,1.3251997445732218e-05,4.69341576203016e-06,9.561100964126728e-05
AC009090.6,0.6610527872159014,,
AC009107.2,0.00039632736245137087,0.0009761741918444405,0.00015956091944052724
AC009108.3,0.0009423155001890732,0.00039296877066160874,0.0028634846053496783
AC009119.1,9.616106031749514e-10,2.458068913685684e-10,2.0395866593999495e-09
AC009126.1,0.14112457069472198,,
AC009159.3,0.6647655155523792,,
AC009163.7,0.9205974605415091,,
AC009220.3,0.01930037591325672,0.19022200755658863,0.009221152538453516
AC009228.1,6.041181611217888e-13,3.0251345722003425e-07,1.222249372372691e-13
AC009242.1,0.10496802346021175,,
AC009244.1,6.602092459881737e-37,3.196628780388079e-36,3.204623917382458e-38
AC009245.1,0.0015567863369755877,0.0006639858678788705,0.023114109043331027
AC009275.1,3.56798100173569e-16,5.802311601834637e-17,1.4515574298251935e-13
AC009283.1,0.059093443902509195,,
AC009299.2,0.0617244202668817,,
AC009303.4,0.0010703001218147835,0.000448831827285946,1.0
AC009312.1,0.0039150114146434154,0.0017349599553724755,0.04437844161519046
AC009315.1,1.880766798054376e-17,2.8242471069008117e-18,1.9611149216924553e-15
AC009318.1,0.0017447206011186776,0.16453807333656761,0.0007477017123637173
AC009318.2,9.6236267241902e-15,0.00023664551424617798,1.7379437580018454e-15
AC009318.3,2.0398870668687716e-16,8.043585726767567e-07,3.266185155392331e-17
AC009318.4,0.006720085437773984,0.32387834349369443,0.0030543000001222896
AC009403.1,8.149715421958336e-06,0.015303186703518518,2.8347216765166507e-06
AC009404.1,0.0627528010662383,,
AC009486.2,0.04839459488050608,0.024169580031959504,0.705826976182299
AC009495.3,0.016567169243022647,0.007854223562950742,0.6920793929611468
AC009506.1,0.10114255109329388,,
AC009509.4,0.025255969994490837,0.6438782206431529,0.012221155583674367
AC009533.1,2.2216048447707426e-19,2.95752735456128e-20,3.838665347549489e-12
AC009549.1,4.0247257344432415e-06,1.8915479644935143e-05,1.3643382268462733e-06
AC009554.2,5.54460040639232e-06,0.00011752602322979951,1.901391462386828e-06
AC009570.1,0.2018424458883088,,
AC009570.2,3.272474759703906e-05,1.1985599409194966e-05,3.6288796765877704e-05
AC009630.4,0.2466559544626654,,
AC009652.1,2.39101710086732e-11,5.4143664733987206e-12,4.137994379851305e-07
AC009686.2,2.097916495210406e-05,7.566797897243717e-06,0.07830489253285265
AC009690.1,1.6772204840761525e-05,0.0002606070119695269,5.9845839723908525e-06
AC009779.2,1.1834897445529717e-05,0.1551603490197762,4.177545951831635e-06
AC009779.3,8.834673364558203e-06,0.03711641202933321,3.083407263188806e-06
AC009806.1,1.2614565718687096e-29,1.858086964008943e-28,9.247791592164652e-31
AC009812.1,2.2682619032222033e-15,8.763845733881398e-07,3.907100615086355e-16
AC009812.3,9.200226259382932e-05,0.06609201508797964,3.49750869396645e-05
AC009812.4,4.418998155451393e-05,0.06404852415840546,1.6343459672867908e-05
AC009879.3,6.665159976326191e-19,8.242194190343479e-15,9.104471101682684e-20
AC009902.2,1.002337260439729e-07,3.000266384520696e-08,0.012694411064355841
AC009902.3,0.13794501499924444,,
AC009950.1,0.001385770480994121,0.0027815418957144802,0.0005872757991297752
AC009951.4,1.0300700023636767e-17,4.798553543508999e-15,1.5191467675180228e-18
AC009961.1,1.900284901232762e-07,5.803705175156761e-08,0.008604986528663795
AC009961.3,1.8759608136549118e-22,6.002295141057861e-16,2.0602261513077283e-23
AC009962.1,1.272396130196253e-20,6.967144639369962e-16,1.5677217497621359e-21
AC009974.1,3.1371190248433796e-17,2.1400761968706052e-16,4.775976235917416e-18
AC009996.1,0.45721807891605326,,
AC010168.2,2.3823477966051505e-10,5.804926063678143e-11,6.387091472426367e-05
AC010173.1,0.00994793775617506,0.0046043397475423655,0.5214572615977203
AC010175.1,1.334214040712565e-28,3.100985653051052e-23,1.0387727443262561e-29
AC010186.2,0.02945411460676157,0.014356983054133458,0.45675120651014856
AC010186.3,8.377395943041931e-07,2.69530479438935e-07,0.12002116143501078
AC010197.1,2.6449792105321488e-08,1.8047577789718936e-07,7.555460373728003e-09
AC010198.2,8.413174496742986e-19,1.1576547381686727e-19,6.895038867293976e-14
AC010201.2,0.05365416071454832,,
AC010201.3,1.842763841614219e-12,5.003297877186064e-10,3.8608593803579695e-13
AC010203.1,0.0020945074081824915,0.061392895920485795,0.0009045009082300107
AC010207.1,5.338940667190458e-14,3.580073211962914e-07,1.0056380938844571e-14
AC010226.1,4.72387746658045e-56,9.689224614657064e-58,1.2553087840302361e-42
AC010240.2,0.011635486446940757,0.005423729399773144,0.04608995915270636
AC010245.2,6.8500037659851064e-15,1.2186611797303117e-15,2.655048068657724e-09
AC010247.1,0.02037389910905191,0.5567972620757425,0.009758846791889448
AC010247.2,0.002112979262403846,0.12801291391088368,0.0009130403969070017
AC010255.1,5.1539658655095916e-11,1.1956920380286248e-11,1.358546623486725e-08
AC010255.2,2.6216769747031605e-05,9.526289723013953e-06,0.0003117938616497058
AC010273.3,6.276732712004334e-05,2.352201988902254e-05,0.0015043304953252558
AC010300.1,5.798567541033063e-07,2.3584662855063752e-05,1.8384132556890695e-07
AC010319.1,0.22538624977915686,,
AC010327.6,0.004796429100199894,0.0021482288409829992,0.2648246065128712
AC010343.1,6.49217965909685e-08,0.004211806267575424,1.9137707435804184e-08
AC010422.8,0.3365687004911141,,
AC010503.4,7.163773240709384e-21,4.359130186153767e-19,8.68545960992364e-22
AC010504.1,0.11130477684763761,,
AC010531.6,0.002436198267491496,0.0010578137523150001,0.0021522058056775975
AC010536.1,0.8204261996309872,,
AC010542.5,0.03762866069050168,0.05099319774939728,0.018546285404049172
AC010615.1,4.0750256497366715e-06,0.0008852069405692724,1.3822645710518577e-06
AC010615.2,0.17668733632340164,,
AC010618.3,0.8406002359877505,,
AC010627.1,5.205933518250759e-29,2.25153459353576e-24,3.969300685092396e-30
AC010642.2,0.025537321623739458,0.6597000925346495,0.012367354819858645
AC010643.1,2.964495634638464e-11,6.759678261972728e-12,8.730867613389311e-09
AC010654.1,0.005550517663047174,0.11475674209169019,0.0025026603838682058
AC010735.2,0.02609941610641167,0.02529969172972609,0.01677938785489034
AC010754.1,1.9224118483122427e-16,3.360891802630292e-14,3.072583370101004e-17
AC010761.1,0.18585597230896744,,
AC010761.3,0.0006552712712189728,0.01683633806300955,0.0002693705354624386
AC010776.2,6.177740660053181e-23,6.578886907094149e-24,3.9432289919543537e-13
AC010776.3,2.3166647172486572e-21,2.7167073359488125e-22,1.9467900467811826e-21
AC010834.3,0.05136970235140192,,
AC010864.1,6.964084080631168e-08,2.0586127698257513e-08,4.609883431867642e-06
AC010883.1,0.21870277442634256,,
AC010883.2,1.0181409461519599e-10,2.442379810448523e-08,2.4185220928781523e-11
AC010883.3,7.927571329665981e-06,0.03113830245687665,2.755182919520583e-06
AC010894.1,3.070682228860071e-33,1.8411342831259376e-34,1.8148668655046533e-23
AC010896.1,0.001446772061700048,0.6494969586488069,0.0006145239806809376
AC010931.1,0.9855826091941099,,
AC010969.2,0.0012679628590003818,0.8354220145484332,0.0005356253471886994
AC010976.1,0.37497284419138416,,
AC010976.2,1.8035854120311425e-59,3.221610540533863e-61,8.580250638093719e-10
AC010980.1,2.2147219065060257e-23,2.6280981909236704e-23,2.2848040286907097e-24
AC010998.1,1.0702191184170474e-41,4.1067973043494946e-43,3.6203249842640236e-42
AC010998.3,1.1099595055555829e-12,2.403439194870145e-13,4.57953653387516e-13
AC011008.2,0.06867025507055995,,
AC011239.2,1.6777833330974152e-33,7.5200268283674015e-28,9.861541498231514e-35
AC011290.2,1.892801652854056e-07,5.780172859571146e-08,0.00010964155704807233
AC011337.1,4.954611946562641e-25,4.211205726416138e-21,4.632533793106249e-26
AC011346.1,0.21075311928611973,,
AC011379.1,6.512217096756359e-10,1.6441390028430198e-10,1.1792395918964788e-08
AC011379.2,2.6283330414980124e-14,4.853798024444533e-15,4.209807884311074e-13
AC011388.1,0.41803733900058715,,
AC011416.3,0.039705681616870436,0.24879854942810287,0.01962543140627674
AC011416.4,0.0032560668860736547,0.04652244537811315,0.0014323384150543793
AC011444.1,6.977293658560315e-10,7.345397269235128e-08,1.764803729645876e-10
AC011444.2,6.165901017331596e-14,1.1658179114241657e-14,1.268254731237089e-13
AC011450.1,0.16369029616029163,,
AC011462.4,0.0006621092524837455,0.00027232371531494263,0.05633913814915587
AC011466.1,6.730044176938508e-05,0.06016273597210384,2.5307529380991917e-05
AC011472.1,1.408098770967444e-09,1.1304609998061973e-09,3.647266146449179e-10
AC011472.2,0.8844377436638216,,
AC011472.4,5.647243483337826e-17,1.886104731802367e-15,8.736893733886772e-18
AC011476.3,0.0016703797541658305,0.0007148861805844312,0.050650705192409384
AC011481.3,1.13544115076022e-05,0.0028809929795215335,4.001438333775188e-06
AC011495.1,0.03342883506405157,1.0,0.016393722808473166
AC011586.2,0.23397519936873334,,
AC011603.2,2.7412037410644933e-07,8.478930958812388e-08,0.004030448997026888
AC011815.1,1.811061199997147e-07,5.524722059842384e-08,4.302218335167687e-06
AC011815.3,0.751033267932265,,
AC011899.1,1.1129308939620634e-17,2.76036156148393e-17,1.6485209189629932e-18
AC011912.1,1.2293205413514996e-10,5.648903897176625e-08,2.937766299421037e-11
AC011944.1,5.703267858033298e-23,1.515886455945886e-22,6.065438432924159e-24
AC011978.2,0.0005524372278780847,0.3890256924667608,0.00022567345520277428
AC011979.1,0.16945051342304235,,
AC012020.1,2.057134538561857e-12,3.3536818338100886e-07,4.330615772223039e-13
AC012063.1,8.809417524765628e-07,2.8393469141247746e-07,4.786724135409377e-06
AC012065.2,7.20147716699797e-10,1.695136094926036e-05,1.822722731948456e-10
AC012073.1,1.7930576812869666e-51,4.4929137202923705e-53,1.0256897979565723e-31
AC012076.1,4.316787535033385e-21,5.145655244724074e-22,1.3101073104093514e-21
AC012085.1,3.206403164337253e-05,1.173362669996411e-05,0.0013789745415010253
AC012085.2,0.0007310252227105362,0.004893585659208083,0.00030174154650183257
AC012101.2,6.7683657623872205e-09,0.0015510403089298635,1.843274868278994e-09
AC012103.1,1.056019798338413e-12,3.0389655210890115e-06,2.175225121071204e-13
AC012158.1,4.3842353334519513e-32,2.826463285920305e-33,2.5333036644965604e-26
AC012181.1,0.006245119245714148,0.004634377339312576,0.005658521561695179
AC012181.2,0.043594268306253764,0.022149662924780142,0.043304014372084115
AC012184.3,6.234409562747241e-06,2.1488806443189142e-06,3.608284028426862e-05
AC012236.1,0.010091404167491708,0.004673270894717935,0.02471256498169203
AC012254.3,0.015593543874618606,0.06365742622909168,0.007367525257771012
AC012254.5,0.22735836597553818,,
AC012306.2,0.09123627181484513,,
AC012306.3,2.75714571798384e-05,0.07102044590095026,1.0037289501680862e-05
AC012349.1,0.22126095558281167,,
AC012358.2,0.06295228710534041,,
AC012360.2,0.11825240216086916,,
AC012360.3,3.978484402483224e-10,9.859338315575373e-11,0.0008592944277649614
AC012368.2,1.0516135639597528e-05,0.006128593819698987,3.6954790798227706e-06
AC012378.2,0.6828850666297113,,
AC012409.3,5.128267081398393e-29,2.6764606079497096e-28,3.9064119234019836e-30
AC012443.2,0.000294302468661766,0.030557496643342834,0.00011713735499177319
AC012459.1,1.185090171274198e-05,4.183619440544868e-06,0.005130411011147355
AC012467.2,3.902846482093762e-07,1.0,1.2235513133654484e-07
AC012485.1,0.1278413011363152,,
AC012511.1,2.976813505058188e-34,4.63496645313181e-28,1.6697690300781e-35
AC012513.3,8.274240792369585e-20,1.1363310780576208e-16,1.072488040849451e-20
AC012557.1,1.598900106531527e-33,9.386441060680501e-35,3.193007437956377e-21
AC012615.1,9.403444439696649e-07,3.038885180468977e-07,0.00012797462874915042
AC012618.2,0.0016149176506547625,0.005412641476923368,0.0006901668753997427
AC012618.3,0.0017200754724449306,0.0281978619675818,0.0007368321584603553
AC012640.2,1.149172528390459e-40,4.598993724013936e-42,1.5925142736715972e-18
AC012651.1,8.574744608437397e-12,1.7248652230623337e-11,1.885854484329874e-12
AC012676.5,0.8750070987628982,,
AC013394.1,0.0006019678218547098,0.0002467904304017036,0.007963706696872032
AC013403.2,1.770293905019318e-17,2.0191825876913387e-07,2.653919986476555e-18
AC013457.1,6.505215818054414e-30,4.703800097533618e-31,9.007126398870498e-26
AC013468.1,1.1259539833132785e-06,0.0020655882517232656,3.659269836233267e-07
AC013470.2,1.034680740240942e-06,3.583959134830016e-05,3.351527068456573e-07
AC013486.1,0.15003406781569203,,
AC013553.3,2.647303873136404e-35,1.7997729518406111e-31,1.3920709441714552e-36
AC013652.1,1.3030913874888884e-66,2.008206483588998e-68,3.423786792729253e-68
AC015712.2,0.3677875841130865,,
AC015712.6,1.8074979520107575e-07,5.5132052008460996e-08,2.735202810881647e-07
AC015799.1,0.34621088079517587,,
AC015802.6,2.6662411965461473e-13,5.280753343531584e-14,2.824363697827177e-09
AC015802.7,0.021293247879940493,0.14338851048973988,0.010219783346729745
AC015813.6,0.00029313980660545245,0.00011662212953225223,0.04214917800032404
AC015813.8,3.898932088518689e-09,2.08624129650549e-09,1.0616793293631862e-09
AC015819.1,0.0011000342766789184,0.005905164310679122,0.0004620096709719985
AC015849.3,0.4559721583367358,,
AC015871.3,1.3051765946067412e-17,1.0462110390547286e-15,1.9421603321091864e-18
AC015871.6,0.006026563342778016,0.02883079291638162,0.0027259326460245927
AC015909.5,0.45546655289682003,,
AC015911.3,1.535127815416991e-07,2.3483885689841487e-05,4.6554993027680226e-08
AC015911.7,1.0440630045322945e-06,0.00031614400543128793,3.383039202830158e-07
AC015912.3,0.0009623404545982786,0.0004015608061015225,0.03360918847534934
AC015914.1,8.584426891645632e-33,1.5117479172733833e-32,5.27615298287355e-34
AC015961.1,0.0013288173791866427,0.005583789135485181,0.0005622834421307742
AC015961.2,0.0008275564302823646,0.0011530811520530412,0.00034342288431641796
AC015971.1,0.010606682688639535,0.5970574357381252,0.004920814579803807
AC016027.1,5.837846064511079e-19,7.92422403945662e-20,1.4516809786479025e-10
AC016065.1,1.748742241326681e-30,1.652477755183425e-21,1.222542095257377e-31
AC016355.1,0.01592608273519956,0.0075303417400218705,0.07597917487281552
AC016394.1,4.740678038070465e-05,2.374307201793853e-05,3.5164780321053904e-05
AC016394.2,0.00018931515895101117,0.00020934043906887856,7.392751535640683e-05
AC016405.3,6.776935968608205e-05,2.549113801479633e-05,0.13872638050391964
AC016582.1,3.860921505636347e-10,9.555559596925009e-11,1.5000769862623131e-05
AC016582.2,0.03625350963882171,1.0,0.01783606230226108
AC016582.3,0.2820406855052894,,
AC016583.2,0.041127960581249005,0.02035934159786986,0.14725984380241863
AC016590.3,0.06898461013101154,,
AC016590.4,1.0474613027560923e-10,2.491153950501028e-11,8.122929935231369e-07
AC016596.2,0.009172841309955307,0.317067927666011,0.004231800501242268
AC016705.2,0.5071964988646178,,
AC016717.2,1.010046127873405e-10,1.1966329906048459e-10,2.3989318651346086e-11
AC016722.2,0.0018650689782815592,0.2860296739504741,0.0008015962549762717
AC016727.1,4.673806643552903e-08,0.3399607454555747,1.3626916921441294e-08
AC016738.1,0.3487393145249937,,
AC016739.1,1.2692213327007568e-05,4.48925257317303e-06,0.0139307998582159
AC016747.1,0.10837413302939766,,
AC016747.3,0.04876295989506885,1.0,0.02436094109600966
AC016821.1,5.683335784138654e-05,2.122706385012268e-05,0.00015792091109602377
AC016831.1,1.7216448882884252e-12,2.39319512453798e-10,3.5972369748494904e-13
AC016831.6,1.8199478348606528e-15,5.491944591526313e-13,3.1166346083810716e-16
AC016866.1,9.827938712939467e-05,0.003136482691505158,3.744579741571009e-05
AC016876.1,0.2954219674661391,,
AC016885.2,1.1211238881554048e-25,1.5980572488833232e-25,1.0185468313782996e-26
AC016924.1,2.5482211753732133e-14,5.097482542800647e-09,4.70038076915026e-15
AC016957.2,6.473009383785252e-15,4.7865889367819644e-08,1.1499694147954684e-15
AC017100.1,1.0548054703668711e-31,6.943682918115249e-33,2.9399235337539106e-30
AC017104.1,6.542428693282679e-18,2.1765449345431743e-18,9.534016040361465e-19
AC017104.3,0.00031705212510958313,0.00012655527803182134,0.000462995894606839
AC017104.5,5.3434025248660267e-14,4.384986688561217e-14,1.0066697984095753e-14
AC018413.1,6.254646535975692e-08,1.841063805316728e-08,5.1146832725261775e-06
AC018462.1,6.196763210689082e-07,0.1856091056254947,1.9688742217238076e-07
AC018521.5,1.813110817863501e-05,0.0139249968425929,6.495422775335738e-06
AC018521.6,8.665264803056973e-20,2.7477823806505183e-11,1.1241022210151226e-20
AC018529.1,2.0392074079877534e-28,2.383802826268273e-27,1.6066349888964224e-29
AC018529.2,3.732967800367991e-12,9.5267588427978e-11,7.990817384808343e-13
AC018553.1,8.901202584429797e-13,1.8222357381283653e-13,9.152225206662755e-12
AC018553.2,2.3243264303702712e-11,5.260019935853685e-12,8.747717621421108e-11
AC018557.3,8.02078632947156e-06,1.235217285620172e-05,2.788727721153969e-06
AC018628.1,0.1668528666588314,,
AC018629.1,2.732354270841545e-57,5.271831872793502e-59,1.3117301904195848e-51
AC018644.1,1.0363853825277226e-08,9.983590715365578e-06,2.863266889443357e-09
AC018645.3,0.01217050701774888,1.0,0.005686627580994993
AC018647.1,5.017200057169292e-46,6.528120931017677e-37,1.5966104133818373e-47
AC018647.2,0.006442887492222257,0.002923700055086682,0.955689538886674
AC018653.3,5.360964455364526e-05,1.9976961619539202e-05,0.0602512863929693
AC018665.1,0.35164983711748615,,
AC018690.1,0.0019251675297018436,1.0,0.0008283402672900974
AC018695.4,0.07770937716415839,,
AC018697.1,6.970804598419829e-13,1.4168180308500782e-13,2.1878319682186267e-11
AC018752.1,5.358913159437888e-06,1.8359878955104533e-06,0.0006194565337494307
AC018755.3,0.21433020313559734,,
AC018797.3,0.17994723286590417,,
AC018809.2,1.6969482364127604e-29,1.2537590062843419e-30,1.7904855129030224e-09
AC018816.1,0.36622442171213465,,
AC018904.1,3.825903141815106e-06,0.000465547111505719,1.2946113401910867e-06
AC018926.2,9.235192629696521e-07,1.554861981461041e-05,2.9812058682203333e-07
AC018926.3,3.837120287656053e-08,3.99836831835954e-06,1.1107814922062751e-08
AC019069.1,2.603192456698361e-14,4.806438535098133e-15,2.563594795537412e-06
AC019080.1,7.929644844140684e-23,8.51267357086838e-24,6.406081214472817e-17
