,padjScreen,p_naive,p_aware
LMCD1-AS1,0.003358164193655802,0.0014319557618760312,0.006864929493804112
LMF1,1.392203107674449e-06,0.03244902346938803,3.8948127446931187e-07
LMF2,0.007029045559079136,0.0031269558104986424,0.03382076234260663
LMLN,0.00012068042487855643,4.24660739632296e-05,0.25805427215818644
LMNA,8.091449208370058e-15,0.010325969233414044,1.010425752287762e-15
LMNB1,3.2719514649871825e-38,6.8402812373769065e-40,9.703985328247227e-37
LMNB2,2.7811483492944137e-22,1.8315216514985577e-23,1.0462769638691683e-19
LMNTD1,0.003315008509934408,0.0014118031396372,0.003173213221674882
LMNTD2,0.03690514495857963,0.3847018995087372,0.018112089500515644
LMNTD2-AS1,0.041750641067850994,0.14949098701812238,0.02066262467361463
LMO2,9.881613838367451e-42,1.8153777276940324e-36,1.6146026587292739e-43
LMO3,0.6651590693208871,,
LMO4,0.2629280238709073,,
LMO7,3.714172009103923e-19,3.251493367852466e-19,3.1589845181804614e-20
LMO7-AS1,0.012028754634818289,0.010449024065629161,0.01104080647209278
LMO7DN,1.205762839523126e-12,3.0511644961899474e-12,1.824075866202045e-13
LMOD1,2.415140044372856e-31,1.059623751468309e-18,8.154998845158098e-33
LMOD3,6.941716863149887e-30,5.090315958672455e-28,2.6393704772910856e-31
LMTK2,8.738459075608379e-06,0.6941474045221131,2.6761389991378955e-06
LMTK3,0.7996260960015166,,
LMX1B,4.645181315349468e-06,1.4202891788703584e-06,2.7547700355754718e-06
LNC-LBCS,1.440199864945082e-12,1.1851057100785843e-07,2.1917057462617908e-13
LNCTAM34A,0.13432067317924118,,
LNP1,1.497378228916337e-14,4.774436775184863e-09,1.9131202334533094e-15
LNPEP,0.03583273282048492,0.05563822800502769,0.017561289317494736
LNPK,1.8448639153683504e-14,2.3719842649445833e-15,0.00376991967667339
LNX1,0.00034372147762015215,0.0001281588250458091,0.02313413440870113
LNX2,3.1950531183799504e-13,4.5883233617888015e-14,8.258655738840949e-11
LOH12CR2,1.0527509228293743e-07,1.1904310716040763e-05,2.6008101668930214e-08
LONP1,1.4244949200656699e-08,3.2112200655183173e-09,1.30456324094698e-07
LONP2,8.07132932440006e-09,1.7701163341906197e-09,0.1420279518183133
LONRF1,3.415235528575128e-07,1.7820926444149166e-07,1.2644955061683327e-07
LONRF2,0.5003257505761407,,
LONRF3,0.00037703338156937053,0.00014146950223584823,0.0023507460373707705
LOX,2.4381858885865274e-06,6.999029509327814e-07,2.77896096958602e-06
LOXHD1,1.6774635455932444e-32,6.743462028494637e-32,5.262916814889341e-34
LOXL1,5.2111528357558054e-14,6.967197379812682e-15,1.6070043143571747e-12
LOXL1-AS1,1.8233493269541013e-22,1.1911355723734081e-23,5.196396493766654e-18
LOXL2,5.319613452815888e-28,9.774086314137179e-23,2.3167551133349514e-29
LOXL3,0.07002869626862912,,
LOXL4,0.0003773829888902762,0.00028322480776556515,0.00027653362182272144
LPAL2,1.3776033357279934e-08,4.351773714344699e-09,6.203323171816909e-09
LPAR1,0.10303432236440124,,
LPAR2,1.16860319153823e-19,9.503613181682051e-21,2.595918241458129e-15
LPAR3,0.2734173646740772,,
LPAR5,2.793187607494155e-07,7.225915256961769e-08,7.850667556568616e-07
LPAR6,0.014775582083636515,0.006864550374095046,0.24943669006359342
LPCAT1,4.063998883535583e-08,0.4118062550685718,9.620941690924664e-09
LPCAT2,0.002253665244722182,0.049405177543794934,0.0009373236817092847
LPCAT3,2.556242794469066e-22,1.0318383829208772e-16,1.6818222659932536e-23
LPCAT4,0.0003432729915117745,0.003961029331285001,0.0001279596141321227
LPGAT1,2.838272294805123e-25,1.5085374926725792e-26,2.5654171419398562e-05
LPIN1,0.11375502813564616,,
LPIN2,0.20564966749473,,
LPIN3,0.006210920759932895,0.0027425521434656466,0.33981197127906954
LPL,2.913754276129545e-19,2.458299146983053e-20,4.892431324147835e-18
LPP,0.24863467309013493,,
LPP-AS2,0.0419745785067349,0.9698492490468689,0.020778668087827017
LPXN,1.0064677752791559e-18,8.855674304256227e-12,8.838482855101187e-20
LRAT,2.5759695728103492e-08,5.9825015939301525e-09,1.604737353275061e-06
LRATD1,0.019073587608015353,0.008995846193231148,0.3221034127711926
LRATD2,7.40064215400191e-08,1.7977454536622436e-08,1.0
LRBA,0.0001336695201391337,4.738557914475005e-05,0.00803058731487431
LRCH1,1.4563511322400847e-13,2.0280883840184825e-14,6.910657071892937e-10
LRCH2,1.1920921921791222e-10,2.1774049732894005e-11,3.202755782862113e-09
LRCH3,0.0011322415288859634,0.605110536384584,0.00045227055852213604
LRCH4,0.00031204331942090386,0.22584548915849062,0.00011583367504596798
LRCOL1,2.6143831559902732e-17,8.16637577307921e-15,2.5914813154712234e-18
LRFN1,0.04952132570800131,0.024746818049969466,0.9673663724128423
LRFN3,7.121343424190056e-13,1.0547516602428613e-13,0.02219014053891524
LRFN4,1.647983509464666e-13,2.307238344047356e-14,1.9594484017481554e-06
LRFN5,0.0017144164100238643,0.13149340583543753,0.0007017007523134455
LRG1,0.02288445510133813,0.02182951811791412,0.017552043563228547
LRGUK,3.0569459531863803e-06,0.0006984531337021453,8.870195125718806e-07
LRIF1,5.094354372580492e-18,4.763297297921e-19,2.1369962548547106e-13
LRIG1,1.3630886390393327e-06,3.8103984414497254e-07,8.541938003867822e-07
LRIG2,0.0006781748564873941,0.20077584728297576,0.00026282646339266676
LRIG2-DT,3.644285384995554e-15,3.549473044998538e-11,4.408190634062092e-16
LRIG3,1.1033361771241962e-05,3.420506662431498e-06,0.011414523719003897
LRMDA,8.713911571559087e-12,4.472337365965827e-08,1.4275959750373578e-12
LRP1,1.0349592547335882e-06,0.007060028512836159,2.851989173938141e-07
LRP10,0.04873089138274889,0.024329115503961857,0.3884398918134834
LRP11,0.17393785864525757,,
LRP12,2.2623942275485475e-06,6.480348276660399e-07,0.7340660385510722
LRP1B,9.529875352785924e-08,2.343196854758797e-08,5.431908023196426e-06
LRP2,0.007923265990385526,0.055158426482533676,0.0035476502232050498
LRP2BP,1.8824001447851131e-41,3.5603427010239597e-38,3.145909784711701e-43
LRP3,0.010621097139065047,0.004840068806849038,0.5016040715130637
LRP4,2.089013587412918e-09,4.804767782600149e-06,4.320530711044734e-10
LRP5,0.06181028508320088,,
LRP5L,0.11179513936559857,,
LRP6,2.843539869268609e-05,0.00043599393901576713,9.26941705644408e-06
LRP8,6.59991847206778e-16,7.446230085285219e-17,1.2698243197093638e-10
LRPAP1,3.774657006724715e-05,0.01089710973545992,1.2494639992438669e-05
LRPPRC,1.2448789161694706e-18,1.101720934445459e-19,0.00021431834444210227
LRR1,1.3641622106654712e-11,2.2793950457161933e-12,3.153611471522661e-05
LRRC1,0.07231341160718587,,
LRRC10B,2.231716864600324e-06,3.8495826539892576e-05,6.39039701102317e-07
LRRC14,1.8958461122079718e-09,3.905706826591473e-10,0.1575767998336534
LRRC15,1.5361759345360037e-19,1.2640811538847769e-20,2.1461629987578058e-18
LRRC17,0.0027856217370387354,0.0011744919183904932,0.3024482720627455
LRRC18,1.699978947339417e-08,1.6349424716551147e-08,3.869733389072828e-09
LRRC19,3.6800868580350643e-20,5.756994724485768e-21,5.1452067177704165e-21
LRRC2,2.428794409612105e-25,1.2856193072747971e-26,4.046839450217391e-26
LRRC20,5.85063830938154e-21,4.272754307081263e-22,7.593470941503874e-15
LRRC23,2.6625326392853104e-07,7.786851016394782e-07,6.873026289904612e-08
LRRC25,0.0009117801208590331,0.0009393105588864514,0.00035936463013976804
LRRC27,0.00109899981102308,0.09613292324387296,0.0004380022233917159
LRRC28,0.00079845497137887,0.09886254827881834,0.00031231812250256995
LRRC29,0.00020674165617262226,0.1474345945465882,7.49813395363615e-05
LRRC3,6.535354147978042e-13,4.500486928912234e-09,9.63899773067835e-14
LRRC31,0.003903155369156557,0.0019215688618417518,0.0033573052985817926
LRRC32,6.5128559982508204e-34,1.8881542705464822e-26,1.818792725654662e-35
LRRC34,4.1809649532119273e-07,0.0004100525265561941,1.1019970063370777e-07
LRRC36,1.9520240498531762e-60,9.728688249128778e-54,1.1035921256003918e-62
LRRC37A,0.1974609781019899,,
LRRC37A11P,0.7380261342323952,,
LRRC37A16P,0.005059956019395765,0.0022074435367915673,0.006238355016899442
LRRC37A2,0.03701780442937675,0.27103184423751037,0.018174279293187736
LRRC37A3,0.00721248067087104,0.0032141602790853614,0.12745107383599205
LRRC37A4P,0.0017893897977668725,0.644352552665123,0.0007338877205490809
LRRC37A5P,0.0013758591226141566,0.002901534808555371,0.0005560365055047892
LRRC37A6P,3.950816382354531e-20,3.0988479639181133e-21,9.328886490234039e-14
LRRC37A7P,0.0001784352244575466,0.0007674208483721141,6.413624447683499e-05
LRRC37B,1.2018301817989122e-05,1.0,3.7467593515574933e-06
LRRC37BP1,1.4892531126841853e-07,0.8870807102855869,3.738399106486364e-08
LRRC39,0.48871541997415086,,
LRRC3B,2.9815084495926195e-07,1.546324089040705e-07,1.4393378115421116e-07
LRRC4,1.4640071496717014e-09,1.7658312344126566e-06,2.978789513431329e-10
LRRC40,0.005668308133529514,0.002487104012987835,1.0
LRRC41,3.930988920309506e-16,4.3324890312059293e-17,0.014701915478033597
LRRC42,3.0520036906206527e-19,2.5768346269591618e-20,1.3084363798626599e-08
LRRC43,0.00028606714462294116,0.0012002858559239612,0.00010566676244754577
LRRC46,1.1059957507443925e-08,1.579589958303278e-05,2.464372365832979e-09
LRRC47,0.0020946902410834,0.0008678857615423208,0.3591610373622247
LRRC49,1.5085079228811835e-10,1.511390244143714e-10,2.7834670296701757e-11
LRRC4B,6.955517846305719e-14,1.1676639551951304e-14,1.8788886428763216e-14
LRRC4C,0.006155264776238539,0.047269328065705205,0.0027162553246534754
LRRC52,0.0005469612226247086,0.07203893798258978,0.0002094770413065368
LRRC55,0.059219419222384426,,
LRRC56,0.0022498623670481437,0.05914492914116848,0.0009355167967093818
LRRC57,1.5834852529391032e-19,1.306454035725105e-20,8.45967432741039e-12
LRRC58,0.05586571767887154,,
LRRC59,5.505132550488189e-27,2.5702703228702e-28,3.684134045979993e-08
LRRC6,3.5533754179034134e-06,0.014267976705098417,1.0392342681275049e-06
LRRC61,0.00010954881595721999,3.8341404988506385e-05,0.6974598938388916
LRRC63,2.2971786320141427e-07,5.8771008987538766e-08,6.682324025930967e-06
LRRC66,0.00022488905019526917,0.001065263901163126,8.195819883483158e-05
LRRC69,0.015217657905702243,0.007080333005455026,0.28579418388932615
LRRC7,0.10977134900315652,,
LRRC70,6.876088518385428e-09,7.2610648852527706e-09,1.4975228815357928e-09
LRRC71,2.7421182255939568e-08,2.77143109139585e-06,6.384249534302531e-09
LRRC73,0.0011470212980023147,0.09463546663713157,0.00045860186153664866
LRRC74B,2.8891493792312488e-05,5.142522097824933e-05,9.42617294050255e-06
LRRC75A,0.0452229871950644,0.037214638127895314,0.044961696327200276
LRRC75B,0.431811576235487,,
LRRC8A,0.12727452107305873,,
LRRC8B,2.8197706815718194e-07,7.297312856664648e-08,0.017434147831811297
LRRC8C,7.041523853707527e-17,3.308095138597992e-13,7.294819225930232e-18
LRRC8C-DT,3.7761408870723083e-22,2.323826292924271e-15,2.5149248452668455e-23
LRRC8D,1.2090477632950756e-10,2.2095017369113227e-11,0.00014990027478640466
LRRC8E,0.10689288475864157,,
LRRC9,0.03251433602991971,0.15005202624069142,0.0158349826129809
LRRCC1,1.8761813581269894e-08,0.12426746569378207,4.294725530578338e-09
LRRFIP1,5.860542636031024e-33,3.6248476663601467e-20,1.780445669122248e-34
LRRFIP1P1,4.7663875289397375e-08,1.1356297324480549e-08,0.001125000437801852
LRRFIP2,3.1142712805676475e-08,7.289399260399236e-09,6.611045645651027e-08
LRRIQ1,4.592985220973334e-05,0.00022228837672048118,1.5361789225341663e-05
LRRIQ3,0.140483316551065,,
LRRK1,0.9301298856121869,,
LRRK2,1.5407525681675897e-15,3.15907000902099e-13,1.7957578391416493e-16
LRRK2-DT,5.932310509506917e-17,2.480852618222584e-12,6.097793077770374e-18
LRRN1,4.2724755956467404e-07,2.6200544112327414e-07,1.1273113726833813e-07
LRRN2,0.03366601455598452,0.7674060786735473,0.016430378811166525
LRRN3,9.032936758507798e-53,1.1623707502499038e-42,7.912798726078527e-55
LRRN4,0.0221476448541541,0.054513708010825036,0.010542984893504389
LRRN4CL,1.3224565615547575e-05,0.0006012806933491141,4.1437684320336855e-06
LRRTM2,7.65743908035365e-12,1.4157645737712637e-11,1.2464270868865908e-12
LRRTM3,0.00015182638052591615,5.41145592120515e-05,0.0009364103778858997
LRRTM4,2.3596943319806065e-07,2.0599796765061975e-05,6.04803613729249e-08
LRSAM1,0.2502070170079674,,
LRTOMT,2.3089878712604618e-08,0.0005886252629663951,5.329205977716584e-09
LRWD1,4.205411091289788e-06,1.2412964770575164e-06,0.8149672998287644
LSAMP,2.1865191642083152e-16,3.6609329423533463e-13,2.362299221271285e-17
LSG1,3.00504716826294e-13,4.304913050831491e-14,0.0003565615221058917
LSINCT5,5.339858509098408e-07,6.120675943152256e-05,1.4245373035579377e-07
LSM1,3.2664088571671184e-06,9.515526299239948e-07,0.013785130987735941
LSM10,0.2089531025916635,,
LSM11,0.00027087851025125277,9.974508761550541e-05,0.037042572291068214
LSM12,4.782902598660862e-25,2.5837063926041375e-26,2.122774739646285e-05
LSM12P1,1.4889771118854245e-19,1.640689242454907e-15,1.2247798808003864e-20
LSM14A,0.00018571600769831138,0.007315830120493105,6.698398873586895e-05
LSM14B,1.1974029858105137e-12,1.8110571377706856e-13,0.3817660619955864
LSM2,1.5598693118807737e-09,3.1835056470727766e-10,0.05878853851813989
LSM3,0.9127111366852803,,
LSM4,1.635740159866844e-07,4.1239025650718504e-08,9.213943857152051e-06
LSM5,3.2021809843499096e-11,5.532595251911717e-12,0.442284919591924
LSM6,1.32643400888174e-06,0.003865756233750873,3.7034011157520747e-07
LSM7,0.00010955079966641178,3.8345502318623504e-05,0.0015394102294218925
LSM8,4.992455566828156e-06,0.00039695497213143815,1.4844615024129942e-06
LSP1,0.0006615846623988596,0.030502882422986835,0.00025602701677947915
LSP1P4,7.19286394898917e-06,2.1800687608811915e-06,0.01012908038658343
LSP1P5,1.992988994636617e-06,5.672004461554447e-07,0.002629532900223933
LSR,7.179856021841469e-29,2.93064451189727e-30,7.082460436023174e-11
LSS,3.4003701578787253e-28,1.2937878952784744e-18,1.4597762047056405e-29
LST1,5.874053605074261e-20,2.0693113194056967e-13,4.6584427353859925e-21
LTA,1.5365428119895154e-08,3.476695403370909e-09,5.438370989407294e-05
LTA4H,4.429205823407494e-11,2.7552126457349344e-09,7.772298613453322e-12
LTB,2.772727208838715e-05,9.022215927120259e-06,0.006290684667242936
LTB4R,0.0017267255721830543,0.7278592987410959,0.0007068997364500644
LTB4R2,0.26454678491682854,,
LTBP1,0.05180889083633778,,
LTBP2,8.49044225939887e-05,0.00312053273411322,2.9348320720907383e-05
LTBP3,0.026738880898199258,0.8707922155674145,0.012877721466379265
LTBP4,6.233241528320676e-50,9.81233068573037e-39,6.331604062378421e-52
LTBR,2.9142330897706548e-06,8.43074452194151e-07,0.017872591682442818
LTC4S,4.210088808703443e-25,8.878617433709948e-21,2.2703510722878906e-26
LTF,2.0478876966716596e-06,1.78226658610718e-06,5.83665805695902e-07
LTK,0.49443211383870134,,
LTN1,8.55910717945161e-07,2.3370574089022009e-07,0.024447578201386648
LTO1,0.00017679991373659336,0.28826463369748995,6.352099286398604e-05
LTV1,0.00024583725684078697,9.006599798646377e-05,0.09038273430164029
LUC7L,0.07823768130617507,,
LUC7L2,1.4074039293790143e-14,1.0,1.7920442055555974e-15
LUC7L3,0.0019232635187318504,0.09783478354149384,0.0007922588693434104
LUCAT1,7.032300210768746e-15,8.73139411730948e-16,5.286211070072572e-14
LUM,0.0031164230536440936,0.0013228727953543285,0.009607432841575888
LURAP1,0.00039240356089910303,0.033323390203044236,0.0001475657774678349
LURAP1L,1.4427281971571968e-09,2.7157704770030044e-09,2.931886141215948e-10
LUZP1,4.0151443588462785e-05,0.01799783678042006,1.334182380920062e-05
LUZP2,2.1065602171403652e-05,0.0001005972446494847,6.761644732763231e-06
LXN,0.16757278317971516,,
LY6E,0.09101745430833096,,
LY6E-DT,0.0355310329917813,0.017402391811052926,0.2598769374199578
LY6G5B,0.0004808810782087819,0.3563495611393276,0.00018278022095435684
LY6G5C,5.5192437187132896e-12,0.002119405869757373,8.860416109067558e-13
LY6H,0.28496195177857936,,
LY6K,1.244353611321305e-14,1.5778614069997414e-15,1.2998065396885873e-08
LY75,0.24268620173200703,,
LY86,1.39153973459692e-18,1.0262904611323765e-11,1.237567799500181e-19
LY86-AS1,2.1396215027154815e-12,1.865293622058567e-08,3.313249624452247e-13
LY9,0.006577966283244862,0.0029152536332956776,0.6876526374637538
LY96,0.08976879161729266,,
LYAR,0.060510301820595885,,
LYG1,0.010667953267110864,0.004863409609471889,0.5087726869676379
LYL1,5.329501618169518e-11,1.885655548923671e-11,1.1570649359744038e-11
LYN,0.001716000793837777,0.0007024025366675072,0.707731262889557
LYNX1,1.3153257368690134e-11,0.00018216392628907013,2.1953420676556938e-12
LYPD2,8.078489407656541e-23,5.129358955408167e-24,3.665392725175663e-18
LYPD3,8.096680189335228e-40,2.0262429935737957e-41,3.023176437494081e-41
LYPD5,0.36677149950409627,,
LYPD6,0.010046632754233998,0.004564239687831518,0.19218564722928638
LYPD6B,0.00021743807609672118,7.910768971312122e-05,0.013508130497603459
LYPLA1,1.5927718695696702e-10,2.945875904391717e-11,0.0415691848981747
LYPLA2,2.5446721096510415e-19,2.1342615233777996e-20,2.0089541993785203e-10
LYPLAL1,1.426870325890059e-05,0.08823087594254751,4.488666684359041e-06
LYPLAL1-DT,7.351636188476106e-12,0.002575863303554764,1.1932249964210877e-12
LYRM1,1.2464635556308475e-07,0.019623867930928098,3.105093899876436e-08
LYRM2,0.001205868662564137,0.016042330453072608,0.0004836285506450538
LYRM4,0.0019960697303900796,0.0008244204502754254,0.2982224520696559
LYRM4-AS1,3.572178405851458e-17,3.57195647627853e-18,2.712729228604102e-05
LYRM7,2.688363830265431e-08,8.196303653836256e-05,6.25408695478933e-09
LYRM9,3.732071852231642e-18,1.2643885834324884e-10,3.452444699287348e-19
LYSMD1,1.4547824507303456e-17,1.420347055990767e-18,0.37733803956821
LYSMD2,0.0006632325901503686,0.0002567677612774616,0.0007464260799081029
LYSMD3,1.4607923027027983e-07,2.652537674904317e-06,3.661963805545348e-08
LYSMD4,4.971577869894001e-21,4.4296094866099404e-17,3.601428799885938e-22
LYST,1.0535115292058177e-11,0.05814253251952063,1.7383987460056238e-12
LYVE1,4.41358758522292e-27,4.563944695663528e-25,2.0455618405667857e-28
LYZ,1.977293073108847e-09,1.7186049464146873e-06,4.0784126507960803e-10
LZIC,0.0005096635526660551,0.11600759974650592,0.00019441688701351759
LZTFL1,6.714773009580876e-10,2.9334071924849266e-10,1.3193010463965906e-10
LZTR1,0.37572410956882835,,
LZTS1,6.632146690984397e-08,6.83638352698253e-05,1.601175574128067e-08
LZTS2,0.01290207782803351,0.005945335275403656,0.9756201964151983
LZTS3,0.1849710747317964,,
M1AP,6.622163565778419e-09,3.2923236297196734e-06,1.4395471121184573e-09
M6PR,0.04962686882325448,0.3553532029568025,0.024807268051186975
MAB21L4,7.580230560382211e-10,1.1639788363024662e-07,1.4954660875058219e-10
MACC1,7.937018869092688e-06,2.41794060788991e-06,0.3154949552464869
MACF1,1.0144559797600659e-19,2.949854994894795e-13,8.193295065159577e-21
MACIR,1.8056352478789436e-06,5.115368246973151e-07,1.5778875326817685e-05
MACO1,2.957251886748107e-05,9.664900316997028e-06,1.0
MACROD1,0.013795647491176786,0.985055223482816,0.006381429758670276
MACROD2,9.418803460381295e-10,1.813198747339903e-09,1.876329106343975e-10
MACROH2A1,7.833096978434627e-05,2.6965202756900015e-05,0.017374071984176318
MACROH2A2,0.00012072153296688517,4.248428948129479e-05,0.018392623001434016
MAD1L1,4.748687546006618e-10,0.005121384423020605,9.226839152668797e-11
MAD2L1,1.3702977354589596e-47,1.6175234203355015e-49,1.1107644382249447e-39
MAD2L1BP,0.00025355817647893913,9.302069036457105e-05,0.43102559419283193
MAD2L2,7.723090518541628e-14,1.0481542766994399e-14,4.639807473115333e-07
MADCAM1,0.0932538401907249,,
MADD,1.765688187238076e-06,0.38128716268534474,4.997810251650518e-07
MAEA,6.930188841098743e-11,1.2380565365668137e-11,0.0021996615962123875
MAF,0.7472735169510222,,
MAF1,6.91114255011227e-05,0.00024235374218909155,2.3617507204828865e-05
MAFB,0.034634568840602495,0.6102052507732127,0.016936424661057544
MAFF,3.1117440157374726e-20,2.6597448862333024e-20,2.421383809462714e-21
MAFG,1.3828016933914394e-07,1.0,3.4595815229170764e-08
MAFG-DT,4.7894061144755055e-17,4.8605211779297575e-18,6.203107126237446e-05
MAFK,3.4281312094626742e-06,0.1757831365143567,1.0009010076335635e-06
MAFTRR,1.0475153400752955e-05,1.8832140259484262e-05,3.2383426517238263e-06
MAG,7.517494508573255e-26,3.366193297244127e-22,3.808720658388102e-27
MAGED1,1.4645682579323e-41,2.2216219565884526e-36,2.4112238341952006e-43
MAGED2,3.507653053614509e-06,0.0004815305012187296,1.0252083617500905e-06
MAGEE1,0.3713439523741597,,
MAGEE2,0.12097320878710326,,
MAGEF1,1.3175208019228956e-05,4.1262564379307385e-06,0.5772203479509883
MAGEH1,1.6911232052913296e-06,4.77939827340349e-07,2.8770274622923615e-05
MAGEL2,8.11999667996491e-11,1.1280583738747487e-10,1.4619626229211173e-11
MAGI1,3.0384723568785062e-21,2.1727644649398363e-22,1.135730668865581e-20
MAGI2,1.5773257467635874e-13,5.28215262880203e-06,2.2034150979112367e-14
MAGI2-AS3,7.715229121623739e-25,4.037335560217128e-14,4.2348440164976225e-26
MAGI3,3.8580199984739804e-22,9.493027144521167e-19,2.5706550996293142e-23
MAGIX,0.20446141124835326,,
MAGOH,8.164729098406388e-07,2.2263292751556683e-07,0.2907790876519728
MAGOH2P,1.0254225153228903e-05,5.9944224605961955e-06,6.330531520106585e-06
MAGOHB,1.487387931409956e-11,2.491762895779664e-12,3.7792317598445024e-07
MAGT1,2.5361925765617896e-05,0.004134355334158819,8.21079741330982e-06
MAILR,0.0009855270827935593,0.7448844924369722,0.00039014528898860334
MAIP1,2.7818245057007468e-08,6.479692713555634e-09,0.10568032730753724
MAK,3.09452570284594e-08,3.656812822510945e-05,7.24125935621846e-09
MAK16,0.004344123548509243,0.03747313322580238,0.001879232869549569
MAL,5.232835709459695e-10,9.158541347346225e-07,1.0191935853103965e-10
MAL2,9.094678983362194e-07,2.488945136786187e-07,1.0
MAL2-AS1,0.0007367480240811656,0.48971620581473313,0.00028676232423387817
MALAT1,0.00022587051305624243,0.12905658877581433,8.234394698148798e-05
MALINC1,4.347317417781228e-08,0.0005677465334273642,1.0320017304511724e-08
MALL,0.06927387084242784,,
MALRD1,0.005933731034643926,0.04666812676872888,0.0026131493811551608
MALSU1,2.736729374859747e-09,5.726456594512693e-10,0.27866223713416244
MALT1,0.2174350870854028,,
MAMDC2,2.742270923108482e-35,6.976639805000766e-37,7.97889122859711e-36
MAMDC2-AS1,4.3175193417797184e-13,3.4106076734752145e-12,6.275370589024386e-14
MAMDC4,0.05777969861114831,,
MAML1,0.0012086128255920836,0.00048484176285089987,0.4286961322877843
MAML2,1.2068174580452311e-11,3.3446255229143624e-05,2.0089881826740785e-12
MAML3,0.0635431242770211,,
MAMLD1,0.061452365972014346,,
MAMSTR,0.0037227216937201902,0.0015959642797910149,0.08411079254093025
MAN1A1,4.087637347503901e-07,5.263635936754166e-06,1.0754935491227025e-07
MAN1A2,3.822754894367759e-06,1.122649253583275e-06,0.0019081623529823544
MAN1B1,4.083865661104106e-06,1.20339058341307e-06,0.00013144395556157458
MAN1B1-DT,0.054646892583874805,,
MAN1C1,6.364243540107218e-11,3.695472338282962e-07,1.1329982519990827e-11
MAN2A1,4.856104265514916e-14,6.483454315725369e-15,4.587438671699161e-12
MAN2A2,1.6720367484494102e-08,1.1780320963082837e-06,3.802491623819002e-09
MAN2B1,0.08750182590832685,,
MAN2B2,0.0035989410304613913,0.18874856083178826,0.001540103492657683
MAN2C1,2.974892985362095e-08,4.3338081789845874e-06,6.946530371199946e-09
MANBA,0.07431978128404178,,
MANBAL,0.0010630251882325658,0.3058350583711557,0.0004225419454716673
MANEA,0.06704148285198828,,
MANEA-DT,0.8256023268697916,,
MANEAL,1.8433027965324946e-38,3.779137194680188e-40,7.781216675944352e-27
MANF,5.646849313072348e-41,6.671058359194655e-41,9.73534222401576e-43
MANSC1,0.3593425712740489,,
MAOA,0.018049640558168774,0.008480953748846325,0.04888471455912769
MAOB,5.507233347878211e-16,6.155263912048273e-17,1.4485391855254534e-12
MAP10,1.6436162706215256e-20,1.2468038434573078e-21,1.3580428342916878e-06
MAP11,3.2690307191271876e-12,5.146448709162707e-13,0.17446399109719116
MAP1A,0.7526774971548416,,
MAP1B,4.3028583122393263e-07,1.136164947600283e-07,1.1930199733946665e-06
MAP1LC3A,8.659736315050434e-10,0.0030075089479115417,1.717313513769942e-10
MAP1LC3B,5.857156990407846e-05,0.0025842090096634784,1.9802838184517583e-05
MAP1LC3B2,0.03506029131588071,1.0,0.01715440632816964
MAP1LC3C,1.3212164620725439e-09,7.199390988507043e-05,2.6697667388736015e-10
MAP1S,0.7831583959936965,,
MAP2,0.0008931808222452322,0.0544952706254831,0.00035161781064593154
MAP2K1,0.1400202988519047,,
MAP2K2,0.000854001322870221,0.00033510638389962194,0.004302083980486648
MAP2K3,0.00018182888034522156,0.0022912094009670194,6.546336739566097e-05
MAP2K4,0.4739287062584884,,
MAP2K4P1,0.9367777988062559,,
MAP2K5,9.295790635472178e-07,0.00010228248064045825,2.54658230660503e-07
MAP2K6,0.0011860524364910882,0.00047523889097597367,1.0
MAP2K7,0.05092455400229061,,
MAP3K1,0.02897623171295592,0.014014659784130332,0.5750597251953575
MAP3K10,0.00011530339737887631,4.0466506696898125e-05,0.9063912162810513
MAP3K11,4.063119000114193e-23,8.425101873702289e-07,2.5179927948645055e-24
MAP3K12,1.145707052789555e-08,0.0005181025110553836,2.5567717032927944e-09
MAP3K13,1.2025179087977264e-06,3.3417386966030256e-07,0.32210989267152496
MAP3K14,4.632633930216382e-15,1.0524407475476593e-06,5.669911060217614e-16
MAP3K14-AS1,1.0399035287362808e-13,1.4290920760217776e-14,0.000292087914903896
MAP3K15,9.013014209072905e-13,3.770038109639753e-11,1.3461286132338014e-13
MAP3K19,0.0002123724844758414,0.000354065428387505,7.717238206381686e-05
MAP3K2,0.00016967558244261306,0.8396769562288422,6.087174768979058e-05
MAP3K2-DT,0.00022877894506074037,8.345399949826896e-05,0.09093281092142998
MAP3K20,1.77003748081935e-16,3.8384243558355916e-08,1.899139369641537e-17
MAP3K20-AS1,0.3978904510369055,,
MAP3K21,0.005850895605258471,0.005147243840093855,0.004765172922803887
MAP3K3,3.8974095957486003e-50,4.01926337919524e-24,3.910484901300938e-52
MAP3K4,5.680687429788314e-08,4.641911065216825e-05,1.3637037915446101e-08
MAP3K4-AS1,0.893540587476859,,
MAP3K5,0.7323968166817343,,
MAP3K6,8.316697857488201e-08,0.00011243395958752455,2.029985721175658e-08
MAP3K7,2.481922100916771e-06,7.129204046712656e-07,4.2510798297049095e-05
MAP3K7CL,6.908531952600595e-05,0.0009063608751466461,2.3604293907385045e-05
MAP3K8,2.0363826385854055e-20,2.690330662580976e-15,1.5580300816463264e-21
MAP3K9,0.003011456945426677,0.0012756970167986951,0.4699302298267747
MAP4,1.0856627579947535e-06,2.9967691561696633e-07,2.8887753459497048e-06
MAP4K1,0.4133227602897142,,
MAP4K2,5.365489411855835e-21,2.5531448220665327e-08,3.8951133062584144e-22
