,padjScreen,p_naive,p_aware
DNMBP-AS1,0.0,0.0,0.0
DNMT1,1.0,1.0,1.0
DNMT3A,1.0,1.0,1.0
DNMT3B,1.0,1.0,1.0
DNPEP,1.0,0.0,1.0
DNPH1,1.0,1.0,1.0
DNTTIP1,1.0,1.0,1.0
DNTTIP2,1.0,1.0,0.0
DOC2A,0.0,0.0,0.0
DOC2B,0.0,0.0,0.0
DOC2GP,0.0,0.0,0.0
DOCK1,0.0,0.0,0.0
DOCK10,0.0,0.0,0.0
DOCK11,1.0,1.0,1.0
DOCK2,1.0,1.0,1.0
DOCK3,1.0,1.0,1.0
DOCK4,1.0,1.0,1.0
DOCK5,0.0,0.0,0.0
DOCK6,1.0,1.0,1.0
DOCK7,1.0,1.0,1.0
DOCK8,1.0,1.0,1.0
DOCK8-AS1,1.0,1.0,1.0
DOCK9,1.0,1.0,1.0
DOCK9-DT,1.0,1.0,1.0
DOHH,0.0,0.0,0.0
DOK1,1.0,1.0,1.0
DOK2,1.0,1.0,1.0
DOK3,1.0,1.0,1.0
DOK4,1.0,1.0,1.0
DOK5,1.0,1.0,1.0
DOK6,1.0,1.0,1.0
DOK7,1.0,1.0,1.0
DOLK,1.0,1.0,0.0
DOLPP1,1.0,1.0,1.0
DONSON,1.0,1.0,1.0
DOP1A,1.0,1.0,1.0
DOP1B,1.0,1.0,1.0
DOT1L,1.0,1.0,1.0
DPAGT1,1.0,1.0,1.0
DPCD,0.0,0.0,0.0
DPEP1,1.0,1.0,1.0
DPEP2,1.0,1.0,1.0
DPF1,1.0,1.0,1.0
DPF2,1.0,1.0,0.0
DPF3,0.0,0.0,0.0
DPH1,0.0,0.0,0.0
DPH2,1.0,1.0,1.0
DPH3,1.0,1.0,1.0
DPH5,1.0,1.0,0.0
DPH6,1.0,1.0,1.0
DPH6-DT,1.0,1.0,1.0
DPH7,1.0,1.0,1.0
DPM1,1.0,1.0,1.0
DPM2,1.0,1.0,1.0
DPM3,1.0,1.0,1.0
DPP10,1.0,1.0,1.0
DPP3,1.0,1.0,1.0
DPP4,1.0,1.0,1.0
DPP6,1.0,1.0,1.0
DPP7,1.0,1.0,1.0
DPP8,1.0,1.0,1.0
DPP9,1.0,1.0,1.0
DPPA3P2,1.0,1.0,1.0
DPT,1.0,1.0,1.0
DPY19L1,1.0,1.0,1.0
DPY19L1P1,1.0,1.0,0.0
DPY19L2,1.0,1.0,1.0
DPY19L2P1,1.0,1.0,0.0
DPY19L2P2,1.0,0.0,1.0
DPY19L2P3,0.0,0.0,0.0
DPY19L3,1.0,0.0,1.0
DPY19L4,1.0,1.0,1.0
DPY30,1.0,1.0,1.0
DPYD,1.0,1.0,1.0
DPYS,1.0,1.0,1.0
DPYSL2,1.0,1.0,1.0
DPYSL3,1.0,1.0,0.0
DPYSL4,1.0,1.0,1.0
DR1,1.0,0.0,1.0
DRAIC,1.0,1.0,1.0
DRAM1,1.0,1.0,1.0
DRAM2,1.0,0.0,1.0
DRAP1,1.0,1.0,0.0
DRAXIN,1.0,1.0,1.0
DRC1,1.0,1.0,1.0
DRC3,1.0,1.0,1.0
DRC7,1.0,1.0,1.0
DRD1,1.0,0.0,1.0
DRD2,1.0,0.0,1.0
DRD4,0.0,0.0,0.0
DRG1,1.0,1.0,1.0
DRG2,1.0,1.0,1.0
DRGX,1.0,1.0,1.0
DROSHA,1.0,1.0,0.0
DSC2,1.0,1.0,1.0
DSC3,0.0,0.0,0.0
DSCAM,1.0,0.0,1.0
DSCAML1,1.0,0.0,1.0
DSCC1,1.0,1.0,1.0
DSE,0.0,0.0,0.0
DSEL,0.0,0.0,0.0
DSG2,1.0,1.0,1.0
DSG2-AS1,0.0,0.0,0.0
DSN1,1.0,1.0,1.0
DSP,1.0,1.0,1.0
DST,1.0,1.0,1.0
DSTN,1.0,1.0,1.0
DSTNP1,1.0,1.0,1.0
DSTNP2,0.0,0.0,0.0
DSTYK,1.0,0.0,1.0
DTD1,1.0,1.0,0.0
DTD2,1.0,0.0,1.0
DTHD1,1.0,1.0,1.0
DTL,1.0,1.0,1.0
DTNA,0.0,0.0,0.0
DTNB,1.0,1.0,1.0
DTNBP1,1.0,0.0,1.0
DTWD1,1.0,1.0,1.0
DTWD2,0.0,0.0,0.0
DTX1,1.0,1.0,0.0
DTX2,1.0,1.0,1.0
DTX3,1.0,0.0,1.0
DTX3L,1.0,1.0,0.0
DTX4,1.0,1.0,1.0
DTYMK,1.0,1.0,1.0
DUBR,1.0,1.0,1.0
DUOX1,1.0,1.0,1.0
DUOX2,1.0,1.0,1.0
DUOXA1,1.0,1.0,1.0
DUOXA2,1.0,1.0,1.0
DUS1L,1.0,1.0,1.0
DUS2,1.0,1.0,0.0
DUS3L,0.0,0.0,0.0
DUS4L,1.0,1.0,1.0
DUS4L-BCAP29,1.0,1.0,1.0
DUSP1,1.0,1.0,1.0
DUSP10,1.0,1.0,0.0
DUSP11,1.0,1.0,1.0
DUSP12,1.0,1.0,1.0
DUSP14,0.0,0.0,0.0
DUSP15,1.0,1.0,1.0
DUSP16,1.0,1.0,1.0
DUSP18,1.0,1.0,1.0
DUSP19,1.0,1.0,1.0
DUSP2,0.0,0.0,0.0
DUSP22,1.0,1.0,1.0
DUSP23,1.0,1.0,0.0
DUSP26,1.0,1.0,1.0
DUSP28,1.0,0.0,1.0
DUSP3,1.0,1.0,1.0
DUSP4,1.0,1.0,1.0
DUSP5,1.0,1.0,1.0
DUSP6,0.0,0.0,0.0
DUSP7,0.0,0.0,0.0
DUSP8,1.0,1.0,1.0
DUSP8P5,0.0,0.0,0.0
DUT,0.0,0.0,0.0
DUTP6,1.0,1.0,1.0
DUX4L27,0.0,0.0,0.0
DUX4L50,0.0,0.0,0.0
DUXAP10,1.0,1.0,1.0
DVL1,1.0,1.0,0.0
DVL2,1.0,1.0,1.0
DVL3,1.0,1.0,0.0
DXO,1.0,1.0,0.0
DYDC1,1.0,1.0,1.0
DYDC2,1.0,1.0,1.0
DYM,0.0,0.0,0.0
DYNC1H1,0.0,0.0,0.0
DYNC1I1,1.0,1.0,1.0
DYNC1I2,1.0,0.0,1.0
DYNC1I2P1,0.0,0.0,0.0
DYNC1LI1,1.0,1.0,1.0
DYNC1LI2,1.0,1.0,1.0
DYNC2H1,1.0,1.0,1.0
DYNC2I1,1.0,0.0,1.0
DYNC2I2,1.0,1.0,1.0
DYNC2LI1,1.0,1.0,1.0
DYNLL1,0.0,0.0,0.0
DYNLL2,1.0,1.0,1.0
DYNLRB1,1.0,0.0,1.0
DYNLRB2,1.0,1.0,1.0
DYNLT1,1.0,1.0,0.0
DYNLT3,0.0,0.0,0.0
DYRK1A,1.0,1.0,1.0
DYRK1B,1.0,0.0,1.0
DYRK2,1.0,1.0,1.0
DYRK3,1.0,1.0,1.0
DYRK4,1.0,1.0,1.0
DYSF,1.0,0.0,1.0
DZANK1,1.0,0.0,1.0
DZIP1,0.0,0.0,0.0
DZIP1L,1.0,1.0,1.0
DZIP3,1.0,1.0,1.0
E2F1,1.0,1.0,1.0
E2F2,1.0,1.0,1.0
E2F3,1.0,1.0,1.0
E2F4,1.0,1.0,1.0
E2F5,1.0,1.0,1.0
E2F6,1.0,1.0,0.0
E2F7,1.0,1.0,1.0
E2F8,1.0,1.0,1.0
E4F1,1.0,1.0,0.0
EAF1,0.0,0.0,0.0
EAF2,1.0,1.0,0.0
EAPP,1.0,1.0,1.0
EARS2,1.0,1.0,1.0
EBAG9,1.0,1.0,1.0
EBF1,1.0,1.0,1.0
EBF2,0.0,0.0,0.0
EBF3,0.0,0.0,0.0
EBF4,0.0,0.0,0.0
EBI3,1.0,1.0,1.0
EBLN2,0.0,0.0,0.0
EBLN3P,1.0,1.0,1.0
EBNA1BP2,1.0,1.0,1.0
EBP,0.0,0.0,0.0
EBPL,0.0,0.0,0.0
ECD,1.0,1.0,0.0
ECE1,1.0,1.0,0.0
ECEL1P2,1.0,1.0,1.0
ECH1,1.0,0.0,1.0
ECHDC1,1.0,1.0,1.0
ECHDC2,1.0,1.0,1.0
ECHDC3,1.0,0.0,1.0
ECHS1,1.0,1.0,1.0
ECI1,1.0,1.0,0.0
ECI2,1.0,0.0,1.0
ECM1,1.0,1.0,1.0
ECM2,1.0,1.0,1.0
ECPAS,1.0,1.0,0.0
ECRG4,1.0,1.0,1.0
ECSCR,1.0,1.0,1.0
ECSIT,0.0,0.0,0.0
ECT2,1.0,1.0,1.0
ECT2L,1.0,1.0,1.0
EDA,1.0,1.0,1.0
EDA2R,0.0,0.0,0.0
EDAR,0.0,0.0,0.0
EDARADD,1.0,1.0,0.0
EDC3,1.0,1.0,1.0
EDC4,0.0,0.0,0.0
EDDM13,1.0,1.0,1.0
EDEM1,1.0,1.0,1.0
EDEM2,1.0,0.0,1.0
EDEM3,1.0,1.0,1.0
EDF1,1.0,1.0,0.0
EDIL3,0.0,0.0,0.0
EDIL3-DT,0.0,0.0,0.0
EDN1,1.0,1.0,1.0
EDN2,1.0,1.0,1.0
EDN3,1.0,1.0,1.0
EDNRA,1.0,1.0,1.0
EDNRB,1.0,1.0,1.0
EDRF1,1.0,1.0,1.0
EEA1,1.0,1.0,1.0
EED,1.0,1.0,1.0
EEF1A1,0.0,0.0,0.0
EEF1A1P1,0.0,0.0,0.0
EEF1A1P10,0.0,0.0,0.0
EEF1A1P11,0.0,0.0,0.0
EEF1A1P12,1.0,1.0,1.0
EEF1A1P13,1.0,1.0,1.0
EEF1A1P14,1.0,0.0,1.0
EEF1A1P16,0.0,0.0,0.0
EEF1A1P19,1.0,0.0,1.0
EEF1A1P22,0.0,0.0,0.0
EEF1A1P24,0.0,0.0,0.0
EEF1A1P25,0.0,0.0,0.0
EEF1A1P29,0.0,0.0,0.0
EEF1A1P3,0.0,0.0,0.0
EEF1A1P38,0.0,0.0,0.0
EEF1A1P4,0.0,0.0,0.0
EEF1A1P5,1.0,1.0,1.0
EEF1A1P6,1.0,1.0,1.0
EEF1A1P7,0.0,0.0,0.0
EEF1A1P8,0.0,0.0,0.0
EEF1A1P9,1.0,0.0,1.0
EEF1A2,1.0,1.0,1.0
EEF1AKMT1,1.0,1.0,1.0
EEF1AKMT2,1.0,1.0,1.0
EEF1AKMT3,1.0,1.0,1.0
EEF1AKMT4,1.0,1.0,1.0
EEF1AKNMT,1.0,1.0,0.0
EEF1B2,1.0,1.0,0.0
EEF1B2P3,1.0,1.0,1.0
EEF1B2P6,0.0,0.0,0.0
EEF1D,1.0,1.0,0.0
EEF1DP1,1.0,1.0,1.0
EEF1E1,1.0,1.0,0.0
EEF1GP1,0.0,0.0,0.0
EEF2,0.0,0.0,0.0
EEF2K,1.0,1.0,1.0
EEF2KMT,1.0,1.0,1.0
EEFSEC,1.0,0.0,1.0
EEPD1,1.0,0.0,1.0
EFCAB1,1.0,1.0,1.0
EFCAB10,1.0,1.0,1.0
EFCAB11,0.0,0.0,0.0
EFCAB12,1.0,1.0,1.0
EFCAB13,1.0,1.0,0.0
EFCAB14,1.0,1.0,1.0
EFCAB2,1.0,0.0,1.0
EFCAB5,1.0,0.0,1.0
EFCAB6,1.0,1.0,1.0
EFCAB7,1.0,0.0,1.0
EFCC1,1.0,1.0,1.0
EFEMP1,1.0,1.0,1.0
EFEMP2,1.0,1.0,1.0
EFHB,1.0,1.0,1.0
EFHC1,1.0,1.0,1.0
EFHC2,0.0,0.0,0.0
EFHD1,1.0,1.0,1.0
EFHD2,0.0,0.0,0.0
EFL1,0.0,0.0,0.0
EFNA1,1.0,0.0,1.0
EFNA3,1.0,1.0,1.0
EFNA4,1.0,1.0,1.0
EFNA5,1.0,1.0,1.0
EFNB1,1.0,1.0,1.0
EFNB2,1.0,1.0,1.0
EFNB3,0.0,0.0,0.0
EFR3A,1.0,1.0,1.0
EFR3B,1.0,1.0,1.0
EFS,0.0,0.0,0.0
EFTUD2,1.0,1.0,1.0
EGF,1.0,1.0,1.0
EGFEM1P,1.0,1.0,1.0
EGFL6,1.0,1.0,1.0
EGFL7,1.0,1.0,1.0
EGFL8,1.0,1.0,1.0
EGFLAM,1.0,1.0,1.0
EGFR,1.0,1.0,0.0
EGLN1,1.0,1.0,0.0
EGLN2,1.0,1.0,1.0
EGLN3,1.0,1.0,1.0
EGR1,1.0,1.0,1.0
EGR2,1.0,1.0,1.0
EGR3,1.0,1.0,1.0
EHBP1,1.0,0.0,1.0
EHBP1L1,1.0,0.0,1.0
EHD1,1.0,1.0,1.0
EHD2,1.0,1.0,1.0
EHD3,1.0,0.0,1.0
EHD4,1.0,1.0,0.0
EHF,1.0,1.0,0.0
EHHADH,1.0,1.0,0.0
EHMT1,0.0,0.0,0.0
EHMT2,1.0,1.0,1.0
EI24,1.0,1.0,1.0
EID1,1.0,1.0,1.0
EID2,1.0,0.0,1.0
EID3,1.0,1.0,1.0
EIF1,1.0,1.0,1.0
EIF1AD,1.0,1.0,0.0
EIF1AX,0.0,0.0,0.0
EIF1AXP1,1.0,1.0,1.0
EIF1B,1.0,1.0,1.0
EIF1B-AS1,1.0,1.0,1.0
EIF2A,1.0,1.0,0.0
EIF2AK1,1.0,1.0,1.0
EIF2AK2,1.0,1.0,0.0
EIF2AK3,1.0,1.0,0.0
EIF2AK3-DT,1.0,1.0,0.0
EIF2AK4,1.0,1.0,1.0
EIF2B1,1.0,1.0,1.0
EIF2B2,1.0,1.0,1.0
EIF2B3,1.0,1.0,0.0
EIF2B4,1.0,1.0,0.0
EIF2B5,1.0,1.0,0.0
EIF2D,1.0,1.0,1.0
EIF2S1,1.0,1.0,0.0
EIF2S2,1.0,1.0,0.0
EIF2S2P4,1.0,1.0,1.0
EIF2S3,1.0,1.0,1.0
EIF2S3B,1.0,1.0,1.0
EIF3A,1.0,1.0,0.0
EIF3B,1.0,1.0,1.0
EIF3C,1.0,1.0,0.0
EIF3CL,0.0,0.0,0.0
EIF3D,1.0,1.0,1.0
EIF3E,1.0,1.0,0.0
EIF3F,1.0,0.0,1.0
EIF3FP3,0.0,0.0,0.0
EIF3G,0.0,0.0,0.0
EIF3H,1.0,1.0,0.0
EIF3I,1.0,1.0,1.0
EIF3J,1.0,1.0,1.0
EIF3J-DT,1.0,1.0,1.0
EIF3K,1.0,0.0,1.0
EIF3L,0.0,0.0,0.0
EIF3M,1.0,1.0,0.0
EIF4A1,0.0,0.0,0.0
EIF4A1P10,1.0,1.0,1.0
EIF4A2,1.0,1.0,1.0
EIF4A3,1.0,1.0,0.0
EIF4B,0.0,0.0,0.0
EIF4BP3,1.0,1.0,1.0
EIF4BP6,1.0,0.0,1.0
EIF4BP7,1.0,1.0,1.0
EIF4E,1.0,1.0,0.0
EIF4E2,1.0,0.0,1.0
EIF4E3,1.0,1.0,1.0
EIF4EBP1,1.0,1.0,1.0
EIF4EBP2,1.0,1.0,1.0
EIF4EBP3,1.0,1.0,1.0
EIF4ENIF1,0.0,0.0,0.0
EIF4EP1,1.0,1.0,1.0
EIF4G1,1.0,1.0,1.0
EIF4G2,1.0,0.0,1.0
EIF4G3,1.0,1.0,1.0
EIF4H,1.0,1.0,1.0
EIF4HP1,1.0,1.0,0.0
EIF5,1.0,1.0,1.0
EIF5A,1.0,1.0,1.0
EIF5A2,1.0,1.0,0.0
EIF5AL1,1.0,1.0,0.0
EIF5B,1.0,1.0,0.0
EIF6,1.0,1.0,1.0
EIPR1,1.0,1.0,1.0
ELAC1,1.0,1.0,1.0
ELAC2,1.0,1.0,1.0
ELANE,1.0,1.0,1.0
ELAPOR1,1.0,1.0,1.0
ELAPOR2,1.0,1.0,1.0
ELAVL1,1.0,1.0,1.0
ELF1,1.0,1.0,0.0
ELF2,1.0,0.0,1.0
ELF3,1.0,0.0,1.0
ELF3-AS1,1.0,1.0,0.0
ELF4,0.0,0.0,0.0
ELF5,1.0,1.0,1.0
ELFN1,1.0,0.0,1.0
ELFN2,0.0,0.0,0.0
ELK1,1.0,1.0,1.0
ELK3,0.0,0.0,0.0
ELK4,1.0,1.0,1.0
ELL,0.0,0.0,0.0
ELL2,0.0,0.0,0.0
ELMO1,1.0,1.0,1.0
ELMO2,1.0,0.0,1.0
ELMO3,1.0,1.0,1.0
ELMOD1,1.0,1.0,1.0
ELMOD2,1.0,1.0,0.0
ELMOD3,1.0,0.0,1.0
ELN,1.0,1.0,1.0
ELN-AS1,1.0,1.0,1.0
ELOA,1.0,1.0,1.0
ELOA-AS1,0.0,0.0,0.0
ELOB,1.0,1.0,0.0
ELOC,1.0,1.0,0.0
ELOCP19,1.0,1.0,1.0
ELOF1,0.0,0.0,0.0
ELOVL1,0.0,0.0,0.0
ELOVL2,1.0,1.0,1.0
ELOVL3,0.0,0.0,0.0
ELOVL4,1.0,1.0,1.0
ELOVL5,1.0,0.0,1.0
ELOVL6,1.0,1.0,1.0
ELOVL7,0.0,0.0,0.0
ELP1,0.0,0.0,0.0
ELP2,0.0,0.0,0.0
ELP3,1.0,0.0,1.0
ELP4,1.0,1.0,1.0
ELP5,0.0,0.0,0.0
ELP6,0.0,0.0,0.0
EMB,1.0,1.0,1.0
EMBP1,1.0,1.0,1.0
EMC1,1.0,1.0,1.0
EMC10,0.0,0.0,0.0
EMC2,1.0,0.0,1.0
EMC3,0.0,0.0,0.0
EMC3-AS1,1.0,1.0,1.0
EMC4,0.0,0.0,0.0
EMC6,0.0,0.0,0.0
EMC7,0.0,0.0,0.0
EMC8,1.0,1.0,1.0
EMC9,1.0,1.0,1.0
EMCN,1.0,1.0,1.0
EMD,1.0,1.0,1.0
EME1,1.0,1.0,1.0
EME2,0.0,0.0,0.0
EMG1,1.0,1.0,0.0
EMID1,0.0,0.0,0.0
EMILIN1,1.0,1.0,0.0
EMILIN2,1.0,1.0,1.0
EMILIN3,1.0,0.0,1.0
EML1,1.0,1.0,1.0
EML2,0.0,0.0,0.0
EML3,1.0,0.0,1.0
EML4,1.0,1.0,0.0
EML4-AS1,1.0,1.0,1.0
EML5,1.0,1.0,1.0
EML6,0.0,0.0,0.0
EMP1,1.0,1.0,1.0
EMP2,1.0,1.0,1.0
EMP3,1.0,1.0,1.0
EMSY,1.0,0.0,1.0
ENAH,1.0,1.0,1.0
ENAM,0.0,0.0,0.0
ENC1,1.0,1.0,1.0
ENDOD1,1.0,1.0,0.0
ENDOG,0.0,0.0,0.0
ENDOU,1.0,1.0,1.0
ENDOV,1.0,0.0,1.0
ENG,1.0,1.0,1.0
ENGASE,1.0,0.0,1.0
ENHO,1.0,1.0,1.0
ENKD1,1.0,1.0,1.0
ENKUR,1.0,1.0,1.0
ENO1,1.0,1.0,1.0
ENO2,1.0,1.0,1.0
ENO3,1.0,1.0,1.0
ENO4,1.0,1.0,1.0
ENOPH1,1.0,1.0,1.0
ENOSF1,1.0,1.0,1.0
ENOX1,1.0,0.0,1.0
ENOX2,1.0,1.0,1.0
ENPEP,0.0,0.0,0.0
ENPP1,1.0,1.0,1.0
ENPP2,1.0,1.0,1.0
ENPP3,1.0,1.0,1.0
ENPP4,1.0,1.0,1.0
ENPP5,0.0,0.0,0.0
ENPP6,1.0,1.0,1.0
ENSA,1.0,1.0,1.0
ENTPD1,0.0,0.0,0.0
ENTPD1-AS1,1.0,0.0,1.0
ENTPD2,1.0,1.0,1.0
ENTPD3,1.0,1.0,1.0
ENTPD3-AS1,1.0,1.0,1.0
ENTPD4,1.0,1.0,1.0
ENTPD5,1.0,1.0,1.0
ENTPD6,1.0,1.0,1.0
ENTPD7,1.0,1.0,1.0
ENTR1,1.0,1.0,1.0
ENY2,1.0,1.0,1.0
EOGT,1.0,1.0,1.0
EOLA1,1.0,1.0,1.0
EOLA2,1.0,1.0,1.0
EOMES,0.0,0.0,0.0
EP300,0.0,0.0,0.0
EP300-AS1,1.0,1.0,1.0
EP400,1.0,1.0,0.0
EP400P1,1.0,1.0,0.0
EPAS1,1.0,1.0,1.0
EPB41,0.0,0.0,0.0
EPB41L1,1.0,1.0,1.0
EPB41L2,1.0,1.0,1.0
EPB41L3,1.0,1.0,1.0
EPB41L4A,1.0,1.0,1.0
EPB41L4A-AS1,0.0,0.0,0.0
EPB41L4A-DT,1.0,1.0,1.0
EPB41L4B,0.0,0.0,0.0
EPB41L5,1.0,1.0,1.0
EPC1,1.0,1.0,1.0
EPC2,0.0,0.0,0.0
EPCAM,1.0,1.0,1.0
EPCAM-DT,0.0,0.0,0.0
EPDR1,1.0,0.0,1.0
EPG5,0.0,0.0,0.0
EPGN,1.0,1.0,1.0
EPHA1,1.0,1.0,1.0
EPHA1-AS1,1.0,1.0,1.0
EPHA10,1.0,1.0,1.0
EPHA2,0.0,0.0,0.0
EPHA3,0.0,0.0,0.0
EPHA4,1.0,1.0,1.0
EPHA7,1.0,1.0,1.0
EPHB1,1.0,1.0,1.0
EPHB2,1.0,1.0,1.0
EPHB3,1.0,1.0,1.0
EPHB4,1.0,1.0,0.0
EPHB6,1.0,1.0,1.0
EPHX1,0.0,0.0,0.0
EPHX2,1.0,1.0,1.0
EPHX3,1.0,1.0,1.0
EPHX4,1.0,1.0,1.0
EPM2A,1.0,1.0,1.0
EPM2AIP1,1.0,1.0,1.0
EPN1,0.0,0.0,0.0
EPN2,1.0,0.0,1.0
EPN3,1.0,1.0,1.0
EPOP,1.0,1.0,1.0
EPOR,1.0,1.0,1.0
EPPIN,1.0,1.0,1.0
EPPK1,1.0,1.0,0.0
EPRS1,1.0,1.0,1.0
EPS15,1.0,1.0,1.0
EPS15L1,0.0,0.0,0.0
EPS8,1.0,1.0,1.0
EPS8L1,1.0,1.0,1.0
EPS8L2,1.0,1.0,1.0
EPSTI1,1.0,0.0,1.0
EPX,1.0,1.0,1.0
ERAL1,1.0,1.0,1.0
ERAP1,0.0,0.0,0.0
ERAP2,0.0,0.0,0.0
ERBB2,1.0,1.0,1.0
ERBB3,1.0,1.0,1.0
ERBB4,1.0,1.0,1.0
ERBIN,1.0,1.0,0.0
ERC1,1.0,0.0,1.0
ERC2,1.0,1.0,1.0
ERCC1,1.0,1.0,0.0
ERCC2,1.0,1.0,1.0
ERCC3,1.0,1.0,0.0
ERCC4,1.0,1.0,1.0
ERCC5,0.0,0.0,0.0
ERCC6,1.0,1.0,0.0
ERCC6L,1.0,1.0,1.0
ERCC6L2,1.0,1.0,1.0
ERCC8,1.0,1.0,0.0
EREG,1.0,1.0,1.0
ERF,1.0,0.0,1.0
ERFE,1.0,1.0,1.0
ERFL,1.0,1.0,0.0
ERG,1.0,1.0,1.0
ERG28,1.0,0.0,1.0
ERGIC1,1.0,1.0,0.0
ERGIC2,1.0,1.0,1.0
ERGIC3,1.0,1.0,0.0
ERH,1.0,1.0,1.0
ERI1,1.0,1.0,1.0
ERI2,1.0,1.0,1.0
ERI3,1.0,1.0,0.0
ERICD,1.0,1.0,0.0
ERICH1,1.0,1.0,1.0
ERICH2,1.0,1.0,1.0
ERICH3,1.0,1.0,1.0
ERICH4,1.0,1.0,1.0
ERICH5,0.0,0.0,0.0
ERICH6-AS1,1.0,1.0,1.0
ERLEC1,1.0,1.0,1.0
ERLIN1,1.0,1.0,0.0
ERLIN2,1.0,1.0,0.0
ERMAP,1.0,1.0,1.0
ERMARD,1.0,1.0,1.0
ERMN,1.0,0.0,1.0
ERMP1,0.0,0.0,0.0
ERN1,1.0,0.0,1.0
ERN2,1.0,1.0,1.0
ERO1A,1.0,1.0,1.0
ERO1B,1.0,1.0,0.0
ERP27,1.0,1.0,1.0
ERP29,0.0,0.0,0.0
ERP44,0.0,0.0,0.0
ERRFI1,1.0,1.0,0.0
ERV3-1,1.0,1.0,1.0
ERVE-1,1.0,1.0,1.0
ERVFRD-1,1.0,1.0,1.0
ERVK13-1,1.0,1.0,1.0
ERVK3-1,1.0,1.0,1.0
ERVMER34-1,1.0,1.0,1.0
ESAM,1.0,1.0,1.0
ESCO1,1.0,1.0,0.0
ESCO2,1.0,1.0,1.0
ESD,1.0,1.0,1.0
ESF1,1.0,1.0,0.0
ESM1,0.0,0.0,0.0
ESPL1,1.0,1.0,1.0
ESPN,1.0,1.0,1.0
ESPNL,1.0,1.0,0.0
ESR1,1.0,1.0,1.0
ESR2,0.0,0.0,0.0
ESRP1,1.0,1.0,1.0
ESRP2,1.0,1.0,0.0
ESRRA,1.0,1.0,0.0
ESRRG,0.0,0.0,0.0
ESS2,1.0,1.0,0.0
ESYT1,1.0,0.0,1.0
ESYT2,1.0,1.0,0.0
ESYT3,1.0,1.0,1.0
ETAA1,1.0,1.0,0.0
ETF1,1.0,1.0,1.0
ETFA,1.0,1.0,1.0
ETFB,0.0,0.0,0.0
ETFBKMT,1.0,0.0,1.0
ETFDH,1.0,0.0,1.0
ETFRF1,1.0,1.0,1.0
ETHE1,1.0,0.0,1.0
ETNK1,1.0,0.0,1.0
ETNK2,1.0,1.0,1.0
ETS1,1.0,1.0,1.0
ETS2,1.0,1.0,1.0
ETV1,1.0,1.0,1.0
ETV2,1.0,0.0,1.0
ETV3,1.0,0.0,1.0
ETV4,1.0,1.0,1.0
ETV5,1.0,1.0,1.0
ETV6,1.0,1.0,1.0
ETV7,1.0,1.0,1.0
EVA1A,1.0,0.0,1.0
EVA1C,0.0,0.0,0.0
EVC,1.0,1.0,1.0
EVC2,0.0,0.0,0.0
EVI2A,1.0,1.0,1.0
EVI2B,1.0,1.0,1.0
EVI5,1.0,1.0,1.0
EVI5L,0.0,0.0,0.0
EVL,1.0,1.0,1.0
EVPL,0.0,0.0,0.0
EWSR1,0.0,0.0,0.0
EXD1,1.0,1.0,1.0
EXD2,1.0,0.0,1.0
EXD3,1.0,0.0,1.0
EXO1,1.0,1.0,1.0
EXO5,1.0,1.0,1.0
EXOC1,1.0,1.0,0.0
EXOC2,1.0,1.0,1.0
EXOC3,1.0,1.0,1.0
EXOC3-AS1,1.0,1.0,1.0
EXOC3L1,1.0,1.0,1.0
EXOC3L2,1.0,1.0,1.0
EXOC3L4,1.0,1.0,1.0
EXOC4,1.0,1.0,0.0
EXOC5,1.0,0.0,1.0
EXOC6,1.0,1.0,1.0
EXOC6B,1.0,0.0,1.0
EXOC7,1.0,1.0,1.0
EXOC8,1.0,0.0,1.0
EXOG,1.0,1.0,1.0
EXOSC1,1.0,1.0,1.0
EXOSC10,1.0,1.0,0.0
EXOSC2,1.0,1.0,1.0
EXOSC3,1.0,1.0,1.0
EXOSC4,1.0,1.0,1.0
EXOSC5,1.0,1.0,1.0
EXOSC6,1.0,0.0,1.0
EXOSC7,0.0,0.0,0.0
EXOSC8,1.0,0.0,1.0
EXOSC9,1.0,1.0,0.0
EXPH5,1.0,1.0,1.0
EXT1,1.0,0.0,1.0
EXT2,1.0,1.0,0.0
EXTL1,1.0,1.0,1.0
EXTL2,1.0,0.0,1.0
EXTL3,1.0,1.0,1.0
EYA1,0.0,0.0,0.0
EYA2,1.0,1.0,1.0
EYA3,1.0,0.0,1.0
EYA4,0.0,0.0,0.0
EYS,1.0,1.0,1.0
EZH1,1.0,1.0,1.0
EZH2,1.0,1.0,1.0
EZR,0.0,0.0,0.0
F10,1.0,1.0,1.0
F11,1.0,1.0,1.0
F11R,1.0,0.0,1.0
F12,1.0,1.0,1.0
F13A1,1.0,1.0,0.0
F2R,0.0,0.0,0.0
F2RL1,1.0,1.0,1.0
F2RL2,0.0,0.0,0.0
F2RL3,1.0,1.0,1.0
F3,0.0,0.0,0.0
F5,1.0,1.0,1.0
F8,1.0,1.0,1.0
F8A1,1.0,1.0,1.0
FA2H,1.0,1.0,1.0
FAAH,1.0,0.0,1.0
FAAH2,1.0,1.0,1.0
FAAHP1,1.0,1.0,0.0
FAAP100,1.0,1.0,0.0
FAAP20,1.0,1.0,0.0
FAAP24,1.0,1.0,1.0
FABP3,1.0,0.0,1.0
FABP4,1.0,1.0,1.0
FABP5,1.0,1.0,1.0
FABP5P7,1.0,1.0,1.0
FABP6,0.0,0.0,0.0
