,p_naive,p_aware,sample_size,rep
6496,0.17764990530157776,0.1776520890606621,10,6
6497,0.7510410050608591,0.7510413295016607,10,6
6498,0.6835382427932268,0.9880054159449574,10,6
6499,0.1613231419976704,0.16133439583806308,10,6
6500,0.14845064518933027,0.14847451336251372,10,6
6501,0.9491678756161848,0.9491678785378268,10,6
6502,0.17659367721898578,0.21550976945310818,10,6
6503,0.4941012434670311,0.4941253073757155,10,6
6504,0.7218765754030978,0.7218769057434227,10,6
6505,0.62892812749953,0.6289538591578895,10,6
6506,0.5152769812998148,0.515288675238053,10,6
6507,0.9473241427923488,0.9473241741528108,10,6
6508,0.6946834229069905,0.6946855868870709,10,6
6509,0.5753783020568322,0.5753782594434553,10,6
6510,0.9025754640540855,0.9025757857065034,10,6
6511,0.16067509784607015,0.1606854387411495,10,6
6512,0.4894631211148194,0.9882982249910186,10,6
6513,0.2125615803024835,0.21258885493873692,10,6
6514,0.9469123330556625,0.9469122570578221,10,6
6515,0.42252787980569484,0.42252943849593116,10,6
6516,0.43488726178280557,0.4348879649794192,10,6
6517,0.7941020371214871,0.794102921759689,10,6
6518,0.1245228820741556,0.12452376273464792,10,6
6519,0.5222603120992009,0.522264689937052,10,6
6520,0.6012836395687324,0.6012839475481384,10,6
6521,0.5933257902916843,0.5933488129344102,10,6
6522,0.43415175676717666,0.4341517629531133,10,6
6523,0.20476882646722183,0.2047689879445943,10,6
6524,0.49476650118881893,0.4947560875588225,10,6
6525,0.31635773005117584,0.31636225271539065,10,6
6526,0.7860172768000983,0.786018803392674,10,6
6527,0.1395505189909668,0.13955159835957895,10,6
6528,0.6404660277249371,0.6404647419891982,10,6
6529,0.543053925318849,0.5430538800696796,10,6
6530,0.7029849895036097,0.7029917279716564,10,6
6531,0.930011717075838,0.9300128537001324,10,6
6532,0.3612160668976785,0.36121801642236506,10,6
6533,0.35576203164465814,0.3557691644248948,10,6
6534,0.896047251736867,0.8960543471690459,10,6
6535,0.6163617656382582,0.6163617168747407,10,6
6536,0.04105497798844552,0.04106075653621434,10,6
6537,0.0036118049064143456,0.0036118018681941975,10,6
6538,0.931091717688573,0.9310918059033774,10,6
6539,0.5460721166111293,0.5460723921402499,10,6
6540,0.2913042991466491,0.2913045656990402,10,6
6541,0.8667738887869281,0.8667745274919164,10,6
6542,0.6495907673793264,0.6495923938666078,10,6
6543,0.7869156272259208,0.7869159662158423,10,6
6544,0.1662983784467581,0.16638516520723767,10,6
6545,0.7322542184828895,0.7322545354796022,10,6
6546,0.3170402664054306,0.31704386606292545,10,6
6547,0.21719442060299077,0.23459304545844528,10,6
6548,0.7327237967481504,0.7327239739928811,10,6
6549,0.5881372818422348,0.5881372854165497,10,6
6550,0.8607099449613875,0.8607099175776419,10,6
6551,0.3250697604777367,0.32507201030688726,10,6
6552,0.01731267200273399,0.007050150585421041,10,6
6553,0.5571433510941064,0.5571438456783051,10,6
6554,0.8895127440219562,0.8895124773365238,10,6
6555,0.8226867475678047,0.8226872199204814,10,6
6556,0.3204992271860547,0.32049953749493687,10,6
6557,0.6167088309256287,0.6167088904550473,10,6
6558,0.5223780584061479,0.522406509853297,10,6
6559,0.7212319357037507,0.7212318524748993,10,6
6560,0.12757657349412413,0.12757692810353444,10,6
6561,0.5407825872755067,0.5407830808439151,10,6
6562,0.5489628566863556,0.5489947634091319,10,6
6563,0.6303613401765488,0.630383750409067,10,6
6564,0.7816642911738466,0.7816636889634978,10,6
6565,0.814640704309205,0.8146409500780604,10,6
6566,0.6693048864237621,0.6693070942363877,10,6
6567,0.90757300816492,0.9075731248682272,10,6
6568,0.4883654225844666,0.48838345559802077,10,6
6569,0.009283425458336225,0.009284624663643673,10,6
6570,0.7166258539310975,0.7166259601894454,10,6
6571,0.711124687836503,0.7111246438092927,10,6
6572,0.25337575046596006,0.2533779075028134,10,6
6573,0.5243343795663098,0.5243387406545215,10,6
6574,0.7175878076976112,0.7175863558297578,10,6
6575,0.9909902529414653,0.9909902432375861,10,6
6576,0.28802522834646194,0.2880410266927925,10,6
6577,0.17131259158068213,0.171320325654724,10,6
6578,0.6102841903979439,0.6102873846329848,10,6
6579,0.7477440054013962,0.747742945982877,10,6
6580,0.052619772046947816,0.05262191074746811,10,6
6581,0.9550800375679815,0.9550800470970758,10,6
6582,0.5325150542666295,0.5325172934672668,10,6
6583,0.02565833544028206,0.025658429206494766,10,6
6584,0.27799048874948784,0.27799042537925844,10,6
6585,0.5473215834749359,0.5473216124079707,10,6
6586,0.42065021359226185,0.4206502508351566,10,6
6587,0.05334338724273778,0.0533432301634865,10,6
6588,0.2554333048291644,0.2554333122929755,10,6
6589,0.4665021776701409,0.4665035459795669,10,6
6590,0.6271237499652174,0.6271298157386205,10,6
6591,0.9780028416197888,0.9779549796264372,10,6
6592,0.5520487363792667,0.5520484143883096,10,6
6593,0.6491446896947207,0.6491448264823494,10,6
6594,0.35120950807256957,0.3512094222241866,10,6
6595,0.8154806652815058,0.8154806277118232,10,6
6596,0.8007391793293172,0.8007478922515889,10,6
6597,0.5827428537574901,0.5827447390826389,10,6
6598,0.5482095992209416,0.5482653672367256,10,6
6599,0.5447750478978637,0.544775242387802,10,6
6600,0.4491189998011531,0.9996158863841,10,6
6601,0.6502374938325883,0.6502375002256502,10,6
6602,0.8979228218147417,0.8979228433208071,10,6
6603,0.40413751739567727,0.40413783385378843,10,6
6604,0.9031272252231897,0.9031274789057738,10,6
6605,0.26321959114030036,0.26322032687342967,10,6
6606,0.5533956231151211,0.5533974000158526,10,6
6607,0.02487516897684065,0.024882800112260337,10,6
6608,0.1292425477104432,0.12924253451054174,10,6
6609,0.3904892971183487,0.39052480246950316,10,6
6610,0.0007895206154167915,0.0007896107130431776,10,6
6611,0.456780611909018,0.4567807004065114,10,6
6612,0.7333747067493043,0.7333750609131211,10,6
6613,0.02706826656452353,0.9402034113361628,10,6
6614,0.9242619068310295,0.924261902104706,10,6
6615,0.7610628230350114,0.761064488732521,10,6
6616,0.4355895505969932,0.43558951211152397,10,6
6617,0.9472476611675731,0.9919068110702106,10,6
6618,0.07102787860198068,0.07103992443638928,10,6
6619,0.4035206166835157,0.40352060366657583,10,6
6620,0.7741291360822601,0.7586751558563154,10,6
6621,0.49315624107779266,0.4931504647324756,10,6
6622,0.3089565866286329,0.3089573756028796,10,6
6623,0.47176583270230277,0.47179005376466554,10,6
6624,0.4932080453068354,0.4932082685410133,10,6
6625,0.20722240036583972,0.2072228038508903,10,6
6626,0.28827024815507174,0.2882715352905888,10,6
6627,0.8675966728266234,0.8676047968100535,10,6
6628,0.006380388891054035,0.006380432832707341,10,6
6629,0.5660450670180293,0.5660498817411661,10,6
6630,0.8409254066166657,0.8409254898941965,10,6
6631,0.6618658641131341,0.661866179101203,10,6
6632,0.8692724992443999,0.869272635084018,10,6
6633,0.10547990651478316,0.10548025195495644,10,6
6634,0.3443660760447347,0.34437405266569443,10,6
6635,0.41486948058793116,0.4148692831078664,10,6
6636,0.26604777942809077,0.2660476983863683,10,6
6637,0.41104854324045137,0.4110489349017211,10,6
6638,0.6343892054258529,0.9999596111108647,10,6
6639,0.9879937796537106,0.9879938627399741,10,6
6640,0.40387600369640775,0.4039454895008594,10,6
6641,0.941673718396208,0.9416741365247137,10,6
6642,0.12622195407703876,0.12625242434247208,10,6
6643,0.6473663441804536,0.6473669622156619,10,6
6644,0.392513460639476,0.4164301804039522,10,6
6645,0.19207474358938048,0.19208383918354044,10,6
6646,0.30669320813559664,0.30669380745268127,10,6
6647,0.20682686496751135,0.20683124286720134,10,6
6648,0.8647947312322111,0.8647955858191538,10,6
6649,0.5805600305434162,0.9701163390346295,10,6
6650,0.16060456652195465,0.16060509609169105,10,6
6651,0.826368020207692,0.8263691924943177,10,6
6652,0.8946111607974344,0.8946106066157385,10,6
6653,0.8600213949484519,0.8600213854201186,10,6
6654,0.8741584325096993,0.8741585248556494,10,6
6655,0.8364147987692365,0.836415103362085,10,6
6656,0.687194834366552,0.6871958869495414,10,6
6657,0.6300170951570148,0.6300231451461602,10,6
6658,0.8150177775193731,0.8150197985339659,10,6
6659,1.614330750734034e-05,1.6223039423139155e-05,10,6
6660,0.21892033842842085,0.21892489710834429,10,6
6661,0.421766135530252,0.421766176096788,10,6
6662,0.5882740920563154,0.5882733123363023,10,6
6663,0.4496090120602957,0.44960924736152297,10,6
6664,0.7177031217216908,0.7177031781731376,10,6
6665,0.7253713051325617,0.7253569123892758,10,6
6666,0.0063316401977392914,0.006336441340106655,10,6
6667,0.6799630966242222,0.6799630415539504,10,6
6668,0.23816503043453907,0.23817575086669152,10,6
6669,0.336023732626312,0.9974710335329837,10,6
6670,0.6496621610479436,0.6496773332083672,10,6
6671,0.34158572643862317,0.3415872262478251,10,6
6672,0.7046294041712127,0.7046299826844111,10,6
6673,0.020082632543596362,0.020090618845250065,10,6
6674,0.2939990101493519,0.29399920612597175,10,6
6675,0.6031528888992485,0.6031563403886351,10,6
6676,0.00016647811198579627,0.0001664813499037698,10,6
6677,0.8161918410506572,0.816192338004436,10,6
6678,0.8890370206072945,0.8890374174084064,10,6
6679,0.53086961702958,0.5308702054225378,10,6
6680,0.051598158652563876,0.051618800831281765,10,6
6681,0.6681927061274198,0.6681894657807421,10,6
6682,0.4936650774623904,0.4936914036218044,10,6
6683,0.1088265771356104,0.10882732419949058,10,6
6684,0.560238903004015,0.5602388598873735,10,6
6685,0.6797792979372259,0.6797962529678697,10,6
6686,0.6633952702564241,0.6634008363370723,10,6
6687,0.8317326357246062,0.8382736220276662,10,6
6688,0.3804327388594869,0.38043352195711055,10,6
6689,0.32432519697684803,0.32432506274890793,10,6
6690,0.7106019128323502,0.7106076841729797,10,6
6691,0.4659063695338388,0.46590874168246144,10,6
6692,0.5432480999787936,0.5432480349500874,10,6
6693,0.8050144195178678,0.8050155223426987,10,6
6694,0.38626624345179505,0.38626831217700996,10,6
6695,0.46320554988451124,0.4632221155713667,10,6
6696,0.19012315512348354,0.1901659830630159,10,6
6697,0.5987029966344193,0.5987041006206917,10,6
6698,0.6180777738369059,0.6247925292323605,10,6
6699,0.9216404105160152,0.9216404690996178,10,6
6700,0.3961339367969323,0.39613920653665546,10,6
6701,0.8286403314648602,0.8286408116798925,10,6
6702,0.5083482396248993,0.5083489587050685,10,6
6703,0.23788000243931928,0.2378799498852231,10,6
6704,0.19915615755280403,0.988858658361677,10,6
6705,0.29695869271041486,0.296964601342562,10,6
6706,0.0531867293144626,0.05319893760632137,10,6
6707,0.19197451066176552,0.1919858757780606,10,6
6708,0.6410821082760978,0.6410833702301952,10,6
6709,0.3914433314282153,0.39144369143748325,10,6
6710,0.6383105878794593,0.638306329790218,10,6
6711,0.567402845415956,0.5674027996996807,10,6
6712,0.39097544561084074,0.3909772887807942,10,6
6713,0.8289670372170214,0.8289682454180916,10,6
6714,0.9395530935907324,0.939553008775251,10,6
6715,0.48170908506998245,0.48171073275587684,10,6
6716,0.09667293804430292,0.09667380180035319,10,6
6717,0.56484164286345,0.5648489344408542,10,6
6718,0.010447382854200795,0.010447546276739125,10,6
6719,0.40496136584146525,0.40499444396971507,10,6
6720,0.018972982887381626,0.9947226874866266,10,6
6721,0.8172783366447839,0.817279827439749,10,6
6722,0.14877593820240045,0.14877625617464466,10,6
6723,0.12621315803431024,0.1262133747610538,10,6
6724,0.45586607820941283,0.45587100206289377,10,6
6725,0.6004188441508056,0.6004195781703936,10,6
6726,0.979905262978188,0.9798948386577047,10,6
6727,0.6209407163092084,0.6209419783701535,10,6
6728,0.37316186332819634,0.3731721907257456,10,6
6729,0.1321097517787892,0.1321108281916561,10,6
6730,0.4953942168853934,0.4953945051648121,10,6
6731,0.49495723714404083,0.4949571880613989,10,6
6732,0.25487350279729126,0.25487457622843845,10,6
6733,0.3994553569650555,0.39945669763104386,10,6
6734,0.6871953982819893,0.6871954822912119,10,6
6735,0.5246806672367508,0.5246809827660023,10,6
6736,0.4672637116428857,0.46726419092320526,10,6
6737,0.4856213718757656,0.4856213349384182,10,6
6738,0.12201922362208473,0.12201912915242806,10,6
6739,0.27115267262752896,0.22335929875437255,10,6
6740,0.051925543218120936,0.05192551845390199,10,6
6741,0.8726018847535715,0.8726031935696462,10,6
6742,0.8647546919740337,0.8647601168290028,10,6
6743,0.7672383044887148,0.7675366130754935,10,6
6744,0.8028761825006527,0.8028775249668432,10,6
6745,0.5207481386221943,0.5207477753287484,10,6
6746,0.18616817401880115,0.186266289868932,10,6
6747,0.7151599304594307,0.7151598964826953,10,6
6748,0.463453133505203,0.46358059305375154,10,6
6749,0.8532011275155209,0.8532011026679975,10,6
6750,0.5747911185316514,0.5748110866600952,10,6
6751,0.09186346058900487,0.09186432103108948,10,6
6752,0.7583125399020901,0.7583126404865725,10,6
6753,0.4299909331988939,0.9995456131910975,10,6
6754,0.7480519089226796,0.748051905433242,10,6
6755,0.013419557606385713,0.013419547015306845,10,6
6756,0.35246700580387347,0.3524656221404535,10,6
6757,0.907684900614904,0.9076845833738398,10,6
6758,0.7581992657942207,0.7582307425446315,10,6
6759,0.8709495202916575,0.87094887573769,10,6
6760,0.5186325456841263,0.5186326801519765,10,6
6761,0.3260956405137181,0.32609571844938035,10,6
6762,0.5455551117647428,0.5455781031350422,10,6
6763,0.6419335732355289,0.9996770596724317,10,6
6764,0.4924225011704395,0.9836828121169269,10,6
6765,0.0002464416205444001,0.00024888877943079655,10,6
6766,0.31178872861617557,0.31184127821834207,10,6
6767,0.8170761029232237,0.8170774575654662,10,6
6768,0.23175885326922951,0.23176544073048122,10,6
6769,0.23510412609795783,0.23510613927670643,10,6
6770,0.8919300010549044,0.8919301269130082,10,6
6771,0.8867650618081239,0.8867666355442045,10,6
6772,0.40476060183481144,0.4047611037159834,10,6
6773,0.7975855183529095,0.7975855865006831,10,6
6774,0.14483552503182004,0.14483344430766776,10,6
6775,0.22794243765128086,0.22794250552608253,10,6
6776,0.7887214829100544,0.7888246984077908,10,6
6777,0.2539956440371538,0.254013145018561,10,6
6778,0.4694289023286412,0.4694287992838898,10,6
6779,0.17043525090600575,0.1704353136312966,10,6
6780,0.9095917507218919,0.909591953282807,10,6
6781,0.5150742146516103,0.5150746220641551,10,6
6782,0.8371143949449544,0.8371149072049583,10,6
6783,0.3690132003916595,0.36901357954585345,10,6
6784,0.6480421960130616,0.6480470280992664,10,6
6785,0.6483057856534058,0.648305703642744,10,6
6786,0.31897482755590967,0.31898161084558463,10,6
6787,0.4222386832232454,0.4222389084767181,10,6
6788,0.9573651973334684,0.9545592199218825,10,6
6789,0.5843667849142049,0.5843679196743427,10,6
6790,0.6494870790754281,0.6494881002087609,10,6
6791,0.6098495381421104,0.6366443947220669,10,6
6792,0.9760134007248104,0.9760134345338881,10,6
6793,0.1187552393198165,0.11875544319247719,10,6
6794,0.5990953566721089,0.5991064493122722,10,6
6795,0.48951347172503534,0.9796113502953977,10,6
6796,0.3650881419148928,0.36536470769257345,10,6
6797,0.7166442656788723,0.7166464269112635,10,6
6798,0.8598725735816217,0.8598728316809008,10,6
6799,0.30125441132577957,0.3012547322445469,10,6
6800,0.7810998927371443,0.7810999066775739,10,6
6801,0.9484709422766224,0.9485640965910758,10,6
6802,0.8139219045069293,0.8139225341534894,10,6
6803,0.06660870714501348,0.06660899162045193,10,6
6804,0.763861464503079,0.7638615336548236,10,6
6805,0.08957295958474674,0.08957436928635606,10,6
6806,0.902955260065971,0.9029553776187491,10,6
6807,0.33997658597861036,0.3981844510361413,10,6
6808,0.41368150621592004,0.41368169269054345,10,6
6809,0.9907830105416204,0.9907831050272002,10,6
6810,0.028312230165957113,0.03520237325285331,10,6
6811,0.34450799905058027,0.3445116350783277,10,6
6812,0.14511987832823378,0.9994915257632004,10,6
6813,0.5568253147933657,0.5570935482474759,10,6
6814,0.832863647717939,0.832863677393282,10,6
6815,0.10516675423227553,0.10516817887534127,10,6
6816,0.7305731446508901,0.7210242512277553,10,6
6817,0.5818415552826601,0.5819126756804209,10,6
6818,0.10127905718392681,0.10128206545268012,10,6
6819,0.4589881356194595,0.4589977923281644,10,6
6820,0.41921379847425566,0.419214786164974,10,6
6821,0.05428766441072574,0.054287637186103396,10,6
6822,0.9987718580471273,0.9987721059634513,10,6
6823,0.698232661246639,0.6982325266044647,10,6
6824,0.2249094026352204,0.22494359916504192,10,6
6825,0.0037384190555029653,0.0037387985132080405,10,6
6826,0.06679873527912542,0.0668111244277158,10,6
6827,0.15953770122333244,0.1595380993316955,10,6
6828,0.762616909940504,0.7626168550210164,10,6
6829,0.44658746603276933,0.4465876875809637,10,6
6830,0.5850946011131983,0.5850952919394155,10,6
6831,0.04745418429190795,0.047454190798958816,10,6
6832,0.5684663583159649,0.5684673573929306,10,6
6833,0.6714265713641903,0.671430059788029,10,6
6834,0.6085251956711701,0.6085251301171382,10,6
6835,0.5307346046933106,0.5307349651646767,10,6
6836,0.3576959630323807,0.3576971743203955,10,6
6837,0.12307736066532306,0.17208661434370376,10,6
6838,0.3825357398787702,0.38253595102140603,10,6
6839,0.49450869359638683,0.4945086617411576,10,6
6840,0.9681805561156196,0.9681817310134326,10,6
6841,0.9707639653877675,0.9707645207778045,10,6
6842,0.5510871585749884,0.5511023376253088,10,6
6843,0.1990962668081966,0.19909624736174192,10,6
6844,0.9821050637559109,0.9821051328382058,10,6
6845,0.4342438597753778,0.43424473499504146,10,6
6846,0.7594355644389295,0.7594357319514866,10,6
6847,0.873363440680781,0.8733635338792449,10,6
6848,0.06003837336962393,0.060038407198712666,10,6
6849,0.9483315290572536,0.9998952015018018,10,6
6850,0.825151806558248,0.9756254142150895,10,6
6851,0.04222419330919583,0.04240599064712266,10,6
6852,0.6392071379653094,0.6392072030243225,10,6
6853,0.008445986622271855,0.008446061915793019,10,6
6854,0.6777300178033784,0.6777512072121612,10,6
6855,0.17043065332258622,0.17045122072473762,10,6
6856,0.48274466152668405,0.48274143300185113,10,6
6857,0.3017732154759373,0.30184044800836884,10,6
6858,0.6800448674455364,0.6804945006011841,10,6
6859,0.12564770168595382,0.1256478826683921,10,6
6860,0.6027293780219145,0.6027293793595256,10,6
