,padjScreen,p_naive,p_aware
RPL21P28,1.0,0.0,1.0
RPL21P75,0.0,0.0,0.0
RPL22,1.0,1.0,1.0
RPL22L1,1.0,1.0,1.0
RPL22P1,1.0,0.0,1.0
RPL23,1.0,1.0,0.0
RPL23A,1.0,1.0,0.0
RPL23AP53,0.0,0.0,0.0
RPL23AP7,1.0,1.0,1.0
RPL23AP82,1.0,1.0,1.0
RPL24,0.0,0.0,0.0
RPL24P2,0.0,0.0,0.0
RPL24P4,0.0,0.0,0.0
RPL26,0.0,0.0,0.0
RPL26L1,1.0,1.0,0.0
RPL26P19,1.0,0.0,1.0
RPL26P6,0.0,0.0,0.0
RPL27,1.0,1.0,0.0
RPL27A,0.0,0.0,0.0
RPL28,1.0,1.0,0.0
RPL29,0.0,0.0,0.0
RPL29P11,1.0,0.0,1.0
RPL3,1.0,0.0,1.0
RPL30,1.0,1.0,1.0
RPL31,0.0,0.0,0.0
RPL32,0.0,0.0,0.0
RPL32P3,1.0,1.0,1.0
RPL34,0.0,0.0,0.0
RPL35,0.0,0.0,0.0
RPL35A,1.0,1.0,0.0
RPL35P1,1.0,0.0,1.0
RPL35P5,0.0,0.0,0.0
RPL36,0.0,0.0,0.0
RPL36A,1.0,1.0,1.0
RPL36AL,1.0,0.0,1.0
RPL37,0.0,0.0,0.0
RPL37A,0.0,0.0,0.0
RPL37P2,0.0,0.0,0.0
RPL37P6,0.0,0.0,0.0
RPL38,1.0,1.0,0.0
RPL39,1.0,0.0,1.0
RPL39L,1.0,1.0,1.0
RPL39P3,0.0,0.0,0.0
RPL39P40,0.0,0.0,0.0
RPL3L,1.0,1.0,0.0
RPL3P2,1.0,0.0,1.0
RPL3P4,0.0,0.0,0.0
RPL3P7,0.0,0.0,0.0
RPL4,0.0,0.0,0.0
RPL41,0.0,0.0,0.0
RPL41P1,0.0,0.0,0.0
RPL41P2,0.0,0.0,0.0
RPL41P5,1.0,0.0,1.0
RPL4P4,0.0,0.0,0.0
RPL4P5,0.0,0.0,0.0
RPL5,0.0,0.0,0.0
RPL5P34,0.0,0.0,0.0
RPL6,0.0,0.0,0.0
RPL6P27,0.0,0.0,0.0
RPL7,1.0,1.0,0.0
RPL7A,0.0,0.0,0.0
RPL7AP30,0.0,0.0,0.0
RPL7AP34,1.0,1.0,1.0
RPL7AP50,0.0,0.0,0.0
RPL7AP6,0.0,0.0,0.0
RPL7L1,1.0,0.0,1.0
RPL7P1,1.0,1.0,1.0
RPL7P23,1.0,1.0,0.0
RPL7P9,1.0,1.0,1.0
RPL8,1.0,1.0,0.0
RPL9,0.0,0.0,0.0
RPLP0,1.0,1.0,1.0
RPLP0P6,1.0,1.0,0.0
RPLP1,1.0,1.0,1.0
RPLP1P6,0.0,0.0,0.0
RPLP2,1.0,1.0,0.0
RPN1,1.0,0.0,1.0
RPN2,1.0,1.0,1.0
RPP14,1.0,1.0,1.0
RPP25,0.0,0.0,0.0
RPP25L,0.0,0.0,0.0
RPP30,1.0,1.0,0.0
RPP38,1.0,1.0,0.0
RPP40,1.0,1.0,0.0
RPRD1A,1.0,1.0,1.0
RPRD1B,1.0,1.0,1.0
RPRD2,1.0,1.0,1.0
RPS10,1.0,1.0,0.0
RPS10P7,1.0,0.0,1.0
RPS11,1.0,1.0,0.0
RPS11P5,0.0,0.0,0.0
RPS12,0.0,0.0,0.0
RPS13,0.0,0.0,0.0
RPS13P2,0.0,0.0,0.0
RPS14,1.0,1.0,0.0
RPS15,0.0,0.0,0.0
RPS15A,0.0,0.0,0.0
RPS15AP1,0.0,0.0,0.0
RPS15P4,0.0,0.0,0.0
RPS16,1.0,1.0,0.0
RPS17,0.0,0.0,0.0
RPS18,1.0,1.0,0.0
RPS18P9,1.0,1.0,1.0
RPS19,1.0,1.0,0.0
RPS19BP1,1.0,1.0,0.0
RPS2,1.0,1.0,1.0
RPS20,1.0,1.0,0.0
RPS20P14,1.0,1.0,0.0
RPS21,1.0,1.0,0.0
RPS23,1.0,0.0,1.0
RPS23P8,1.0,0.0,1.0
RPS24,0.0,0.0,0.0
RPS24P8,0.0,0.0,0.0
RPS25,1.0,0.0,1.0
RPS26,0.0,0.0,0.0
RPS26P47,0.0,0.0,0.0
RPS27,1.0,1.0,1.0
RPS27A,1.0,1.0,0.0
RPS27L,1.0,0.0,1.0
RPS28,0.0,0.0,0.0
RPS28P4,1.0,1.0,1.0
RPS28P7,0.0,0.0,0.0
RPS29,0.0,0.0,0.0
RPS2P32,0.0,0.0,0.0
RPS2P5,1.0,1.0,1.0
RPS3,0.0,0.0,0.0
RPS3A,0.0,0.0,0.0
RPS3AP20,0.0,0.0,0.0
RPS3AP26,0.0,0.0,0.0
RPS3AP47,0.0,0.0,0.0
RPS3AP6,0.0,0.0,0.0
RPS4X,1.0,0.0,1.0
RPS4XP22,0.0,0.0,0.0
RPS5,1.0,1.0,1.0
RPS6,0.0,0.0,0.0
RPS6KA1,0.0,0.0,0.0
RPS6KA2,0.0,0.0,0.0
RPS6KA3,1.0,0.0,1.0
RPS6KA4,1.0,1.0,1.0
RPS6KA5,1.0,1.0,1.0
RPS6KA6,1.0,1.0,1.0
RPS6KB1,1.0,0.0,1.0
RPS6KB2,1.0,1.0,0.0
RPS6KC1,1.0,1.0,0.0
RPS6KL1,1.0,1.0,1.0
RPS7,1.0,1.0,0.0
RPS7P1,0.0,0.0,0.0
RPS7P10,1.0,1.0,1.0
RPS7P11,0.0,0.0,0.0
RPS8,1.0,1.0,0.0
RPS9,0.0,0.0,0.0
RPSA,1.0,1.0,1.0
RPSAP53,0.0,0.0,0.0
RPSAP58,1.0,1.0,1.0
RPSAP70,1.0,1.0,1.0
RPSAP9,0.0,0.0,0.0
RPTOR,1.0,1.0,1.0
RPUSD1,1.0,1.0,1.0
RPUSD2,0.0,0.0,0.0
RPUSD3,1.0,1.0,0.0
RPUSD4,1.0,0.0,1.0
RRAD,1.0,0.0,1.0
RRAGA,1.0,1.0,1.0
RRAGB,1.0,1.0,1.0
RRAGC,1.0,1.0,0.0
RRAGD,1.0,1.0,1.0
RRAS,1.0,1.0,0.0
RRAS2,1.0,1.0,1.0
RRBP1,1.0,0.0,1.0
RREB1,1.0,0.0,1.0
RRM1,1.0,1.0,1.0
RRM2,1.0,1.0,1.0
RRM2B,1.0,1.0,1.0
RRN3,1.0,1.0,1.0
RRN3P1,1.0,1.0,1.0
RRN3P3,0.0,0.0,0.0
RRNAD1,1.0,1.0,1.0
RRP1,1.0,1.0,1.0
RRP12,1.0,1.0,1.0
RRP15,1.0,1.0,0.0
RRP1B,0.0,0.0,0.0
RRP36,1.0,1.0,0.0
RRP7A,1.0,1.0,1.0
RRP7BP,1.0,1.0,1.0
RRP8,1.0,0.0,1.0
RRP9,1.0,1.0,1.0
RRS1,1.0,1.0,0.0
RSAD1,1.0,0.0,1.0
RSAD2,1.0,1.0,1.0
RSBN1,1.0,1.0,1.0
RSBN1L,1.0,0.0,1.0
RSF1,1.0,1.0,1.0
RSKR,0.0,0.0,0.0
RSL1D1,0.0,0.0,0.0
RSL24D1,1.0,0.0,1.0
RSPH1,1.0,1.0,0.0
RSPH3,1.0,1.0,1.0
RSPO2,1.0,0.0,1.0
RSPO3,1.0,1.0,1.0
RSPRY1,1.0,1.0,1.0
RSRC1,1.0,1.0,0.0
RSRC2,0.0,0.0,0.0
RSRP1,1.0,1.0,1.0
RSU1,1.0,1.0,0.0
RTCA,1.0,1.0,0.0
RTCA-AS1,1.0,1.0,0.0
RTCB,1.0,1.0,0.0
RTEL1-TNFRSF6B,1.0,1.0,1.0
RTF1,0.0,0.0,0.0
RTF2,1.0,1.0,1.0
RTKN,1.0,0.0,1.0
RTL10,1.0,1.0,1.0
RTL5,1.0,1.0,1.0
RTL6,0.0,0.0,0.0
RTL8A,1.0,1.0,1.0
RTL8B,1.0,0.0,1.0
RTL8C,1.0,1.0,1.0
RTN1,1.0,1.0,1.0
RTN2,1.0,1.0,1.0
RTN3,1.0,1.0,0.0
RTN4,1.0,1.0,1.0
RTN4IP1,0.0,0.0,0.0
RTN4R,0.0,0.0,0.0
RTN4RL1,1.0,1.0,1.0
RTN4RL2,1.0,1.0,1.0
RTP3,0.0,0.0,0.0
RTP4,0.0,0.0,0.0
RTRAF,0.0,0.0,0.0
RTTN,1.0,1.0,1.0
RUBCN,0.0,0.0,0.0
RUBCNL,1.0,1.0,1.0
RUFY1,1.0,1.0,0.0
RUFY2,1.0,1.0,1.0
RUFY3,1.0,0.0,1.0
RUNDC1,1.0,1.0,0.0
RUNDC3B,1.0,1.0,1.0
RUNX1,0.0,0.0,0.0
RUNX1T1,1.0,0.0,1.0
RUNX2,1.0,1.0,1.0
RUNX3,1.0,1.0,1.0
RUSC1,1.0,1.0,1.0
RUSC1-AS1,1.0,1.0,1.0
RUSC2,0.0,0.0,0.0
RUSF1,0.0,0.0,0.0
RUVBL1,1.0,1.0,1.0
RUVBL2,1.0,1.0,1.0
RWDD1,0.0,0.0,0.0
RWDD2A,1.0,1.0,1.0
RWDD2B,1.0,1.0,1.0
RWDD3,0.0,0.0,0.0
RWDD4,1.0,1.0,1.0
RWDD4P2,1.0,1.0,1.0
RXFP1,1.0,1.0,0.0
RXRA,1.0,1.0,1.0
RXRB,1.0,1.0,0.0
RXRG,1.0,1.0,0.0
RXYLT1,1.0,0.0,1.0
RYBP,1.0,1.0,1.0
RYK,1.0,0.0,1.0
RYR1,1.0,1.0,1.0
RYR2,1.0,1.0,0.0
RYR3,1.0,1.0,1.0
S100A10,1.0,1.0,0.0
S100A11,1.0,1.0,0.0
S100A12,1.0,1.0,1.0
S100A13,0.0,0.0,0.0
S100A14,0.0,0.0,0.0
S100A16,1.0,0.0,1.0
S100A2,1.0,0.0,1.0
S100A4,1.0,0.0,1.0
S100A6,1.0,1.0,1.0
S100A8,1.0,1.0,1.0
S100A9,1.0,1.0,1.0
S100B,0.0,0.0,0.0
S100P,1.0,1.0,1.0
S100PBP,1.0,1.0,1.0
S1PR1,1.0,1.0,1.0
S1PR2,0.0,0.0,0.0
S1PR3,0.0,0.0,0.0
S1PR4,0.0,0.0,0.0
S1PR5,1.0,0.0,1.0
SAA1,1.0,1.0,1.0
SAA2,1.0,1.0,1.0
SAA4,1.0,1.0,1.0
SAAL1,1.0,1.0,1.0
SAC3D1,1.0,1.0,1.0
SACM1L,1.0,1.0,1.0
SACS,1.0,1.0,1.0
SAE1,1.0,1.0,1.0
SAFB,0.0,0.0,0.0
SAFB2,1.0,1.0,0.0
SALL1,1.0,1.0,1.0
SALL2,1.0,1.0,1.0
SALL4,0.0,0.0,0.0
SAMD1,1.0,1.0,1.0
SAMD10,1.0,1.0,1.0
SAMD11,1.0,1.0,1.0
SAMD12,1.0,1.0,1.0
SAMD14,0.0,0.0,0.0
SAMD3,1.0,1.0,1.0
SAMD4A,1.0,1.0,1.0
SAMD4B,1.0,1.0,1.0
SAMD5,1.0,1.0,1.0
SAMD8,1.0,1.0,1.0
SAMD9,1.0,1.0,1.0
SAMD9L,1.0,0.0,1.0
SAMHD1,0.0,0.0,0.0
SAMM50,1.0,1.0,1.0
SAMSN1,1.0,1.0,1.0
SAP130,1.0,1.0,1.0
SAP18,1.0,0.0,1.0
SAP30,1.0,1.0,1.0
SAP30-DT,0.0,0.0,0.0
SAP30BP,1.0,1.0,0.0
SAP30L,1.0,1.0,0.0
SAP30L-AS1,1.0,1.0,1.0
SAR1A,1.0,1.0,1.0
SAR1B,1.0,1.0,1.0
SARAF,1.0,1.0,1.0
SARDH,1.0,1.0,1.0
SARM1,1.0,1.0,0.0
SARS1,0.0,0.0,0.0
SARS2,0.0,0.0,0.0
SART1,1.0,1.0,0.0
SART3,1.0,1.0,0.0
SASH1,0.0,0.0,0.0
SASH3,0.0,0.0,0.0
SASS6,1.0,1.0,1.0
SAT1,1.0,1.0,0.0
SAT2,1.0,1.0,1.0
SATB1,1.0,1.0,1.0
SATB2,1.0,1.0,1.0
SATB2-AS1,1.0,1.0,1.0
SAV1,1.0,1.0,1.0
SAXO2,0.0,0.0,0.0
SAYSD1,1.0,1.0,0.0
SBDS,1.0,1.0,1.0
SBDSP1,1.0,0.0,1.0
SBF1,1.0,1.0,1.0
SBF2,0.0,0.0,0.0
SBF2-AS1,1.0,1.0,1.0
SBK1,0.0,0.0,0.0
SBNO1,1.0,1.0,0.0
SBNO1-AS1,1.0,1.0,0.0
SBNO2,1.0,0.0,1.0
SBSN,0.0,0.0,0.0
SBSPON,1.0,1.0,1.0
SC5D,1.0,1.0,1.0
SCAF1,1.0,1.0,0.0
SCAF11,1.0,1.0,1.0
SCAF4,1.0,1.0,1.0
SCAF8,1.0,1.0,1.0
SCAI,0.0,0.0,0.0
SCAMP1,1.0,0.0,1.0
SCAMP1-AS1,1.0,1.0,1.0
SCAMP2,1.0,1.0,0.0
SCAMP3,1.0,1.0,1.0
SCAMP4,1.0,1.0,0.0
SCAMP5,1.0,1.0,1.0
SCAND1,1.0,0.0,1.0
SCAND2P,1.0,1.0,0.0
SCAP,1.0,1.0,0.0
SCAPER,1.0,0.0,1.0
SCARA3,1.0,1.0,1.0
SCARA5,1.0,1.0,1.0
SCARB1,0.0,0.0,0.0
SCARB2,1.0,0.0,1.0
SCARF1,1.0,1.0,0.0
SCARF2,0.0,0.0,0.0
SCART1,0.0,0.0,0.0
SCAT8,1.0,1.0,1.0
SCCPDH,1.0,0.0,1.0
SCD,0.0,0.0,0.0
SCD5,1.0,1.0,1.0
SCFD1,0.0,0.0,0.0
SCFD2,1.0,1.0,0.0
SCG5,1.0,1.0,1.0
SCGB1B2P,1.0,0.0,1.0
SCGB2B2,1.0,0.0,1.0
SCGB3A1,1.0,1.0,1.0
SCGN,1.0,1.0,1.0
SCIMP,1.0,1.0,1.0
SCLT1,0.0,0.0,0.0
SCLY,1.0,1.0,1.0
SCMH1,1.0,1.0,0.0
SCML1,1.0,0.0,1.0
SCML2,1.0,1.0,1.0
SCML4,1.0,1.0,1.0
SCN11A,1.0,1.0,1.0
SCN1B,0.0,0.0,0.0
SCN2A,0.0,0.0,0.0
SCN4A,1.0,1.0,1.0
SCN4B,1.0,1.0,1.0
SCN7A,1.0,1.0,1.0
SCN8A,0.0,0.0,0.0
SCN9A,1.0,1.0,1.0
SCNM1,1.0,1.0,1.0
SCNN1A,0.0,0.0,0.0
SCNN1B,1.0,1.0,1.0
SCNN1D,0.0,0.0,0.0
SCO1,1.0,1.0,0.0
SCOC,1.0,1.0,1.0
SCOC-AS1,0.0,0.0,0.0
SCP2,1.0,1.0,1.0
SCPEP1,1.0,1.0,0.0
SCRIB,1.0,1.0,1.0
SCRN1,1.0,1.0,0.0
SCRN2,0.0,0.0,0.0
SCRN3,0.0,0.0,0.0
SCTR,1.0,1.0,1.0
SCTR-AS1,1.0,1.0,1.0
SCUBE1,1.0,1.0,1.0
SCUBE2,1.0,1.0,1.0
SCYL1,1.0,0.0,1.0
SCYL2,0.0,0.0,0.0
SCYL3,1.0,0.0,1.0
SDAD1,0.0,0.0,0.0
SDAD1P1,0.0,0.0,0.0
SDC1,1.0,0.0,1.0
SDC2,1.0,0.0,1.0
SDC3,1.0,1.0,1.0
SDC4,1.0,1.0,1.0
SDCBP,1.0,1.0,0.0
SDCBP2,0.0,0.0,0.0
SDCBP2-AS1,0.0,0.0,0.0
SDCCAG8,1.0,1.0,1.0
SDE2,1.0,0.0,1.0
SDF2,1.0,1.0,0.0
SDF2L1,1.0,1.0,1.0
SDF4,0.0,0.0,0.0
SDHA,1.0,1.0,1.0
SDHAF1,1.0,1.0,0.0
SDHAF2,0.0,0.0,0.0
SDHAF3,1.0,0.0,1.0
SDHAF4,0.0,0.0,0.0
SDHAP1,1.0,1.0,0.0
SDHAP3,0.0,0.0,0.0
SDHB,1.0,1.0,1.0
SDHC,1.0,1.0,1.0
SDHD,1.0,1.0,1.0
SDK1,1.0,1.0,1.0
SDK2,1.0,1.0,1.0
SDR39U1,0.0,0.0,0.0
SDR42E1,0.0,0.0,0.0
SDS,1.0,1.0,1.0
SDSL,0.0,0.0,0.0
SEC11A,0.0,0.0,0.0
SEC11C,1.0,1.0,1.0
SEC13,1.0,1.0,0.0
SEC14L1,1.0,0.0,1.0
SEC14L2,0.0,0.0,0.0
SEC14L3,1.0,1.0,1.0
SEC14L4,1.0,1.0,1.0
SEC14L6,0.0,0.0,0.0
SEC16A,0.0,0.0,0.0
SEC16B,1.0,0.0,1.0
SEC22A,0.0,0.0,0.0
SEC22B,1.0,1.0,1.0
SEC22C,1.0,1.0,1.0
SEC23A,1.0,1.0,1.0
SEC23B,1.0,1.0,0.0
SEC23IP,1.0,1.0,1.0
SEC24A,1.0,1.0,1.0
SEC24B,1.0,1.0,1.0
SEC24B-AS1,1.0,1.0,1.0
SEC24C,0.0,0.0,0.0
SEC24D,1.0,1.0,1.0
SEC31A,0.0,0.0,0.0
SEC31B,0.0,0.0,0.0
SEC61A1,1.0,1.0,1.0
SEC61A2,1.0,1.0,1.0
SEC61B,0.0,0.0,0.0
SEC61G,1.0,1.0,0.0
SEC62,1.0,1.0,1.0
SEC63,1.0,1.0,1.0
SEC63P1,0.0,0.0,0.0
SECISBP2,1.0,1.0,1.0
SECISBP2L,1.0,1.0,1.0
SECTM1,1.0,1.0,0.0
SEH1L,1.0,0.0,1.0
SEL1L,1.0,0.0,1.0
SEL1L3,1.0,1.0,0.0
SELE,1.0,1.0,1.0
SELENBP1,1.0,0.0,1.0
SELENOF,1.0,0.0,1.0
SELENOH,0.0,0.0,0.0
SELENOI,1.0,0.0,1.0
SELENOK,0.0,0.0,0.0
SELENOM,1.0,1.0,1.0
SELENON,1.0,1.0,1.0
SELENOO,1.0,1.0,1.0
SELENOP,1.0,1.0,1.0
SELENOS,0.0,0.0,0.0
SELENOT,1.0,0.0,1.0
SELENOW,1.0,0.0,1.0
SELL,1.0,1.0,1.0
SELP,1.0,1.0,1.0
SELPLG,1.0,1.0,1.0
SEM1,1.0,1.0,0.0
SEMA3A,0.0,0.0,0.0
SEMA3B,1.0,1.0,1.0
SEMA3C,0.0,0.0,0.0
SEMA3D,1.0,1.0,1.0
SEMA3E,1.0,1.0,1.0
SEMA3F,1.0,1.0,1.0
SEMA3G,1.0,1.0,1.0
SEMA4A,1.0,0.0,1.0
SEMA4B,1.0,1.0,1.0
SEMA4C,1.0,0.0,1.0
SEMA4D,1.0,1.0,1.0
SEMA4F,1.0,1.0,1.0
SEMA4G,0.0,0.0,0.0
SEMA5A,1.0,0.0,1.0
SEMA5B,1.0,1.0,1.0
SEMA6A,1.0,1.0,1.0
SEMA6B,0.0,0.0,0.0
SEMA6C,1.0,1.0,0.0
SEMA6D,1.0,1.0,1.0
SEMA7A,1.0,1.0,1.0
SENCR,0.0,0.0,0.0
SENP1,1.0,1.0,1.0
SENP2,1.0,0.0,1.0
SENP3,1.0,1.0,1.0
SENP5,0.0,0.0,0.0
SENP6,1.0,1.0,1.0
SENP7,0.0,0.0,0.0
SENP8,1.0,1.0,1.0
SEPHS1,1.0,1.0,0.0
SEPHS2,1.0,0.0,1.0
SEPSECS,1.0,1.0,1.0
SEPSECS-AS1,1.0,1.0,1.0
SEPTIN1,0.0,0.0,0.0
SEPTIN10,1.0,1.0,1.0
SEPTIN11,0.0,0.0,0.0
SEPTIN2,0.0,0.0,0.0
SEPTIN4,0.0,0.0,0.0
SEPTIN4-AS1,1.0,0.0,1.0
SEPTIN6,1.0,1.0,1.0
SEPTIN7,1.0,1.0,1.0
SEPTIN7-DT,0.0,0.0,0.0
SEPTIN7P2,1.0,1.0,0.0
SEPTIN8,1.0,1.0,1.0
SEPTIN9,1.0,1.0,0.0
SERAC1,0.0,0.0,0.0
SERBP1,1.0,0.0,1.0
SERF2,1.0,1.0,1.0
SERGEF,0.0,0.0,0.0
SERHL2,1.0,1.0,1.0
SERINC1,1.0,1.0,1.0
SERINC2,0.0,0.0,0.0
SERINC3,1.0,0.0,1.0
SERINC5,1.0,0.0,1.0
SERP1,1.0,1.0,1.0
SERP2,0.0,0.0,0.0
SERPINA1,1.0,1.0,1.0
SERPINA10,1.0,1.0,1.0
SERPINA11,1.0,1.0,1.0
SERPINA12,1.0,1.0,1.0
SERPINA3,1.0,1.0,1.0
SERPINA4,1.0,1.0,1.0
SERPINA5,1.0,1.0,1.0
SERPINA6,1.0,1.0,1.0
SERPINA7,0.0,0.0,0.0
SERPINB1,0.0,0.0,0.0
SERPINB6,1.0,1.0,0.0
SERPINB8,1.0,1.0,1.0
SERPINB9,1.0,1.0,1.0
SERPINB9P1,0.0,0.0,0.0
SERPINC1,1.0,0.0,1.0
SERPIND1,1.0,0.0,1.0
SERPINE1,1.0,1.0,1.0
SERPINE2,1.0,1.0,1.0
SERPINF1,0.0,0.0,0.0
SERPINF2,1.0,1.0,1.0
SERPING1,1.0,1.0,1.0
SERPINH1,1.0,1.0,1.0
SERPINI1,1.0,1.0,1.0
SERTAD1,1.0,1.0,1.0
SERTAD2,0.0,0.0,0.0
SERTAD3,0.0,0.0,0.0
SERTAD4,1.0,1.0,0.0
SERTM2,1.0,1.0,1.0
SESN1,1.0,1.0,1.0
SESN2,0.0,0.0,0.0
SESN3,0.0,0.0,0.0
SESTD1,1.0,1.0,1.0
SET,0.0,0.0,0.0
SETBP1,1.0,1.0,1.0
SETBP1-DT,0.0,0.0,0.0
SETD1A,1.0,1.0,0.0
SETD1B,0.0,0.0,0.0
SETD2,1.0,0.0,1.0
SETD3,1.0,1.0,1.0
SETD4,1.0,1.0,1.0
SETD5,0.0,0.0,0.0
SETD6,0.0,0.0,0.0
SETD7,1.0,1.0,1.0
SETD9,1.0,1.0,1.0
SETDB1,1.0,1.0,0.0
SETDB2,0.0,0.0,0.0
SETMAR,1.0,1.0,0.0
SETX,1.0,1.0,1.0
SEZ6L2,1.0,1.0,1.0
SF1,1.0,1.0,1.0
SF3A1,0.0,0.0,0.0
SF3A2,1.0,1.0,1.0
SF3A3,1.0,1.0,0.0
SF3B1,1.0,0.0,1.0
SF3B2,1.0,1.0,0.0
SF3B3,0.0,0.0,0.0
SF3B4,1.0,1.0,0.0
SF3B6,0.0,0.0,0.0
SFI1,1.0,1.0,1.0
SFMBT1,0.0,0.0,0.0
SFMBT2,0.0,0.0,0.0
SFN,1.0,1.0,1.0
SFPQ,0.0,0.0,0.0
SFR1,1.0,1.0,1.0
SFRP1,1.0,1.0,1.0
SFRP2,1.0,0.0,1.0
SFRP4,1.0,1.0,0.0
SFRP5,1.0,1.0,1.0
SFSWAP,1.0,1.0,1.0
SFT2D1,1.0,1.0,1.0
SFT2D2,1.0,1.0,1.0
SFTPD,1.0,1.0,1.0
SFXN1,1.0,1.0,1.0
SFXN2,1.0,1.0,1.0
SFXN3,1.0,1.0,0.0
SFXN4,1.0,1.0,0.0
SFXN5,1.0,1.0,1.0
SGCA,1.0,1.0,1.0
SGCB,0.0,0.0,0.0
SGCD,1.0,0.0,1.0
SGCE,0.0,0.0,0.0
SGF29,0.0,0.0,0.0
SGIP1,1.0,1.0,1.0
SGK1,1.0,1.0,1.0
SGK2,0.0,0.0,0.0
SGK3,1.0,0.0,1.0
SGMS1,1.0,1.0,1.0
SGMS1-AS1,1.0,0.0,1.0
SGMS2,1.0,1.0,1.0
SGO2,1.0,1.0,1.0
SGPL1,0.0,0.0,0.0
SGPP1,1.0,1.0,1.0
SGPP2,1.0,1.0,1.0
SGSH,1.0,1.0,0.0
SGSM1,1.0,1.0,1.0
SGSM2,1.0,1.0,1.0
SGTA,1.0,1.0,0.0
SGTB,0.0,0.0,0.0
SH2B1,1.0,1.0,1.0
SH2B2,1.0,1.0,0.0
SH2B3,0.0,0.0,0.0
SH2D1A,1.0,1.0,1.0
SH2D1B,1.0,1.0,1.0
SH2D2A,1.0,0.0,1.0
SH2D3A,1.0,0.0,1.0
SH2D3C,1.0,1.0,1.0
SH2D4A,0.0,0.0,0.0
SH3BGRL,0.0,0.0,0.0
SH3BGRL2,1.0,1.0,1.0
SH3BGRL3,0.0,0.0,0.0
SH3BP1,0.0,0.0,0.0
SH3BP2,1.0,0.0,1.0
SH3BP4,0.0,0.0,0.0
SH3BP5,1.0,1.0,1.0
SH3BP5-AS1,1.0,0.0,1.0
SH3BP5L,1.0,1.0,0.0
SH3D19,1.0,1.0,1.0
SH3D21,1.0,1.0,1.0
SH3GL1,0.0,0.0,0.0
SH3GLB1,1.0,0.0,1.0
SH3GLB2,1.0,1.0,1.0
SH3KBP1,1.0,1.0,1.0
SH3PXD2A,1.0,1.0,1.0
SH3PXD2B,1.0,1.0,1.0
SH3RF1,1.0,0.0,1.0
SH3RF2,1.0,1.0,0.0
SH3RF3,1.0,1.0,1.0
SH3TC1,1.0,1.0,1.0
SH3TC2,0.0,0.0,0.0
SH3YL1,1.0,1.0,1.0
SHANK2,1.0,1.0,0.0
SHANK3,1.0,1.0,0.0
SHARPIN,1.0,1.0,0.0
SHB,1.0,1.0,1.0
SHBG,1.0,1.0,1.0
SHC1,1.0,1.0,0.0
SHC2,1.0,0.0,1.0
SHC3,1.0,1.0,1.0
SHC4,1.0,1.0,1.0
SHCBP1,1.0,1.0,1.0
SHD,0.0,0.0,0.0
SHE,1.0,0.0,1.0
SHF,1.0,1.0,1.0
SHFL,1.0,1.0,1.0
SHH,1.0,1.0,1.0
SHISA3,0.0,0.0,0.0
SHISA4,1.0,1.0,1.0
SHISA5,0.0,0.0,0.0
SHISA9,1.0,1.0,1.0
SHISAL1,1.0,1.0,1.0
SHKBP1,1.0,1.0,1.0
SHLD1,1.0,1.0,1.0
SHLD2,1.0,1.0,1.0
SHLD2P1,1.0,1.0,1.0
SHLD2P3,1.0,1.0,1.0
SHLD3,1.0,1.0,0.0
SHMT1,1.0,1.0,1.0
SHMT2,1.0,1.0,1.0
SHOC2,1.0,0.0,1.0
SHPK,1.0,1.0,1.0
SHPRH,0.0,0.0,0.0
SHQ1,1.0,1.0,0.0
SHROOM1,0.0,0.0,0.0
SHROOM2,0.0,0.0,0.0
SHROOM3,1.0,1.0,1.0
SHROOM4,1.0,1.0,1.0
SHTN1,0.0,0.0,0.0
SIAE,1.0,1.0,1.0
SIAH1,1.0,1.0,1.0
SIAH2,1.0,0.0,1.0
SIAH2-AS1,0.0,0.0,0.0
SIDT1,1.0,0.0,1.0
SIDT2,1.0,0.0,1.0
SIGIRR,1.0,1.0,1.0
SIGLEC1,1.0,1.0,1.0
SIGLEC10,1.0,1.0,1.0
SIGLEC11,1.0,1.0,1.0
SIGLEC12,0.0,0.0,0.0
SIGLEC14,1.0,1.0,1.0
SIGLEC15,0.0,0.0,0.0
SIGLEC16,1.0,1.0,1.0
SIGLEC17P,1.0,1.0,1.0
SIGLEC7,1.0,1.0,1.0
SIGLEC8,1.0,1.0,1.0
SIGLEC9,1.0,1.0,1.0
SIGMAR1,0.0,0.0,0.0
SIK1,1.0,1.0,1.0
SIK2,1.0,0.0,1.0
SIK3,1.0,1.0,1.0
SIKE1,1.0,0.0,1.0
SIL1,1.0,1.0,0.0
SIM1,1.0,1.0,1.0
SIMC1,1.0,0.0,1.0
SIN3A,1.0,0.0,1.0
SIN3B,1.0,1.0,0.0
SINHCAF,0.0,0.0,0.0
SIPA1,1.0,1.0,0.0
SIPA1L1,0.0,0.0,0.0
SIPA1L2,1.0,1.0,0.0
SIPA1L3,1.0,1.0,1.0
SIRPA,1.0,1.0,1.0
SIRPB1,1.0,1.0,1.0
SIRPB2,1.0,1.0,1.0
SIRPG,0.0,0.0,0.0
SIRT1,1.0,1.0,1.0
SIRT2,1.0,0.0,1.0
SIRT3,1.0,1.0,1.0
SIRT4,0.0,0.0,0.0
SIRT5,1.0,1.0,1.0
SIRT6,1.0,1.0,1.0
SIRT7,1.0,1.0,1.0
SIT1,0.0,0.0,0.0
