,padjScreen,p_naive,p_aware
SH3RF1,1.0,1.0,1.0
SH3RF2,1.0,1.0,1.0
SH3RF3,1.0,1.0,1.0
SH3RF3-AS1,0.0,0.0,0.0
SH3TC1,0.0,0.0,0.0
SHANK1,0.0,0.0,0.0
SHANK2,1.0,1.0,1.0
SHB,1.0,1.0,0.0
SHBG,1.0,1.0,1.0
SHC1,1.0,1.0,1.0
SHC2,1.0,1.0,1.0
SHC4,0.0,0.0,0.0
SHCBP1,0.0,0.0,0.0
SHE,0.0,0.0,0.0
SHF,0.0,0.0,0.0
SHH,1.0,1.0,1.0
SHISA2,1.0,1.0,1.0
SHISA3,1.0,1.0,1.0
SHISA4,1.0,1.0,1.0
SHISA5,1.0,1.0,1.0
SHISA6,1.0,1.0,1.0
SHISA9,1.0,1.0,1.0
SHISAL1,1.0,1.0,1.0
SHISAL2A,1.0,1.0,1.0
SHKBP1,1.0,1.0,0.0
SHLD1,1.0,0.0,1.0
SHLD3,0.0,0.0,0.0
SHMT1,1.0,1.0,1.0
SHMT2,1.0,1.0,1.0
SHOC1,1.0,1.0,1.0
SHOC2,0.0,0.0,0.0
SHPK,1.0,1.0,1.0
SHPRH,1.0,1.0,1.0
SHQ1,1.0,1.0,1.0
SHROOM1,1.0,1.0,1.0
SHROOM3,1.0,1.0,1.0
SHROOM3-AS1,1.0,1.0,1.0
SHTN1,1.0,1.0,1.0
SIAE,1.0,1.0,1.0
SIAH1,1.0,1.0,0.0
SIAH2,1.0,1.0,1.0
SIAH3,1.0,1.0,1.0
SIDT2,1.0,1.0,1.0
SIGLEC1,1.0,1.0,1.0
SIGLEC10,1.0,1.0,1.0
SIGLEC11,1.0,1.0,1.0
SIGLEC14,1.0,1.0,1.0
SIGLEC15,1.0,1.0,1.0
SIGLEC16,1.0,1.0,1.0
SIGLEC17P,1.0,1.0,1.0
SIGLEC6,1.0,1.0,1.0
SIGLEC7,1.0,1.0,1.0
SIGLEC8,1.0,1.0,1.0
SIGLEC9,1.0,1.0,1.0
SIGMAR1,1.0,1.0,1.0
SIK1,1.0,1.0,1.0
SIK2,1.0,1.0,1.0
SIK3,1.0,1.0,1.0
SIKE1,1.0,1.0,1.0
SIL1,1.0,1.0,1.0
SIM1,1.0,1.0,1.0
SIM2,1.0,1.0,1.0
SIMC1,1.0,0.0,1.0
SIN3A,1.0,0.0,1.0
SIN3B,1.0,1.0,0.0
SINHCAF,1.0,1.0,1.0
SIPA1L1,1.0,1.0,1.0
SIPA1L2,1.0,1.0,1.0
SIPA1L3,1.0,0.0,1.0
SIRLNT,1.0,1.0,1.0
SIRPA,1.0,1.0,1.0
SIRPAP1,1.0,1.0,1.0
SIRPB1,1.0,1.0,1.0
SIRPB2,1.0,1.0,1.0
SIRPG,1.0,1.0,1.0
SIRT1,1.0,1.0,0.0
SIRT2,1.0,1.0,1.0
SIRT4,1.0,1.0,1.0
SIRT5,1.0,1.0,1.0
SIRT6,1.0,1.0,1.0
SIRT7,1.0,1.0,1.0
SIT1,1.0,1.0,1.0
SIX1,1.0,1.0,1.0
SIX2,1.0,1.0,1.0
SIX3,1.0,1.0,1.0
SIX4,1.0,1.0,1.0
SIX5,1.0,1.0,1.0
SKA1,1.0,1.0,1.0
SKA2,1.0,1.0,1.0
SKA3,1.0,1.0,1.0
SKAP1,1.0,1.0,1.0
SKAP2,1.0,1.0,0.0
SKIL,0.0,0.0,0.0
SKOR1,1.0,1.0,1.0
SKP1,1.0,1.0,1.0
SKP2,1.0,1.0,1.0
SLA,1.0,1.0,1.0
SLA2,1.0,1.0,1.0
SLAIN1,1.0,1.0,1.0
SLAMF1,1.0,1.0,1.0
SLAMF6,1.0,1.0,1.0
SLAMF6P1,1.0,1.0,1.0
SLAMF7,1.0,1.0,1.0
SLAMF8,1.0,1.0,1.0
SLBP,1.0,1.0,1.0
SLC10A2,1.0,1.0,1.0
SLC10A5,1.0,1.0,1.0
SLC10A6,1.0,1.0,1.0
SLC10A7,1.0,1.0,1.0
SLC11A1,1.0,1.0,1.0
SLC11A2,1.0,1.0,1.0
SLC12A1,1.0,1.0,1.0
SLC12A2,1.0,0.0,1.0
SLC12A3,1.0,1.0,1.0
SLC12A4,1.0,1.0,1.0
SLC12A5,1.0,1.0,1.0
SLC12A6,0.0,0.0,0.0
SLC12A7,1.0,1.0,1.0
SLC12A8,1.0,1.0,1.0
SLC12A9,1.0,1.0,0.0
SLC13A1,1.0,1.0,1.0
SLC13A2,1.0,1.0,1.0
SLC13A3,1.0,1.0,1.0
SLC13A4,0.0,0.0,0.0
SLC13A5,1.0,1.0,1.0
SLC14A1,1.0,1.0,1.0
SLC14A2,1.0,1.0,1.0
SLC14A2-AS1,1.0,1.0,1.0
SLC15A1,0.0,0.0,0.0
SLC15A3,1.0,1.0,1.0
SLC15A4,1.0,1.0,1.0
SLC16A10,1.0,1.0,1.0
SLC16A11,1.0,1.0,1.0
SLC16A13,0.0,0.0,0.0
SLC16A14,0.0,0.0,0.0
SLC16A3,1.0,1.0,1.0
SLC16A5,1.0,1.0,1.0
SLC16A6,1.0,1.0,1.0
SLC16A7,1.0,1.0,1.0
SLC16A8,1.0,1.0,1.0
SLC16A9,1.0,1.0,1.0
SLC17A1,1.0,1.0,1.0
SLC17A2,1.0,1.0,1.0
SLC17A3,1.0,1.0,1.0
SLC17A4,1.0,1.0,1.0
SLC17A5,1.0,1.0,1.0
SLC17A7,1.0,1.0,1.0
SLC17A8,1.0,1.0,0.0
SLC17A9,1.0,1.0,1.0
SLC18A2,1.0,1.0,0.0
SLC18B1,1.0,1.0,1.0
SLC19A1,1.0,1.0,1.0
SLC19A2,1.0,1.0,1.0
SLC19A3,1.0,1.0,1.0
SLC1A2,1.0,1.0,1.0
SLC1A3,1.0,1.0,1.0
SLC1A4,1.0,1.0,1.0
SLC1A5,1.0,1.0,0.0
SLC1A7,1.0,1.0,0.0
SLC20A2,1.0,1.0,1.0
SLC22A1,1.0,1.0,1.0
SLC22A11,0.0,0.0,0.0
SLC22A12,1.0,1.0,1.0
SLC22A13,1.0,1.0,1.0
SLC22A14,1.0,0.0,1.0
SLC22A15,1.0,1.0,1.0
SLC22A17,0.0,0.0,0.0
SLC22A18,1.0,1.0,1.0
SLC22A18AS,0.0,0.0,0.0
SLC22A2,0.0,0.0,0.0
SLC22A23,1.0,1.0,1.0
SLC22A24,0.0,0.0,0.0
SLC22A3,1.0,1.0,1.0
SLC22A4,1.0,1.0,1.0
SLC22A5,1.0,1.0,0.0
SLC22A6,1.0,1.0,1.0
SLC22A7,1.0,1.0,1.0
SLC22A8,1.0,1.0,1.0
SLC22A9,1.0,0.0,1.0
SLC23A1,1.0,1.0,1.0
SLC23A2,1.0,1.0,1.0
SLC23A3,0.0,0.0,0.0
SLC23A4P,1.0,1.0,1.0
SLC24A1,1.0,1.0,1.0
SLC24A2,1.0,1.0,1.0
SLC24A3,1.0,1.0,1.0
SLC24A4,1.0,1.0,1.0
SLC25A10,1.0,1.0,1.0
SLC25A11,1.0,1.0,1.0
SLC25A12,1.0,1.0,1.0
SLC25A13,1.0,1.0,1.0
SLC25A15,1.0,1.0,1.0
SLC25A16,0.0,0.0,0.0
SLC25A17,1.0,1.0,1.0
SLC25A18,1.0,0.0,1.0
SLC25A19,1.0,1.0,0.0
SLC25A20,1.0,1.0,0.0
SLC25A21,1.0,0.0,1.0
SLC25A21-AS1,1.0,1.0,1.0
SLC25A22,0.0,0.0,0.0
SLC25A23,1.0,1.0,1.0
SLC25A25,1.0,1.0,1.0
SLC25A25-AS1,1.0,1.0,1.0
SLC25A26,1.0,1.0,0.0
SLC25A27,0.0,0.0,0.0
SLC25A28,1.0,1.0,1.0
SLC25A3,1.0,1.0,1.0
SLC25A30,1.0,1.0,1.0
SLC25A33,1.0,1.0,1.0
SLC25A34,1.0,1.0,1.0
SLC25A35,1.0,1.0,1.0
SLC25A36,1.0,1.0,1.0
SLC25A37,1.0,1.0,1.0
SLC25A38,1.0,1.0,1.0
SLC25A39,1.0,1.0,1.0
SLC25A4,1.0,1.0,1.0
SLC25A40,1.0,0.0,1.0
SLC25A42,1.0,0.0,1.0
SLC25A44,1.0,1.0,1.0
SLC25A46,1.0,0.0,1.0
SLC25A48,1.0,1.0,1.0
SLC25A51,1.0,1.0,1.0
SLC26A11,1.0,1.0,1.0
SLC26A2,1.0,0.0,1.0
SLC26A4,1.0,1.0,1.0
SLC26A4-AS1,1.0,1.0,1.0
SLC26A6,1.0,1.0,0.0
SLC26A7,1.0,1.0,1.0
SLC26A8,0.0,0.0,0.0
SLC26A9,0.0,0.0,0.0
SLC27A1,1.0,1.0,1.0
SLC27A2,1.0,1.0,1.0
SLC27A3,1.0,1.0,1.0
SLC27A4,1.0,1.0,1.0
SLC28A1,1.0,1.0,1.0
SLC28A2,1.0,1.0,1.0
SLC28A3,1.0,1.0,0.0
SLC29A1,0.0,0.0,0.0
SLC29A2,1.0,1.0,1.0
SLC29A3,1.0,1.0,1.0
SLC29A4,1.0,1.0,1.0
SLC2A1,1.0,1.0,1.0
SLC2A1-AS1,1.0,1.0,1.0
SLC2A10,1.0,0.0,1.0
SLC2A11,1.0,1.0,1.0
SLC2A12,1.0,1.0,1.0
SLC2A13,1.0,1.0,1.0
SLC2A14,1.0,1.0,1.0
SLC2A2,1.0,1.0,1.0
SLC2A3,1.0,1.0,1.0
SLC2A4,1.0,1.0,1.0
SLC2A5,1.0,1.0,1.0
SLC2A6,1.0,1.0,1.0
SLC2A8,1.0,0.0,1.0
SLC2A9,1.0,1.0,1.0
SLC2A9-AS1,1.0,1.0,1.0
SLC30A1,1.0,1.0,1.0
SLC30A2,1.0,1.0,1.0
SLC30A3,0.0,0.0,0.0
SLC30A4,0.0,0.0,0.0
SLC30A5,1.0,1.0,1.0
SLC30A6,1.0,0.0,1.0
SLC30A7,1.0,1.0,1.0
SLC30A8,1.0,1.0,1.0
SLC30A9,1.0,1.0,1.0
SLC31A1,1.0,1.0,1.0
SLC31A2,1.0,1.0,1.0
SLC33A1,1.0,1.0,1.0
SLC34A1,1.0,1.0,1.0
SLC34A2,1.0,0.0,1.0
SLC35A1,1.0,1.0,1.0
SLC35A3,1.0,0.0,1.0
SLC35A4,1.0,1.0,1.0
SLC35A5,0.0,0.0,0.0
SLC35B1,1.0,1.0,1.0
SLC35B2,0.0,0.0,0.0
SLC35B3,1.0,0.0,1.0
SLC35B4,1.0,0.0,1.0
SLC35C1,1.0,1.0,1.0
SLC35C2,1.0,1.0,0.0
SLC35D1,1.0,1.0,1.0
SLC35D2,1.0,1.0,1.0
SLC35E1,1.0,1.0,1.0
SLC35E3,1.0,1.0,0.0
SLC35E4,1.0,1.0,1.0
SLC35F1,1.0,1.0,1.0
SLC35F2,0.0,0.0,0.0
SLC35F3,1.0,1.0,1.0
SLC35F6,1.0,1.0,1.0
SLC35G2,1.0,1.0,1.0
SLC36A1,1.0,1.0,1.0
SLC36A2,1.0,1.0,1.0
SLC36A4,1.0,0.0,1.0
SLC37A1,1.0,1.0,1.0
SLC37A2,1.0,1.0,1.0
SLC37A3,1.0,0.0,1.0
SLC37A4,1.0,1.0,1.0
SLC38A1,1.0,1.0,1.0
SLC38A10,1.0,1.0,1.0
SLC38A11,1.0,1.0,1.0
SLC38A2,0.0,0.0,0.0
SLC38A3,1.0,1.0,1.0
SLC38A4,1.0,1.0,1.0
SLC38A6,1.0,1.0,1.0
SLC38A9,1.0,0.0,1.0
SLC39A1,1.0,1.0,1.0
SLC39A10,0.0,0.0,0.0
SLC39A11,1.0,1.0,0.0
SLC39A13,1.0,1.0,1.0
SLC39A14,1.0,1.0,1.0
SLC39A3,1.0,1.0,1.0
SLC39A5,1.0,1.0,1.0
SLC39A6,1.0,1.0,1.0
SLC39A7,0.0,0.0,0.0
SLC39A8,1.0,1.0,1.0
SLC39A9,1.0,1.0,1.0
SLC3A1,1.0,1.0,1.0
SLC3A2,1.0,1.0,1.0
SLC40A1,1.0,1.0,0.0
SLC41A1,0.0,0.0,0.0
SLC41A2,1.0,1.0,1.0
SLC41A3,1.0,1.0,1.0
SLC43A1,1.0,1.0,1.0
SLC43A2,1.0,1.0,1.0
SLC43A3,1.0,1.0,1.0
SLC44A1,1.0,1.0,1.0
SLC44A3,1.0,1.0,1.0
SLC44A3-AS1,1.0,1.0,1.0
SLC44A5,1.0,1.0,1.0
SLC45A1,1.0,1.0,1.0
SLC45A2,1.0,1.0,1.0
SLC45A3,1.0,1.0,1.0
SLC45A4,1.0,1.0,1.0
SLC46A1,1.0,1.0,0.0
SLC46A3,1.0,1.0,1.0
SLC47A1,1.0,1.0,1.0
SLC47A2,1.0,1.0,1.0
SLC48A1,1.0,1.0,1.0
SLC49A4,1.0,1.0,1.0
SLC4A1,1.0,1.0,1.0
SLC4A10,1.0,1.0,1.0
SLC4A11,1.0,1.0,1.0
SLC4A1AP,1.0,1.0,0.0
SLC4A2,1.0,0.0,1.0
SLC4A3,1.0,1.0,1.0
SLC4A4,1.0,1.0,1.0
SLC4A5,0.0,0.0,0.0
SLC4A7,1.0,0.0,1.0
SLC4A8,1.0,1.0,1.0
SLC4A9,1.0,1.0,1.0
SLC50A1,1.0,0.0,1.0
SLC51A,0.0,0.0,0.0
SLC51B,1.0,1.0,1.0
SLC52A1,1.0,1.0,1.0
SLC52A3,1.0,1.0,1.0
SLC5A1,1.0,1.0,1.0
SLC5A10,0.0,0.0,0.0
SLC5A11,1.0,1.0,1.0
SLC5A12,1.0,1.0,1.0
SLC5A3,1.0,1.0,1.0
SLC5A4,1.0,1.0,1.0
SLC5A6,1.0,0.0,1.0
SLC5A7,1.0,1.0,1.0
SLC5A8,1.0,1.0,1.0
SLC5A9,1.0,1.0,1.0
SLC66A1,1.0,1.0,1.0
SLC66A1L,1.0,1.0,1.0
SLC66A3,1.0,0.0,1.0
SLC6A1,1.0,1.0,1.0
SLC6A15,1.0,0.0,1.0
SLC6A16,1.0,1.0,1.0
SLC6A18,0.0,0.0,0.0
SLC6A19,1.0,1.0,1.0
SLC6A2,1.0,1.0,1.0
SLC6A20,0.0,0.0,0.0
SLC6A3,1.0,1.0,1.0
SLC6A4,1.0,1.0,1.0
SLC6A6,1.0,1.0,1.0
SLC6A9,0.0,0.0,0.0
SLC7A1,0.0,0.0,0.0
SLC7A10,1.0,1.0,1.0
SLC7A11,1.0,1.0,1.0
SLC7A13,1.0,1.0,1.0
SLC7A14,1.0,1.0,1.0
SLC7A14-AS1,1.0,1.0,1.0
SLC7A2,1.0,1.0,1.0
SLC7A4,1.0,1.0,1.0
SLC7A5,1.0,1.0,0.0
SLC7A6,1.0,1.0,1.0
SLC7A6OS,1.0,1.0,0.0
SLC7A7,1.0,1.0,1.0
SLC7A8,1.0,1.0,1.0
SLC7A9,1.0,1.0,1.0
SLC8A1,1.0,1.0,1.0
SLC8A1-AS1,0.0,0.0,0.0
SLC8A3,0.0,0.0,0.0
SLC8B1,1.0,1.0,1.0
SLC9A1,1.0,1.0,1.0
SLC9A2,1.0,1.0,1.0
SLC9A3R1,1.0,1.0,1.0
SLC9A3R2,1.0,0.0,1.0
SLC9A4,1.0,1.0,1.0
SLC9A5,1.0,1.0,1.0
SLC9A7P1,1.0,1.0,0.0
SLC9A8,1.0,1.0,1.0
SLC9A9,1.0,1.0,1.0
SLC9B1,1.0,1.0,1.0
SLC9B2,1.0,1.0,1.0
SLC9C1,0.0,0.0,0.0
SLCO1A2,1.0,1.0,1.0
SLCO1C1,1.0,1.0,1.0
SLCO2B1,1.0,1.0,1.0
SLCO3A1,0.0,0.0,0.0
SLCO4A1,0.0,0.0,0.0
SLCO4C1,1.0,1.0,0.0
SLCO5A1,1.0,1.0,1.0
SLED1,1.0,1.0,1.0
SLF1,1.0,1.0,1.0
SLF2,1.0,1.0,1.0
SLFN11,1.0,1.0,1.0
SLFN12,1.0,1.0,1.0
SLFN13,1.0,1.0,1.0
SLFN5,1.0,1.0,1.0
SLFNL1,1.0,1.0,1.0
SLFNL1-AS1,1.0,1.0,1.0
SLIRP,1.0,0.0,1.0
SLIT1,1.0,1.0,1.0
SLIT2,1.0,1.0,1.0
SLIT3,1.0,0.0,1.0
SLITRK3,1.0,1.0,1.0
SLITRK5,1.0,1.0,1.0
SLITRK6,1.0,1.0,1.0
SLK,0.0,0.0,0.0
SLMAP,1.0,1.0,1.0
SLN,1.0,1.0,1.0
SLPI,1.0,1.0,1.0
SLTM,1.0,1.0,1.0
SLU7,1.0,1.0,1.0
SLX4,1.0,1.0,0.0
SLX4IP,1.0,0.0,1.0
SMAD1,1.0,1.0,1.0
SMAD2,1.0,1.0,1.0
SMAD3,1.0,1.0,1.0
SMAD4,1.0,1.0,1.0
SMAD5,1.0,0.0,1.0
SMAD6,1.0,1.0,1.0
SMAD7,0.0,0.0,0.0
SMAD9,1.0,1.0,1.0
SMAGP,1.0,0.0,1.0
SMAP1,0.0,0.0,0.0
SMAP2,1.0,1.0,1.0
SMARCA4,1.0,1.0,1.0
SMARCA5,1.0,0.0,1.0
SMARCA5-AS1,1.0,1.0,1.0
SMARCAL1,1.0,1.0,1.0
SMARCB1,1.0,1.0,0.0
SMARCC1,1.0,1.0,0.0
SMARCC2,1.0,0.0,1.0
SMARCD1,1.0,1.0,1.0
SMARCD2,1.0,0.0,1.0
SMARCD3,1.0,1.0,1.0
SMARCE1,1.0,1.0,1.0
SMC2,0.0,0.0,0.0
SMC2-AS1,1.0,1.0,1.0
SMC3,0.0,0.0,0.0
SMC3P1,1.0,1.0,1.0
SMC4,1.0,1.0,1.0
SMC6,1.0,1.0,1.0
SMCHD1,1.0,1.0,0.0
SMCO3,1.0,0.0,1.0
SMCO4,1.0,1.0,1.0
SMCR8,0.0,0.0,0.0
SMDT1,1.0,1.0,1.0
SMG1,1.0,0.0,1.0
SMG1P3,1.0,0.0,1.0
SMG1P7,1.0,1.0,1.0
SMG5,0.0,0.0,0.0
SMG6,1.0,1.0,1.0
SMG7,1.0,1.0,0.0
SMG7-AS1,0.0,0.0,0.0
SMG8,1.0,1.0,1.0
SMG9,1.0,1.0,0.0
SMIM1,1.0,1.0,1.0
SMIM10L1,1.0,0.0,1.0
SMIM12,1.0,1.0,1.0
SMIM13,0.0,0.0,0.0
SMIM14,1.0,1.0,1.0
SMIM15,1.0,1.0,1.0
SMIM17,1.0,1.0,0.0
SMIM19,1.0,1.0,1.0
SMIM2-AS1,0.0,0.0,0.0
SMIM20,1.0,1.0,1.0
SMIM22,1.0,1.0,1.0
SMIM24,1.0,1.0,1.0
SMIM26,1.0,1.0,1.0
SMIM27,1.0,1.0,1.0
SMIM29,1.0,1.0,1.0
SMIM3,1.0,1.0,1.0
SMIM30,1.0,1.0,1.0
SMIM31,1.0,1.0,1.0
SMIM32,1.0,0.0,1.0
SMIM35,1.0,1.0,1.0
SMIM38,1.0,1.0,1.0
SMIM4,1.0,1.0,0.0
SMIM5,1.0,1.0,1.0
SMIM7,1.0,1.0,0.0
SMIM8,1.0,1.0,1.0
SMKR1,1.0,0.0,1.0
SMLR1,0.0,0.0,0.0
SMNDC1,0.0,0.0,0.0
SMO,1.0,0.0,1.0
SMOC1,1.0,1.0,1.0
SMOC2,0.0,0.0,0.0
SMPD1,1.0,1.0,1.0
SMPD2,1.0,1.0,1.0
SMPD3,1.0,1.0,1.0
SMPD4,1.0,1.0,0.0
SMPD4BP,1.0,1.0,1.0
SMPDL3A,1.0,1.0,1.0
SMPDL3B,0.0,0.0,0.0
SMTN,1.0,1.0,1.0
SMTNL2,1.0,1.0,1.0
SMU1,1.0,1.0,0.0
SMUG1,1.0,1.0,0.0
SMURF1,1.0,1.0,0.0
SMURF2,1.0,0.0,1.0
SMYD2,1.0,1.0,1.0
SMYD3,0.0,0.0,0.0
SMYD4,1.0,1.0,1.0
SMYD5,1.0,1.0,0.0
SNAI1,1.0,1.0,0.0
SNAI2,0.0,0.0,0.0
SNAI3,1.0,1.0,1.0
SNAI3-AS1,1.0,0.0,1.0
SNAP23,0.0,0.0,0.0
SNAP25,1.0,1.0,1.0
SNAP25-AS1,1.0,1.0,1.0
SNAP29,1.0,1.0,0.0
SNAP47,0.0,0.0,0.0
SNAP91,1.0,0.0,1.0
SNAPC1,0.0,0.0,0.0
SNAPC2,0.0,0.0,0.0
SNAPC3,0.0,0.0,0.0
SNAPC4,0.0,0.0,0.0
SNAPC5,1.0,1.0,1.0
SNAPIN,1.0,1.0,0.0
SNCAIP,1.0,1.0,1.0
SNCG,1.0,1.0,1.0
SND1,1.0,1.0,1.0
SNED1,1.0,1.0,1.0
SNF8,1.0,1.0,0.0
SNHG1,1.0,1.0,1.0
SNHG11,1.0,1.0,0.0
SNHG12,1.0,1.0,1.0
SNHG14,1.0,1.0,1.0
SNHG15,1.0,1.0,1.0
SNHG16,1.0,1.0,0.0
SNHG17,1.0,1.0,1.0
SNHG18,1.0,1.0,1.0
SNHG19,1.0,1.0,1.0
SNHG20,1.0,1.0,1.0
SNHG21,0.0,0.0,0.0
SNHG26,1.0,1.0,1.0
SNHG29,1.0,1.0,1.0
SNHG3,1.0,1.0,1.0
SNHG30,1.0,1.0,1.0
SNHG31,0.0,0.0,0.0
SNHG4,1.0,1.0,0.0
SNHG5,1.0,1.0,1.0
SNHG6,1.0,1.0,1.0
SNHG7,1.0,1.0,1.0
SNHG8,1.0,1.0,1.0
SNHG9,0.0,0.0,0.0
SNIP1,0.0,0.0,0.0
SNN,1.0,1.0,1.0
SNORA65,0.0,0.0,0.0
SNORC,1.0,1.0,1.0
SNORD17,1.0,1.0,0.0
SNORD3A,1.0,1.0,1.0
SNPH,1.0,1.0,1.0
SNRK,1.0,0.0,1.0
SNRK-AS1,1.0,1.0,1.0
SNRNP200,1.0,1.0,0.0
SNRNP27,1.0,1.0,0.0
SNRNP35,1.0,1.0,0.0
SNRNP40,1.0,1.0,1.0
SNRNP48,0.0,0.0,0.0
SNRNP70,1.0,1.0,0.0
SNRPA,1.0,1.0,1.0
SNRPA1,1.0,1.0,1.0
SNRPB,1.0,1.0,1.0
SNRPB2,1.0,1.0,0.0
SNRPC,1.0,1.0,1.0
SNRPD1,1.0,1.0,1.0
SNRPD2,1.0,1.0,1.0
SNRPD3,1.0,1.0,1.0
SNRPE,1.0,1.0,1.0
SNRPF,1.0,1.0,1.0
SNRPG,0.0,0.0,0.0
SNRPGP15,1.0,1.0,1.0
SNRPGP2,0.0,0.0,0.0
SNRPN,1.0,1.0,1.0
SNTA1,1.0,1.0,0.0
SNTB1,1.0,0.0,1.0
SNTB2,1.0,1.0,1.0
SNTG1,1.0,1.0,1.0
SNTG2,0.0,0.0,0.0
SNU13,1.0,1.0,1.0
SNUPN,1.0,0.0,1.0
SNURF,1.0,1.0,1.0
SNW1,1.0,0.0,1.0
SNX1,1.0,1.0,1.0
SNX10,1.0,1.0,1.0
SNX11,1.0,1.0,1.0
SNX13,1.0,0.0,1.0
SNX14,1.0,1.0,1.0
SNX16,0.0,0.0,0.0
SNX17,1.0,1.0,0.0
SNX18,1.0,1.0,1.0
SNX18P3,1.0,1.0,1.0
SNX19,1.0,1.0,1.0
SNX2,1.0,1.0,1.0
SNX20,1.0,1.0,1.0
SNX21,1.0,1.0,1.0
SNX22,1.0,1.0,1.0
SNX24,1.0,0.0,1.0
SNX25,1.0,1.0,1.0
SNX25P1,1.0,1.0,0.0
SNX27,1.0,1.0,1.0
SNX29,1.0,0.0,1.0
SNX3,1.0,1.0,1.0
SNX30,0.0,0.0,0.0
SNX31,1.0,0.0,1.0
SNX33,1.0,1.0,1.0
SNX4,1.0,1.0,1.0
SNX5,1.0,1.0,1.0
SNX6,1.0,1.0,1.0
SNX7,1.0,1.0,1.0
SNX8,1.0,1.0,1.0
SNX9,1.0,1.0,1.0
SOAT1,1.0,1.0,1.0
SOAT2,1.0,1.0,1.0
SOBP,1.0,1.0,1.0
SOCS1,1.0,1.0,1.0
SOCS2,1.0,1.0,1.0
SOCS2-AS1,1.0,1.0,1.0
SOCS3,0.0,0.0,0.0
SOCS4,1.0,1.0,1.0
SOCS5,1.0,0.0,1.0
SOCS6,0.0,0.0,0.0
SOCS7,0.0,0.0,0.0
SOD1,1.0,1.0,1.0
SOD2,1.0,1.0,1.0
SOD2-OT1,1.0,1.0,1.0
SOD3,1.0,1.0,1.0
SOGA1,1.0,1.0,1.0
SOHLH2,0.0,0.0,0.0
SON,1.0,1.0,1.0
SORBS2,1.0,1.0,1.0
SORBS3,1.0,1.0,1.0
SORCS1,1.0,1.0,1.0
SORCS2,1.0,1.0,1.0
SORCS3,1.0,1.0,1.0
SORD,1.0,1.0,1.0
SORL1,1.0,1.0,1.0
SOS1,1.0,1.0,0.0
SOS1-IT1,1.0,0.0,1.0
SOS2,1.0,1.0,1.0
SOST,1.0,1.0,1.0
SOSTDC1,1.0,1.0,1.0
SOWAHA,1.0,1.0,1.0
SOWAHB,1.0,1.0,1.0
SOWAHC,1.0,1.0,1.0
SOX10,1.0,1.0,1.0
SOX13,1.0,1.0,1.0
SOX15,1.0,1.0,1.0
SOX17,0.0,0.0,0.0
SOX30,1.0,1.0,1.0
SOX5,1.0,1.0,1.0
SOX6,1.0,1.0,1.0
SOX7,1.0,1.0,1.0
SOX8,1.0,0.0,1.0
SOX9,0.0,0.0,0.0
SOX9-AS1,0.0,0.0,0.0
SP1,1.0,1.0,1.0
SP100,1.0,1.0,1.0
SP110,1.0,1.0,1.0
SP140,1.0,1.0,1.0
SP140L,1.0,1.0,1.0
SP2,1.0,1.0,1.0
SP2-AS1,1.0,1.0,1.0
SP3,1.0,1.0,0.0
SP4,1.0,1.0,1.0
SP5,0.0,0.0,0.0
SP6,0.0,0.0,0.0
SPA17,1.0,1.0,1.0
SPAAR,1.0,0.0,1.0
SPACA6,1.0,1.0,1.0
SPACA9,1.0,1.0,1.0
SPAG1,1.0,1.0,1.0
SPAG16,1.0,1.0,1.0
SPAG17,1.0,1.0,1.0
SPAG4,1.0,1.0,1.0
SPAG5,0.0,0.0,0.0
SPAG5-AS1,1.0,1.0,1.0
SPAG7,1.0,1.0,1.0
SPAG8,1.0,0.0,1.0
SPAG9,1.0,1.0,1.0
SPARC,1.0,1.0,1.0
SPART,1.0,1.0,0.0
SPART-AS1,0.0,0.0,0.0
SPAST,1.0,1.0,0.0
SPATA1,1.0,1.0,1.0
SPATA13,1.0,1.0,1.0
SPATA17,1.0,1.0,1.0
SPATA18,1.0,1.0,1.0
SPATA2,1.0,0.0,1.0
SPATA20,1.0,1.0,1.0
SPATA20P1,0.0,0.0,0.0
SPATA24,1.0,1.0,1.0
SPATA25,1.0,0.0,1.0
SPATA4,1.0,1.0,1.0
SPATA41,1.0,1.0,1.0
SPATA46,1.0,1.0,1.0
SPATA5L1,1.0,1.0,1.0
SPATA6,1.0,1.0,1.0
SPATA7,1.0,0.0,1.0
SPATA9,1.0,0.0,1.0
SPATC1,0.0,0.0,0.0
SPATC1L,1.0,1.0,0.0
SPATS2,1.0,1.0,0.0
SPATS2L,1.0,1.0,1.0
SPC24,1.0,1.0,1.0
SPC25,1.0,1.0,1.0
SPCS2,1.0,1.0,1.0
SPCS2P4,1.0,1.0,1.0
SPCS3,1.0,1.0,1.0
SPDL1,1.0,1.0,0.0
SPDYA,1.0,1.0,0.0
SPDYE5,1.0,1.0,1.0
SPDYE6,0.0,0.0,0.0
SPECC1,0.0,0.0,0.0
SPECC1L,0.0,0.0,0.0
SPEF1,0.0,0.0,0.0
SPEF2,1.0,0.0,1.0
SPEG,1.0,1.0,1.0
SPEN,0.0,0.0,0.0
SPESP1,1.0,1.0,1.0
SPG11,1.0,0.0,1.0
SPG21,1.0,0.0,1.0
SPHK1,1.0,1.0,1.0
SPHK2,1.0,1.0,1.0
SPHKAP,1.0,1.0,1.0
SPI1,1.0,1.0,1.0
