,padjScreen,p_naive,p_aware
NT5DC2,7.34941431556816e-06,0.16703041767125315,4.324959093285457e-06
NT5DC3,2.597031556455423e-48,1.5282925636466655e-48,5.962448546054475e-41
NT5E,0.010883446803576212,0.006404654874294784,0.01924382434255411
NT5M,0.020193229079116266,0.14301660186200155,0.01188324483809818
NTAN1,2.8451142319521805e-13,1.6742834381852634e-13,0.000870951097399677
NTAN1P2,0.7982754509824581,,
NTAQ1,4.073358124685879e-10,3.5120832414674236e-06,2.3970763526353825e-10
NTF3,0.001213330931872296,0.10792137118043352,0.0007140169844350281
NTHL1,0.1478481520844758,,
NTM,2.6646634357492365e-13,1.5680923488796401e-13,3.671252722244292e-10
NTMT1,1.0520236329363367e-05,6.190913972533971e-06,0.008087460933907862
NTN1,2.5180658479229313e-40,1.4818230839696406e-40,1.368582667185826e-18
NTN4,4.298865851226832e-27,3.3881987786367955e-22,2.529782395679307e-27
NTNG2,3.1289348962304997e-09,1.8413052864749444e-09,1.1177619145370473e-08
NTPCR,4.5602723169608315e-07,2.683614010346206e-07,0.004349962674928226
NTRK1,9.501923387520075e-17,1.0798258278333618e-13,5.591660531575263e-17
NTRK2,9.903286968270107e-17,5.827853647617363e-17,5.419122470723663e-15
NTS,0.08845917128383299,,
NTSR1,3.5106274576132594e-07,1.0,2.0659224659275857e-07
NUAK1,0.05388539965958142,,
NUAK2,6.474411928318598e-54,5.834711747730888e-49,3.8100405747628123e-54
NUB1,5.592466336378348e-10,3.291036142046988e-10,0.5106328324901013
NUBP1,0.0008223545966557262,0.00048393652038058,0.1564486489195667
NUBP2,0.0016500307891265135,0.0009710046759123292,0.578770997738282
NUBPL,1.458844782677325e-41,8.584961654926893e-42,7.535495782013004e-20
NUCB1,0.00032035107748432356,0.00018851914535213005,0.18584613815875306
NUCB2,5.4461847060232626e-36,3.204952810747419e-36,1.4935296924526088e-25
NUCKS1,1.2924077134303474e-16,1.4202444766692203e-09,7.605518279997435e-17
NUDC,0.38946112318854686,,
NUDCD1,0.023811188093119214,0.36906565642881084,0.014012329424280812
NUDCD2,8.751363561638925e-19,0.07995571860952148,5.149973561074337e-19
NUDCD3,1.070631657518639e-15,6.300417861782438e-16,0.25568865269144947
NUDT1,3.1098207713188524e-31,1.830057069297732e-31,1.2435156789845929e-17
NUDT12,1.9121763742339255e-21,2.9330710793918724e-08,1.1252712451099986e-21
NUDT13,0.06319702689563103,,
NUDT15,0.0019396669226675427,0.08892811273708667,0.0011414487923705364
NUDT16L1,2.617218986910863e-12,9.890249344224474e-06,1.5401723961298302e-12
NUDT18,4.510719378770785e-09,1.7674975385603282e-06,2.6544532607378907e-09
NUDT19,0.18451376198936234,,
NUDT2,0.08410998065551352,,
NUDT21,1.0835548537025912e-36,7.153533555885789e-21,6.376467860394846e-37
NUDT22,0.4421071032788362,,
NUDT3,0.0035852427534773653,0.0058773972476579605,0.0021098318291080044
NUDT4,1.9019784989722555e-87,1.0512089571641037e-71,1.1192700331152248e-87
NUDT5,0.9141155812197675,,
NUDT7,5.655863648495189e-26,1.6298068878151819e-16,3.3283439831560094e-26
NUDT8,0.004456438464905209,0.03804969063266288,0.002622510207599973
NUF2,5.751748032161988e-20,3.384769708967297e-20,2.596279357343536e-16
NUFIP1,0.09426391644757072,,
NUFIP2,0.3314624580174015,,
NUGGC,0.03129946318981259,0.018419004851989825,0.08911667565731056
NUMA1,0.07025761595409559,,
NUMB,9.888309872189363e-14,0.06043074699863703,5.819039975519954e-14
NUMBL,0.00011036019225091567,6.494440189625236e-05,0.05185828169041381
NUP107,3.578957468117088e-21,2.10613308511214e-21,3.4263579201129164e-05
NUP133,8.879658751050556e-07,0.0033396425916360256,5.225472290938463e-07
NUP153,0.3276951322663324,,
NUP155,9.942404136077925e-10,5.850873189495092e-10,0.1301040472159138
NUP160,2.8949706671226968e-05,1.7036227886955157e-05,0.020982207586287768
NUP188,4.9481882270572046e-05,0.06696111308219106,2.9118934855211904e-05
NUP205,0.0009033687157348983,0.0005316114419391273,0.1184204567443169
NUP210,2.512495376794199e-06,0.03442445145037841,1.478544991494835e-06
NUP210L,2.443155573580834e-06,1.445656010051954e-05,1.4377401328275244e-06
NUP214,4.90320403965056e-09,2.8854213393031846e-09,0.00508383228610987
NUP35,3.508224492011895e-05,2.0645083766570354e-05,0.38492174159795944
NUP37,0.0035074976890808116,0.029259710703377677,0.0020640806700656196
NUP42,1.221770737851766e-10,0.08331689579318556,7.18983613617867e-11
NUP43,0.053219400617592,,
NUP50,0.09700330749237875,,
NUP50-DT,0.00034024814913344374,0.004921445854870264,0.00020022810844274363
NUP54,3.544941514509282e-07,2.086115488939719e-07,0.0018526619128183448
NUP58,2.7016345186929063e-09,1.5898489698156955e-09,3.00271953107329e-06
NUP62,8.514685592679627e-44,5.010694090618777e-44,2.627639269125248e-27
NUP85,8.213756144406486e-38,4.833604121559701e-38,1.47862618836428e-20
NUP88,5.765141156474136e-21,7.899021578857095e-13,3.39265125058329e-21
NUP93,3.38108508750095e-09,0.0008813870302203181,1.9896897992787373e-09
NUP98,0.03816131488147478,1.0,0.022457044700657184
NUPR2,3.0173849672361817e-60,1.7756607522244587e-60,2.898045004072187e-09
NUS1,0.040552248570932474,0.023864053471377603,0.0897548251818617
NUS1P2,2.3841335402109995e-09,1.4030070413230309e-09,2.846249937801222e-09
NUTF2,1.7535119477695717e-09,1.0319009268025486e-09,0.00359884324357406
NVL,0.0010944453314580117,0.0006440555784651279,0.7048889220555257
NWD1,2.1211233819059683e-08,7.38126884327574e-06,1.2482316909419502e-08
NXF1,0.4976632762233433,,
NXNL2,3.731728712208241e-14,6.916832485897532e-12,2.1960354028961505e-14
NXPE3,0.2795543439981658,,
NXPE4,0.9085583888048687,,
NXPH3,0.000964158593916357,0.0005673848689268653,0.01272888253272099
NXPH4,2.2097464860706353e-57,1.3003843229442363e-57,8.511205798845814e-52
NXT1,9.518591970571704e-05,5.601469604345676e-05,0.23179999456547182
NYNRIN,4.153142700428981e-12,2.4440277165873514e-12,3.548137164088108e-07
OAF,5.762876428786285e-06,3.391318511104086e-06,7.59758475543348e-05
OARD1,3.2731528687941425e-09,7.671453207901912e-07,1.926174203244688e-09
OAS1,3.379594331855311e-41,1.9888125243138715e-41,9.038288225803708e-32
OAS2,4.405382520133278e-30,2.5924649736362416e-30,1.8313959481541804e-23
OAS3,6.09361040172243e-20,3.585947748522174e-20,2.7507271952860224e-13
OASL,3.7285393455874655e-17,2.1941585349477584e-17,5.729082133734031e-12
OAT,6.382090966759434e-33,1.093069968477993e-31,3.7557118398389464e-33
OAZ1,0.006248238978948363,0.0036769430635826485,0.4613306724971701
OAZ2,2.2591841071118986e-26,1.3294772110972268e-26,5.672204530884446e-17
OAZ3,0.061922891920010985,,
OBI1,1.5386520449865208e-22,9.054608799602381e-23,3.4197812253856544e-17
OBSCN,0.021623177632708445,0.01272473624601737,0.17235674692837905
OBSCN-AS1,9.217695045358284e-16,9.76211098187736e-13,5.424398774349503e-16
OBSL1,2.9292987527367854e-06,5.540532946746145e-05,1.7238240672813804e-06
OCA2,0.24178557616664997,,
OCEL1,0.2539090152806015,,
ODAM,1.2462585341356776e-102,7.333941111983721e-103,1.2754972844050378e-99
ODC1,3.505467287872334e-13,4.414095175850219e-08,2.062885826260036e-13
ODC1-DT,1.8470914745446925e-05,1.086970298033135e-05,0.024932602047172975
ODF2,1.2245599859439882e-05,0.042822686083725005,7.206250211344267e-06
ODF2L,0.009906282731991583,0.02434504968214075,0.005829616584770204
ODF3L1,0.0006860633654139649,0.0004037323061963974,0.006217639955842956
ODR4,0.12213983179018842,,
OGA,1.2605655384386483e-06,9.928358693978321e-07,1.4836268997935902e-06
OGDH,1.869234929427373e-13,3.6509813870126244e-06,1.1000012053190037e-13
OGDHL,2.795764200132605e-20,1.705691810704613e-20,3.290484188497051e-20
OGFOD1,1.63743790901582e-34,5.597548715530572e-17,9.635940593642828e-35
OGFOD2,2.916660465066952e-13,1.716386729442715e-13,1.1598565282694668e-07
OGFOD3,0.0653209626795101,,
OGFR,5.63182225326225e-27,3.314196182193461e-27,1.2655607888290775e-16
OGFRL1,6.82581546949624e-20,4.0168333715179995e-20,4.533375558157075e-19
OGFRP1,0.004326974580264338,0.0025463237278224604,0.5261078501116165
OGG1,2.301905741066987e-10,1.354617897323431e-10,1.0
OGN,7.834699864011774e-11,4.61053833204674e-11,7.46935868943893e-10
OIP5-AS1,0.6928124714136388,,
OIT3,0.05091804526687488,,
OLA1,3.7804040217970767e-07,2.224679688520215e-07,0.1801579722611696
OLA1P1,0.07616993376939586,,
OLAH,3.7429959346676835e-32,2.071406026011339e-31,2.2026659008024683e-32
OLFM1,0.0005274117739527424,0.000310369540989252,0.0010565309888854234
OLFM3,3.002349166257368e-70,1.7668125336622806e-70,5.799266616002291e-69
OLFM4,1.4253392741414433e-65,8.387789543524147e-66,7.455718581798205e-27
OLFML1,0.004466990159915245,0.0026287196342731378,0.017166975158563295
OLFML2A,1.436084789185459e-82,1.0420200267563134e-72,8.451024395998318e-83
OLFML2B,2.4094936954023913e-49,1.417930901795804e-49,1.0357917342723169e-43
OLFML3,0.8174817899196023,,
OLIG1,0.9716695582475803,,
OLMALINC,0.00010246967349264978,0.00010146836960200239,0.0001206020308908838
OLR1,2.2224256714451355e-05,1.3078457281292368e-05,0.0004878840868400977
OMA1,5.812726447880376e-50,2.893399632480707e-46,3.420654085902848e-50
OMD,3.6150623894692727e-07,2.1273799901320017e-07,1.083317180670815e-05
ONECUT2,3.0078194416407355e-09,0.6231034347043116,1.7700316632753646e-09
OPA1,5.0131477225223716e-14,3.093916042604619e-10,2.9501206351339403e-14
OPA3,1.0685111639771996e-10,4.009271776172188e-05,6.287939251337422e-11
OPCML,0.00019551371221624095,0.00011505526443385136,0.0036427886395447766
OPLAH,9.041881256189995e-09,3.685999230695816e-06,5.320936455647773e-09
OPN3,1.8730678277946964e-09,1.1022567767068188e-09,7.654174726672197e-06
OPRD1,4.4093249405755024e-20,2.7467082425515237e-20,5.189569992426839e-20
OPTN,2.930603461948995e-17,1.7245918582548035e-17,2.5053835648764625e-16
OR10AB1P,1.5096807337816329e-35,8.8841193830858e-36,2.1181455407010483e-35
OR1L8,1.0137457439243437e-06,5.965657513929498e-07,1.5781347662325727e-05
OR2A13P,3.479206905650462e-21,1.3305954549003711e-14,2.0474322031538995e-21
OR2I1P,5.20316657709753e-75,7.395545775783062e-73,3.0619423038687756e-75
OR2S1P,0.013263695688110545,0.007805375886259327,0.0434533659255923
OR4D1,1.7670203920557864e-20,1.4993263869507738e-19,1.0398503315364804e-20
OR51E1,5.005786733922499e-28,2.945788864844007e-28,2.667414428631096e-25
OR51E2,8.768059909886064e-18,5.159798973015418e-18,3.52963333877348e-16
OR7C1,8.972566266459856e-06,5.280146199137221e-06,0.0003517890610726923
OR7E128P,1.2854377587579798e-09,5.9040896501681666e-08,7.564501720655843e-10
OR7E14P,5.062310997823202e-18,4.69310835190689e-16,2.979052077210571e-18
OR7E47P,1.0695122087819266e-24,6.293830166783321e-25,3.2125641749974867e-21
OR7E7P,0.2334432055887397,,
OR7E91P,1.0487065667283473e-49,6.171393810731576e-50,4.683978026287939e-49
OR8T1P,3.742933147202683e-15,2.578046216815676e-09,2.2026289518421786e-15
ORAI1,1.0601671968551368e-05,6.238836948855715e-06,0.1371441894408517
ORAI2,0.08556675785847047,,
ORAOV1P1,1.633454121693718e-29,9.612496933420894e-30,3.5022795786426566e-26
ORC1,5.608095916844749e-10,3.3002337860033516e-10,4.224631899362518e-09
ORC2,1.2642445797151827e-08,7.439784799713433e-09,0.013723335297407425
ORC3,0.09314656151439678,,
ORC4,4.259542371100119e-26,6.04744794548928e-13,2.5066414438087076e-26
ORC5,3.0701813533121986e-07,1.8067301953457134e-07,0.7447747186034466
ORC6,3.029720760750185e-12,1.7829200793001233e-12,1.754784012227905e-07
ORMDL1,0.21524304572088993,,
ORMDL2,4.4312839519232464e-05,2.607707362776263e-05,0.38062049771225515
ORMDL3,8.683798375568911e-24,1.2500019101487493e-17,5.110213023249707e-24
OS9,3.0507502715692684e-16,1.7952954564579572e-16,0.0002208401028599082
OSBP,2.0495134652730998e-33,2.6341539990214746e-25,1.206090923417838e-33
OSBP2,0.0031655051525545054,0.037575385250878536,0.0018628260302840463
OSBPL10,2.4371294556622254e-17,0.5152115373397538,1.434193902832831e-17
OSBPL11,7.792510532345213e-06,5.858091796222024e-05,4.585710893315409e-06
OSBPL1A,0.002911067414459379,0.0017130953494706828,0.03519656519702597
OSBPL2,3.0841571890098414e-74,4.283099995184863e-45,1.814954649035682e-74
OSBPL3,4.492193220450284e-21,3.496077761186662e-11,2.643551048200741e-21
OSBPL5,0.0014815393881018588,0.0008718514120313757,0.08547573418727812
OSBPL6,3.232896939345311e-11,5.850402423770859e-09,1.902484526672832e-11
OSBPL7,0.2592904053525693,,
OSBPL8,2.7362384158440652e-06,0.011687657677690932,1.6102125570650898e-06
OSBPL9,6.330566222598508e-27,1.2890220484940444e-23,3.7253907283571845e-27
OSCAR,4.8720600891418095e-54,2.867093850040764e-54,1.6046462038266026e-48
OSCP1,2.8372818230286495e-15,8.557116040338941e-15,1.6696742480183138e-15
OSER1,4.2659595493766406e-11,2.510417803712855e-11,0.03054179655021096
OSER1-DT,0.015624221036605584,0.8860331675488515,0.009194490056796494
OSGEP,2.614285917785328e-10,0.029112482744226027,1.5384463532860016e-10
OSGEPL1,4.305287852627708e-05,2.5335615938797643e-05,0.26474938485764765
OSGEPL1-AS1,7.26705858126815e-08,4.738685964681358e-05,4.2764946624272694e-08
OSGIN1,9.095694191684688e-08,5.352604114417691e-08,0.00010159550944564731
OSGIN2,0.0021562935087309837,0.0012689284911620224,0.11298548063692551
OSM,3.7164605305691555e-19,2.187050433729558e-19,1.5148268605857396e-16
OSMR,1.120662865093582e-38,6.594839861765405e-39,1.066193836124397e-27
OSMR-AS1,1.6281601576394545e-13,9.58134318838367e-14,1.347049110374235e-06
OSR1,0.04429462816936128,0.026066356672663292,0.375381898523926
OSR2,0.008776909481069026,0.01033001347894707,0.005955953868898538
OST4,0.0002025262600837957,0.00011918198547101413,0.19234527915668562
OSTC,6.84287356916612e-26,4.026871665743043e-26,1.2579223218620182e-21
OSTF1,7.220710004209336e-13,1.2609402524824918e-06,4.249219604687398e-13
OSTM1,9.789489509290902e-14,1.1521772988670368e-13,6.281377360977035e-14
OTOGL,4.703530498269129e-16,5.628329312407321e-14,2.767918112324019e-16
OTUB1,1.983647051126619e-07,0.001300114101704358,1.1673300732911154e-07
OTUB2,0.03727746870015825,0.021936921815374585,1.0
OTUD3,0.47033111214027834,,
OTUD4,0.7494319152088627,,
OTUD6B,0.1412689085874723,,
OTUD6B-AS1,6.02205124317562e-10,6.743422950282992e-08,3.5438368509491117e-10
OTUD7A,0.013317588915412949,0.007837090794887392,0.07585919808699777
OTUD7B,0.08742063155788293,,
OTULIN,1.2303476826140516e-36,7.240309457792443e-37,1.1922246345595734e-18
OTULINL,0.019701531354173074,0.5427723253963935,0.01159389218286195
OVCH1-AS1,0.019474014353964914,0.011460003729078235,0.24284245805850121
OVCH2,4.4423842417073065e-52,2.614239624692424e-52,1.186951116307104e-08
OVOL2,8.289814819859028e-50,5.578347999156169e-43,4.878362879999119e-50
OXA1L,1.9858982418113632e-19,6.145590363910062e-06,1.1686548465593853e-19
OXCT1,2.0772089263374276e-26,4.118583077472131e-22,1.2223890569873617e-26
OXCT1-AS1,0.0065678843441978295,0.18374706114303263,0.0038650469137267067
OXCT2P1,0.6612868727445975,,
OXER1,0.01790813964831534,0.09699373165785388,0.010538522947569011
OXGR1,7.929336987772823e-89,7.005187323917074e-87,4.666230074462964e-89
OXLD1,0.004815705272292416,0.14589543744471065,0.002833930353316008
OXNAD1,1.4804455621785813e-66,8.712077209601933e-67,2.8267825134642915e-19
OXR1,0.4009734409515895,,
OXSM,2.334750519977389e-12,1.373946284473219e-12,0.0001090107419669571
OXSR1,2.574541673644256e-24,1.5150577915961852e-24,5.875142257909999e-07
OXT,0.12394099074386544,,
OXTR,2.6741489116586478e-06,0.02744455577432901,1.5736743304535526e-06
P2RX1,0.24335315721056472,,
P2RX4,5.389877568135019e-32,3.171817371980444e-32,2.2863076073290986e-17
P2RX5,1.761886546545396e-05,1.0368291830652816e-05,2.464262468570187e-05
P2RX5-TAX1BP3,4.138236314420166e-26,4.02211916846016e-21,2.4352556557198232e-26
P2RX6,2.838974661811167e-26,1.6706704442009683e-26,4.443342648423631e-13
P2RX7,1.8464455584536565e-70,1.0865901914625329e-70,9.550606787276127e-60
P2RY1,4.63510755682366e-55,2.727652805445475e-55,1.5381201474651297e-52
P2RY12,9.117230285317298e-25,1.0730555207517178e-24,7.101253980730829e-25
P2RY13,3.818487839841134e-25,2.2470911281376235e-25,7.902392022955355e-25
P2RY14,3.7114994893617175e-08,2.573825208649905e-08,4.368261953129079e-08
P2RY2,9.580675314987838e-19,2.1737775970778544e-16,5.638004206076505e-19
P2RY6,2.396467729191767e-07,1.4102654241682697e-07,1.7413124507995708e-05
P3H1,1.074516251451491e-41,6.323277792019356e-42,5.737557671113e-37
P3H2,1.727364750905357e-05,1.0165139106423271e-05,0.002525706994088798
P3H2-AS1,0.01693319925959131,0.009964793243599087,0.16031163981702487
P3H3,0.005889685727248985,0.006931885657528034,0.005183576525528188
P3H4,2.0061198532970198e-12,1.1805547937824606e-12,7.552413582122656e-08
P4HA1,4.718283199353838e-95,2.7765997331943628e-95,5.086264070301722e-89
P4HA2,3.047518604762133e-23,1.7933936958354297e-23,1.0356529342347914e-10
P4HA3,3.2708254590305405e-37,1.9248045768243124e-37,2.5312643022454693e-30
P4HB,1.2026997243062051e-64,7.0776076647516e-65,6.830833537412918e-51
P4HTM,1.9119020068994e-06,1.8236332324725938e-06,2.2502195726520374e-06
PA2G4,2.4726277142701093e-21,1.455083800962094e-21,3.129627351714468e-06
PAAF1,5.402219577229891e-19,3.179080356780636e-19,1.5840600700156476e-12
PABPC1,3.101031298228274e-25,1.8248846691667775e-25,9.729730942214e-18
PABPC1L,1.6025167096321223e-06,9.430437471437529e-07,0.0009181570046299449
PABPC1P4,7.103581860973358e-14,1.2522663882155262e-11,4.180292421320553e-14
PABPC3,2.9889453364880165e-07,1.7589246921341456e-07,7.874403543995045e-06
PABPC4,1.0276407095788164e-27,6.047426149466757e-28,2.8013996357739924e-25
PABPN1,0.015340042221347374,0.9136039328038775,0.009027257444999581
PACC1,1.2811766553977766e-16,7.098190355138675e-13,7.539426120160573e-17
PACRG,3.557875431350503e-55,2.0937267976579855e-55,2.7897894301899935e-19
PACRG-AS1,7.270979437537063e-50,4.27880199499087e-50,1.0070592573531773e-19
PACRGL,2.7934876503099335e-06,0.000701516028339377,1.6439023977184192e-06
PACS1,0.015673227346676272,0.009223329128492264,0.4335612511386572
PACSIN1,0.02488902827658646,0.029293226520061784,0.02469032407625563
PACSIN2,2.4592834979253297e-16,7.57074714889539e-12,1.4472310405454076e-16
PACSIN3,7.352457412555973e-11,4.90642251679983e-08,4.326749884962736e-11
PADI1,1.5012046094010202e-42,8.834239365928384e-43,2.831312551490293e-07
PADI2,8.035532055515261e-29,5.657144486564245e-29,9.457446795255505e-29
PADI3,0.00037976628171936634,0.00022348360875044853,0.7641910346135211
PADI4,0.0010055872593716735,0.001183529346630747,0.0006584485174041643
PAF1,0.0008042823451368239,1.0,0.00047330142142075547
PAFAH1B1,2.0302045841180714e-13,1.6618379760501963e-07,1.1947280967289536e-13
PAFAH1B2,4.182692147089727e-07,0.00012107408530594602,2.461416877485007e-07
PAFAH1B3,0.350385705575195,,
PAFAH2,8.563595779642194e-54,5.0394765961049563e-54,2.72581939609458e-51
PAG1,3.6599755104321366e-48,2.1538103154035948e-48,1.0474173949817854e-45
PAH,3.072938872862373e-07,5.596555176473251e-07,1.80835293135451e-07
PAICS,0.0008840212289055034,0.0005202258967103382,0.049069337845319944
PAICSP1,0.00023873709831553487,0.00014049122010677327,0.0013149169503156957
PAIP1,5.897071627619168e-13,0.270787502941105,3.4702892590503674e-13
PAIP2,2.5740501432794616e-07,1.5147685374284974e-07,9.088648856563237e-07
PAIP2B,4.348063095098375e-05,0.000995607488458548,2.558733827468381e-05
PAK1,0.007060781333424647,0.004155105308052616,0.3266909240163403
PAK1IP1,0.006915451450548086,0.0040695820579697275,0.1650613116970104
PAK4,2.383147184959661e-15,6.245213913246471e-09,1.402426594238363e-15
PAK5,1.5497424330161838e-53,2.194045956135808e-48,9.11987314924634e-54
PAK6,1.7246987588899663e-106,1.5486517543367707e-104,1.0149450364552826e-106
PALB2,0.0002584657171007432,0.0001521010526116989,0.5046910614751686
PALD1,3.0465562044145606e-65,5.026098032007538e-64,1.7928273456535113e-65
PALLD,3.188982861044595e-10,2.1768808878567913e-10,3.7532842294631366e-10
PALM,2.4212777453893526e-46,1.0091993549759284e-39,1.424865540660683e-46
PALM2AKAP2,0.0007833297787750435,0.06578706534184177,0.00046097132428334254
PALM3,5.1425339127117125e-31,3.4134000252684e-27,3.026261393536903e-31
PALMD,0.0033152682102834514,0.0019509581004805768,0.007387593110424327
PAM,1.3418236990119604e-17,7.896319841888066e-18,0.00012578735496975794
PAM16,1.0504110567518671e-11,6.181424337396837e-12,6.5735024925231775e-06
PAMR1,0.19517864458171424,,
PAN2,7.03773014754604e-06,4.141540222224551e-06,0.08231660781650617
PAN3,0.10838026159183865,,
PAN3-AS1,5.203976241523105e-09,5.043612359192286e-07,3.0624187725191384e-09
PANCR,0.7262651342944627,,
PANK2,4.130093694272535e-19,6.792780719046542e-10,2.430463913474993e-19
PANK2-AS1,2.956740623718241e-13,5.351355297612039e-10,1.7399729689954397e-13
PANK3,1.0895324800087516e-39,1.2418304968959024e-08,6.411644798500412e-40
PANTR1,4.786744928046282e-06,2.816887865464061e-06,0.0002395152314378007
PANX1,1.255613799644018e-11,7.388994669849807e-12,5.889937158162291e-07
PAOX,0.0014900721974805205,0.001079766223509239,0.0017537455430955704
PAPLN,0.02650634034925621,0.7883504690934682,0.015598363733610315
PAPOLG,0.08369641164918021,,
PAPPA,1.4611927920897314e-44,8.598779143264428e-45,8.226930775541347e-44
PAPPA2,4.4734311535059676e-35,2.632510008934828e-35,1.4861248751913218e-14
PAPSS1,1.0936888299895044e-27,2.4527092285475623e-23,6.436103949763739e-28
PAQR3,3.2731222541815773e-25,5.432337978706681e-21,1.9261561872584729e-25
PAQR4,1.1966160568734294e-29,7.041806699322052e-30,1.0482533035212235e-20
PAQR5,1.9555619298028265e-44,6.4228974696858e-41,1.1508026337374546e-44
PAQR6,4.037178074607627e-15,2.375785236110628e-15,1.0842484760941093e-11
PAQR7,2.496705398470747e-60,1.46925295713665e-60,6.76190146149039e-60
PAQR8,1.502418604518767e-16,1.6622599504368886e-15,8.84138344435186e-17
PARD3,0.49704455415249105,,
PARD3B,3.736407246630892e-59,1.704624949865557e-48,2.198788611400348e-59
PARD6A,3.696340029402673e-40,2.8196859836881963e-30,2.175209987573582e-40
PARD6B,1.3543164259443768e-16,5.3705175782651484e-11,7.969836629248707e-17
PARG,1.9752965657544756e-14,1.2970075772338931e-13,1.162416007204639e-14
PARGP1,0.31803291657672683,,
PARK7,0.4870292862752248,,
PARM1,2.9967956120566034e-30,3.809377879288733e-27,1.7635443964054418e-30
PARN,7.638564715487228e-11,4.495117366824078e-11,0.7121480537126891
PARP10,3.840306471422377e-17,2.2599308844785404e-17,9.671144501177117e-13
PARP11,3.450067992708592e-05,1.0,2.0302846317849212e-05
PARP11-AS1,0.0006521109512347802,0.08627774733153004,0.00038375210149733675
PARP12,6.3626977897395e-16,3.7442994069975454e-16,2.9648634172198634e-06
PARP14,3.107243188174969e-42,1.3528812697043278e-34,1.8285402216717624e-42
PARP15,3.183413024287978e-34,1.9309015594567426e-28,1.8733643955699723e-34
PARP16,3.337018186417972e-32,1.963757454690677e-32,6.012404255669598e-21
PARP2,7.380487680994048e-06,4.34324504487115e-06,0.6756194596778239
PARP3,7.97811528799096e-14,4.694934967672829e-14,0.7111614644716824
PARP4,0.3030274741927602,,
PARP6,1.584251877333745e-18,9.322953188820794e-19,2.438987071741815e-12
PARP8,3.123771106550531e-22,1.8382665165576075e-22,5.8555176380508125e-12
PARP9,5.774006291552847e-18,3.5194164912066395e-14,3.3978681760314383e-18
PARPBP,0.0008518475432858459,0.0005012924323265863,0.3959396266438231
PARS2,8.972808126951343e-06,4.933624952599615e-05,5.280288528401438e-06
PART1,1.930348044636546e-31,1.1359648497665656e-31,4.132134850601004e-18
PARTICL,2.7442595221247346e-11,5.873214855987814e-07,1.614932791230322e-11
PARVA,1.0588886169060581e-08,0.00021121555976704053,6.231312803747245e-09
PARVB,7.213690422930514e-18,4.2450887446515735e-18,8.967543712373696e-15
PARVG,8.857292598954045e-56,5.212310331530799e-56,1.4250152695313569e-52
PASK,0.024581894433051966,0.014465872148914538,0.18611917397192254
PATJ,2.0010740759441252e-07,7.08921824226437e-07,1.177585471370079e-07
PATL1,8.684452830059366e-07,5.110598154469435e-07,0.022651772481042616
PATL2,9.940805696848984e-44,5.849932545250335e-44,5.220152813911173e-41
PATZ1,1.8291619626299107e-13,1.3199002990723387e-08,1.0764191980046954e-13
PAWR,5.77516925960153e-37,1.1552232091164877e-24,3.398552555632504e-37
PAX2,0.0007328288434980912,0.0005479738353034959,0.0008625054009528687
PAX5,0.38834635446358723,,
PAXBP1,0.005317316003162723,0.0031291165815806998,0.17806709897135314
PAXBP1-AS1,0.34443206991153374,,
PAXIP1,7.267973988190269e-05,4.277033358073192e-05,0.10971519641980691
PAXIP1-AS1,1.4781287799862907e-17,2.0629287186639124e-06,8.69844348617926e-18
PAXIP1-AS2,4.885832239912641e-10,0.0167698465517049,2.875198439896888e-10
PAXX,0.003953192187069298,0.11316513965656179,0.0023263614980520582
PBK,1.9637825218788228e-17,7.480232286803412e-16,1.155640260645487e-17
PBLD,4.676511294947213e-09,5.5040358813600266e-09,3.1792874538245855e-09
PBRM1,3.1900749503403892e-09,1.877284783837938e-09,0.0019021113047410886
PBX1,1.9896629689999804e-25,6.994980377239754e-22,1.1708703007968281e-25
PBX3,0.0005657164270660361,0.03667134843744724,0.0003329109368997474
PBX4,2.1955099976331592e-08,1.2920064811897326e-08,2.3652645918433336e-05
PBXIP1,0.0012556307137426563,0.18974779776952624,0.0007389094205379537
PC,3.5398546048554065e-08,2.844755623170778e-07,2.0831219611265366e-08
PCA3,1.096924838647166e-05,0.00010158960751877938,6.45514710676777e-06
PCARE,1.5598438992999798e-36,1.3111939187860432e-31,9.17931792482128e-37
PCAT1,0.20099203902939858,,
PCAT14,1.9772605696303258e-50,1.1635717777269393e-50,4.3292026066315e-50
PCAT19,1.7851569843798923e-06,1.0505232935611134e-06,0.0017021610385991775
PCAT6,2.368446116040561e-06,1.3937753576945215e-06,0.00023433108635672202
PCAT7,0.42338573114241074,,
PCBD1,1.6590529199035492e-08,1.9526279793423082e-08,1.5308936957049535e-08
PCBD2,1.8305873870571546e-06,0.02115350054740585,1.0772580270696646e-06
PCBP1,1.3129275270214432e-05,7.726272602141634e-06,0.002770978771534236
PCBP1-AS1,1.2758774268697909e-08,7.508241394922045e-09,0.0003301086857915917
PCBP2,0.017287936225368786,0.010173547683066986,0.09344163134451024
PCBP2P2,0.02430871812245781,0.03696341878661241,0.014305114254768927
PCBP3,0.006770280689474397,0.10330213478750282,0.003984152447360507
PCBP4,5.28719908184327e-13,3.1113934750677883e-13,0.5055391595357734
PCCA,1.464363771572553e-34,2.7654334801000226e-32,8.617439618725445e-35
PCCA-DT,5.008047770940635e-32,1.119643062533147e-30,2.947119432450071e-32
PCCB,1.5795811708936587e-51,9.295467169632398e-52,7.764017695110155e-51
