,padjScreen,p_naive,p_aware
RNF217-AS1,1.6968434876414382e-27,2.827466015167242e-22,1.7052771033851828e-28
RNF220,1.4622026878116956e-06,0.3490722117427069,5.194743942583498e-07
RNF222,0.15318759112585484,,
RNF223,5.299450733350321e-16,1.0166938285652206e-16,3.2070633828106086e-13
RNF227,0.002347037832726387,0.0010563420026965108,0.012355459162966188
RNF24,0.000609691321025585,0.0002624824166363627,0.04838357726761837
RNF25,0.00037992721363267444,0.00016116798510104407,0.1140211972748012
RNF26,0.2642747748982812,,
RNF31,1.6586902865754208e-06,0.1558765905756548,5.921656226874378e-07
RNF32,3.2535400518141403e-07,1.1049423048730627e-07,1.0
RNF32-AS1,0.004465801382461515,0.002058552431493008,0.7497802362411532
RNF34,3.5547451625122903e-31,2.9637599453848746e-32,2.591482867856329e-06
RNF38,1.3591589297856268e-35,8.756652783568924e-19,9.089206461364617e-37
RNF39,1.2747147928736905e-17,2.2135424358015862e-10,2.2244153269281945e-18
RNF4,3.383652534910587e-33,2.5377394011829404e-34,7.582820872432567e-12
RNF40,1.2221652840288944e-15,2.4024173450965596e-16,0.7261228703718692
RNF41,3.9841679991077135e-23,0.00040323636936412534,5.1019924700303296e-24
RNF43,0.00015670484971631423,6.469137583219214e-05,0.6197589969535255
RNF44,8.966774672102792e-13,2.1046517588968904e-13,1.0
RNF5,4.598158545220597e-10,1.2863188554559706e-10,0.5369769627537465
RNF5P1,0.2030517222967834,,
RNF6,3.7395259384374224e-07,1.2759366584181364e-07,0.057654685943622254
RNF7,8.813408753202935e-15,1.828169057231235e-15,0.7876598423987548
RNF8,1.4983790821557548e-08,4.6347724740538465e-09,0.17751848747459212
RNFT1,4.6941909235858055e-06,0.000671642436275562,1.7303413014301254e-06
RNFT2,1.4824781439645088e-73,1.9746726768513339e-75,2.241867524584412e-53
RNGTT,0.004100063716826882,0.001884428303508886,0.7162336111084634
RNH1,3.6096942399297936e-05,0.02481018301359116,1.4212722549067508e-05
RNLS,7.757741155456565e-09,1.81350911235719e-07,2.3575898754989647e-09
RNMT,1.9695686939869747e-05,0.08767730505278208,7.613225687220461e-06
RNPC3,8.828384543024558e-28,5.620878843692355e-16,8.727463646160957e-29
RNPEP,5.147446203687475e-50,1.804932056014669e-51,0.007607493641784388
RNPEPL1,0.0030934432166371327,0.3443200226422506,0.0014067325402893362
RNPS1,3.5647239183234035e-28,3.462849353063167e-29,1.0
RNPS1P1,1.3901298444911167e-05,5.321461263553967e-06,0.0028118031124597007
RNU4-2,1.3246812348977891e-34,9.280010937318259e-36,1.4432501401584535e-07
RNU4-47P,9.210006896186157e-07,0.004278452296974402,3.2273933211511183e-07
RNU5B-2P,0.42573832231802455,,
RNU6-1016P,1.810594392684909e-11,0.048434491136546624,4.622325098422483e-12
RNU6-137P,0.06958603253789794,,
RNU6-322P,8.918812415558783e-06,0.011265665060952968,3.358961286227469e-06
RNU6-415P,2.816410237587695e-20,2.8340047536365326e-15,4.2344140003492924e-21
RNU6-516P,0.6457242304640912,,
RNU6-529P,4.843251740069596e-39,5.105252740042975e-33,2.7646494152435043e-40
RNU6-531P,0.4921905306284702,,
RNU6-722P,8.206780942835495e-08,0.003787894867547033,2.6716906150880963e-08
RNU6-8,7.130215225965339e-14,1.3170540615910272e-06,1.5598231767935604e-14
RO60,2.2190184294964777e-12,5.351782767958081e-13,0.0009983271761272797
ROBO1,0.1595649619878686,,
ROBO2,1.034783946885237e-28,9.774388126517858e-30,2.8654709758120657e-25
ROBO3,7.883050917107018e-81,1.4814955708454147e-78,7.463823060183335e-83
ROBO4,3.0319084973388803e-46,1.262039446581169e-47,1.5132289707578003e-41
ROCK1,8.452595858561156e-06,0.19786000736587958,3.176235138600975e-06
ROCK1P1,1.8357514913503095e-31,1.5077432104654006e-32,1.3984126809059312e-21
ROCK2,2.6938451552219413e-34,5.065254094887068e-15,1.9146116162859722e-35
ROCR,0.000154471677682978,0.004408112683369421,6.372724456299995e-05
ROGDI,1.8322119006948585e-31,1.5043807455009475e-32,5.751331207118051e-12
ROM1,2.004416145879463e-08,0.030318525580437787,6.261309879151306e-09
ROMO1,5.758512203925009e-13,1.3334447494078835e-13,0.2229611472048643
ROPN1,0.00021345826831453024,0.00017790664519713506,9.901516723211437e-05
ROPN1B,1.0573625865000448e-17,0.0007890743546752711,1.837173887709328e-18
ROPN1L,2.4662268524701085e-14,5.248699494173462e-15,3.448849167440617e-06
ROR1,1.3052174051589091e-22,9.465502817796517e-15,1.7223420530302703e-23
ROR1-AS1,0.01090326058387948,0.0051798616446825044,0.10516270713786516
ROR2,9.055337546264883e-11,2.417082022475922e-11,2.8766865169110854e-07
RORA,2.2359494388508256e-06,0.008549608940375701,8.054752252878123e-07
RORA-AS1,5.610676119528795e-16,1.415957685712243e-05,1.0786329637344622e-16
RORB,3.291566297038276e-13,4.189558404827399e-05,7.494366404936552e-14
RORC,7.363928288691308e-05,2.9688123416361604e-05,0.0040236264353946454
RP1,7.926004370521046e-08,2.57752716681507e-08,0.14194698486160495
RP1L1,6.404585016968884e-21,9.426069375060325e-21,9.296516173984902e-22
RP2,9.768873971914286e-07,3.430758622542065e-07,0.11266918770750865
RP9,3.971293297078659e-05,0.002359082627379766,1.5674963080889746e-05
RP9P,1.4819082591917187e-38,1.7053510767549841e-13,8.66901600928754e-40
RPA1,0.7917337440811311,,
RPA2,0.013264221482254578,0.006336764258818638,0.9523572258859861
RPA3,6.729219900014399e-37,4.2509137638758953e-38,1.1746020086934197e-07
RPAIN,0.001460393020079215,0.0009520767303955685,0.0012953366717859676
RPAP1,0.002129998002343534,0.4313683818710501,0.0009557995509025148
RPAP2,6.171155811002379e-11,1.6302034361569405e-11,0.0022256889281575235
RPAP3,1.5222634063410403e-20,2.25956245677809e-21,0.026745676898316466
RPARP-AS1,0.059395747611362334,,
RPE,5.016967255311248e-19,8.106441623765837e-20,0.0003979243029130862
RPE65,2.703300194452882e-46,5.275282975894952e-44,1.1205528639034312e-47
RPF1,2.0428463966106503e-10,5.588382985559155e-11,0.055076945800851186
RPF2,0.009123392029619513,0.004309578421943532,0.4223701587797915
RPGR,1.8207577765632226e-20,1.225790475801446e-12,2.7143951047720607e-21
RPGRIP1,0.1290237475596262,,
RPGRIP1L,1.8835525196962713e-21,2.6563520251680767e-22,5.398464288728313e-18
RPH3A,1.8920024779980082e-09,0.009968404016344417,5.512384953292407e-10
RPH3AL,0.0008949133573653192,0.000781003163120161,0.0006486597177615827
RPIA,0.00024153330481120505,0.0031003904164703185,0.00010097700762522123
RPL10,1.0239179615694166e-10,6.358550387223767e-05,2.7432553537971868e-11
RPL10A,1.8179631445746738e-26,3.552316599479811e-10,1.9358777521129415e-27
RPL10AP2,1.5829637765890335e-17,0.0001629960792387215,2.7784476028947175e-18
RPL10AP6,6.505298824976243e-05,4.8136873067542844e-05,5.2216986095112496e-05
RPL10P15,1.460805093520906e-07,0.01582742891976907,4.839098383855288e-08
RPL10P16,1.0677546383099195e-18,1.587954998426762e-05,1.7571250534016618e-19
RPL10P3,0.0005640692984910211,0.016002435799566405,0.00024225262466505532
RPL10P6,0.8476235052256424,,
RPL10P9,0.5526869666393724,,
RPL11,4.73100123950584e-19,1.152545270733892e-13,7.637322080474637e-20
RPL11P3,1.9633025201986825e-16,0.0022535972355349166,3.6738737517634393e-17
RPL12,2.442293916115932e-10,0.0016427133235729062,6.710238950441786e-11
RPL12P12,1.093857355707089e-05,0.3530810865630813,4.149807751546824e-06
RPL12P14,2.6315103133160355e-11,3.0824537175091498e-09,6.7867331092429964e-12
RPL12P25,0.29026723433648016,,
RPL12P38,4.700739279143754e-10,0.45343628563413463,1.3155995467623498e-10
RPL12P4,2.4018989430134787e-15,4.8655560116040735e-05,4.807976139655461e-16
RPL13,5.800632330137085e-10,1.6317882201081462e-10,3.242766668342534e-07
RPL13A,1.4698127412642638e-14,0.0006358962180368583,3.0817122510056144e-15
RPL13AP20,0.00250472909824667,0.4394324584745026,0.0011298668636027225
RPL13AP25,0.0034835237738415864,0.0027858835895841648,0.0031820916222382962
RPL13AP3,7.099872167008108e-06,0.008589571092370794,2.6502778285444528e-06
RPL13AP5,5.046828206644436e-10,8.499518391279245e-07,1.4139647415931754e-10
RPL13AP6,0.16390650297041334,,
RPL13AP7,1.1034621962606267e-17,7.554324722290287e-08,1.9189931534373425e-18
RPL13P12,6.015539719090462e-05,2.4084582607919094e-05,0.013988372912854588
RPL13P5,0.00039414157234116115,0.2176559365108792,0.00016736324668472716
RPL14,9.727437377504795e-08,0.001808689044000758,3.182206402521698e-08
RPL14P1,7.999637610085099e-15,1.5198847479025854e-05,1.6545970136366372e-15
RPL15,3.0420938781774476e-32,1.0674506694620312e-13,2.3858966897435448e-33
RPL15P21,1.4899705890152719e-18,2.469707710917461e-19,2.5448110923259012e-18
RPL15P3,1.6616060660139833e-08,0.014778844362460934,5.157420418616961e-09
RPL17,5.25667959954248e-07,1.8117517238085155e-07,0.0054170609003542135
RPL17P36,7.039369422476143e-09,4.834229992327403e-05,2.1322781781948737e-09
RPL17P50,2.8879068078210082e-11,7.470234086135405e-12,0.002197388575656049
RPL18,1.3407734185830865e-06,0.1525076228045667,4.7500163656363024e-07
RPL18A,8.646973547440346e-08,0.23383702146103308,2.8182171489731642e-08
RPL18AP3,1.3412391891091733e-08,0.0012189821264865207,4.135709706378385e-09
RPL19,0.0009250665185941171,0.010989442129029225,0.00040402693996748523
RPL19P21,0.5865246547438295,,
RPL21,3.8850524030004305e-33,6.626590448953512e-21,2.925374945599231e-34
RPL21P119,3.7854499873943864e-10,0.001285907333193873,1.0532280829738457e-10
RPL21P134,3.0572905852594803e-18,2.240958564565155e-13,5.150440575913026e-19
RPL21P16,0.0007085195999351207,0.006903142941562391,0.00030652628517073853
RPL21P28,1.2472756919554515e-50,7.897737082841958e-12,4.243341009659576e-52
RPL21P37,4.2201947540509373e-16,2.0816002149853845e-07,8.053398488160325e-17
RPL21P75,1.2083600983176482e-27,4.517612791867568e-11,1.203255197305869e-28
RPL22,2.8856313316883395e-22,4.116573242684619e-15,3.888144403681456e-23
RPL22L1,3.0362837955166987e-05,1.1899908483870242e-05,0.10506854312326716
RPL22P1,8.140634117250855e-12,0.00010965220634421706,2.0337424150279035e-12
RPL22P24,4.219096155925487e-09,1.2331396021943518e-05,1.2595427962508171e-09
RPL23,4.161791080737273e-12,0.06674926288875134,1.0218314084911597e-12
RPL23A,1.5877457602665776e-05,0.9004191209283089,6.100431709612712e-06
RPL23AP2,0.12107220124246233,,
RPL23AP32,2.2153756374095817e-27,2.02527189072233e-22,2.2407005080161525e-28
RPL23AP49,1.1455351393203528e-25,8.548358555762435e-23,1.280471435552422e-26
RPL23AP53,0.00022261726204491955,0.00016843429581209278,0.00018573936272107676
RPL23AP64,0.0016098970426472157,0.004827375147479092,0.0007160921264001619
RPL23AP65,0.5653471122659888,,
RPL23AP7,1.5468436991282777e-12,0.006723145315730486,3.6929740103194236e-13
RPL23AP82,0.00012962771971677695,0.019882022407612925,5.320083973962652e-05
RPL23P2,4.978727776486823e-16,1.345559040128235e-06,9.533075923914256e-17
RPL23P8,2.6883756414064487e-07,0.031193366031079996,9.083289070716223e-08
RPL24,3.6215965802493554e-14,0.052514636591190454,7.777792655694565e-15
RPL24P2,5.033085262014862e-08,0.07082424894663387,1.6166159794120803e-08
RPL24P4,1.2963697798513941e-11,0.0005377469733643314,3.2837716615370923e-12
RPL24P8,4.246651160699567e-27,1.0330672262360408e-19,4.376456849756735e-28
RPL26,3.677712452862782e-07,1.254388752871314e-07,7.80036192739721e-06
RPL26L1,1.974600439592788e-47,7.772781054460678e-49,3.340390844582588e-17
RPL26P19,3.803934710862663e-09,2.794369925164361e-06,1.132861669358304e-09
RPL26P30,6.260750106681179e-13,0.4685499678151992,1.4534773234745421e-13
RPL26P6,7.451305035662896e-05,3.754792180143675e-05,6.012521732305523e-05
RPL27,4.38599551285503e-09,0.0006410041619683179,1.3108938378008807e-09
RPL27A,2.710883607893118e-05,0.02130103066983148,1.0585515440065746e-05
RPL28,0.0010398815230159319,0.00045598184576580813,0.19079147771713356
RPL29,9.67796688977763e-07,0.00019785393026602692,3.396908656839445e-07
RPL29P11,0.15317196533509378,,
RPL29P19,0.0004594018141072851,0.49014121378248104,0.00019599926303662702
RPL3,3.5441813363586343e-10,8.694920987455779e-09,9.836336273472472e-11
RPL30,2.472618097277979e-16,0.09262053054346132,4.6533640285005306e-17
RPL31,2.4905700723853194e-21,4.5939588175129965e-08,3.533465343749451e-22
RPL31P17,5.340679970247581e-11,5.717242459170198e-08,1.4055119504205239e-11
RPL32,4.951581412084866e-23,2.0476093125378832e-10,6.383897705242615e-24
RPL32P1,4.405281356583496e-06,0.0015125997489524212,1.6215464078954957e-06
RPL32P3,2.7660767978797964e-12,0.036363815866052536,6.72134665250215e-13
RPL34,5.884513066645659e-37,7.874943560038301e-24,3.7085301036315584e-38
RPL34-DT,0.2729317044255369,,
RPL35,7.0281287045183855e-06,0.08416045057846626,2.6219251518943843e-06
RPL35A,1.4485400241429456e-21,0.0004808340780399091,2.0306198499479017e-22
RPL35P1,1.5627076592226833e-34,0.0004691737967964599,1.0982448459944704e-35
RPL35P5,0.025768150671497507,0.02149000935524584,0.025222562590679516
RPL36,0.0014708295114923956,0.5832104963500679,0.0006524795628640844
RPL36A,0.6283367620047727,,
RPL36AL,1.5383511589796352e-09,0.09156215649837274,4.456401456318491e-10
RPL36AP43,0.08255031420466928,,
RPL37,1.0176383565979977e-19,0.0003996324786096459,1.57931201216563e-20
RPL37A,4.0771829112148254e-16,5.233184112825399e-06,7.768330362893655e-17
RPL37A-DT,0.045252134365382425,0.10069484645199192,0.02255859382131142
RPL37AP1,2.561444073266268e-16,5.236251341913102e-05,4.825623141011824e-17
RPL37P12,0.00041847688425558443,0.026578971376651647,0.00017805026678279973
RPL37P2,8.269212990889281e-14,0.0025794974868496964,1.8174184813972368e-14
RPL37P6,9.804410115339381e-08,0.06429691122967979,3.2088489368543654e-08
RPL38,7.195404814014141e-07,0.6580855666355832,2.503907892908549e-07
RPL39,0.0014422793408661156,0.2679780510454021,0.0006391691721089821
RPL39L,1.977971635369438e-26,2.11167150734272e-27,4.807961194020517e-09
RPL39P3,0.0010086306085619022,0.02697016997685381,0.00044187746019726075
RPL39P36,1.8122425411493845e-09,5.275048927555352e-10,0.4270145799413377
RPL3L,0.07710602665855147,,
RPL3P2,3.012200620183844e-15,2.915965783810928e-07,6.064823415688247e-16
RPL3P4,1.0302544063579312e-10,3.5175797853848525e-07,2.7612559076963934e-11
RPL3P7,5.660252043152509e-07,1.7803189743419705e-05,1.9552063469140127e-07
RPL4,2.2434295101504245e-24,8.98832950476823e-12,2.687209303907815e-25
RPL41,2.6024017183395687e-06,0.41787040194927644,9.417538226257654e-07
RPL41P1,0.0067785811081878195,0.8655487542097109,0.00317080596917046
RPL41P2,8.234896394901136e-33,0.002543117273946913,6.286680349188939e-34
RPL41P5,5.588974480148832e-10,0.0005195343359846635,1.5697462617952805e-10
RPL4P2,1.0147554866198805e-20,6.406552413962803e-06,1.4893503737517428e-21
RPL4P4,1.3332441212184152e-12,0.00032453869975057614,3.1707619880865386e-13
RPL4P5,6.387968465674723e-10,1.5414736417638308e-08,1.8036803605118343e-10
RPL4P6,0.04227428025690659,0.02103208476002162,0.3997135176842425
RPL5,1.4446967238510756e-30,5.054607570431894e-19,1.2436454899155382e-31
RPL5P1,5.834164619086656e-11,1.1714591748283447e-10,1.538717423021041e-11
RPL5P12,1.7378026097046892e-14,1.526073877151552e-09,3.656986207499828e-15
RPL5P23,6.595529508281272e-22,0.45360992848197573,9.055740689178436e-23
RPL5P29,4.120250106574356e-15,3.13715445973768e-08,8.369514008732303e-16
RPL5P3,1.046534250574556e-09,7.85830492126258e-06,2.997602826074138e-10
RPL5P30,0.0006302971460839941,0.0016879905676186178,0.00027164619807403743
RPL5P34,0.0007144286075732982,0.0007103742027066647,0.00030918921970400073
RPL5P4,0.01647315484531813,0.007925044847179763,0.01687927978283363
RPL6,1.5288812091206416e-21,1.0672842287268867e-06,2.1451449569321927e-22
RPL6P27,1.4587673200802147e-10,5.751816530680789e-06,3.954695003666764e-11
RPL7,3.4466533818572e-35,0.0058350644245650845,2.340024115117761e-36
RPL7A,1.2640594325987462e-08,0.012780478085487405,3.892071662499619e-09
RPL7AP10,7.072814561757118e-06,0.04306329456490581,2.6396503252601492e-06
RPL7AP11,2.6839585363022625e-08,0.0216641591607325,8.464074012344858e-09
RPL7AP28,5.3785651062959615e-05,0.000268895927816549,2.1459458941744944e-05
RPL7AP30,6.814728154195549e-06,0.004764703816968238,2.5399426654230825e-06
RPL7AP50,7.971011489198928e-07,0.010862094210927448,2.7811382034878967e-07
RPL7AP6,3.402497884726637e-08,6.770476721354434e-05,1.0801070571445842e-08
RPL7AP66,3.2896657523422474e-06,0.0009088936631025217,1.1994526818679287e-06
RPL7L1,5.3895237552785805e-08,1.7351212785694334e-08,0.0010079959558095125
RPL7P1,1.4456026856142561e-05,0.013311986773333704,5.538953805479674e-06
RPL7P23,1.2382284012083063e-05,0.0038428186485107403,4.717207105000829e-06
RPL7P32,0.012500409630907611,1.0,0.005964410161864466
RPL7P47,9.341228338235543e-11,0.05750219551364571,2.495714360446579e-11
RPL7P6,0.00047446259628241313,0.16699697028770358,0.0002026606139389194
RPL7P9,0.29423794310283896,,
RPL8,8.845859186737501e-08,0.027248068311022982,2.8854559563895738e-08
RPL9,7.023508041010504e-26,6.67337665787367e-17,7.754832561185306e-27
RPL9P7,4.5953021989763704e-14,4.3262906054161727e-08,9.943165071194646e-15
RPLP0,0.003631602635381471,0.6494404110772355,0.0016613860068274728
RPLP0P2,6.140385712133657e-114,1.0834179561667237e-116,9.991092406454258e-93
RPLP0P6,0.006330859861995957,1.0,0.0029546110389732623
RPLP1,0.23460991568727665,,
RPLP1P6,6.021330464962247e-08,0.013981514496410235,1.9443630234025704e-08
RPLP2,9.369589341876488e-13,6.041316401421514e-09,2.2012946729150182e-13
RPN1,5.690737625794847e-44,2.617682739897182e-45,6.403679182115654e-10
RPN2,2.4122934366842046e-47,9.519686822700091e-49,2.717730419054222e-07
RPP14,5.919487856202769e-16,4.6975544029639585e-08,1.1393248868362436e-16
RPP21,5.145338351886281e-10,0.0035867448338551574,1.4425871591943593e-10
RPP25,1.9921852559376944e-11,5.098291194246118e-12,9.873628520976926e-06
RPP25L,0.1573254854127832,,
RPP30,1.3591818760875337e-08,0.3116662150296073,4.19171150155226e-09
RPP38,7.28690160743319e-08,2.364259129886872e-08,0.12026936772496673
RPP38-DT,5.799988545512664e-12,0.00011886780740274591,1.4348629714358493e-12
RPP40,8.330839443361953e-19,1.3626636485141245e-19,0.00010070894115820372
RPRD1A,8.108992099472196e-07,2.8312957007351976e-07,0.13843992631724694
RPRD1B,4.633102907052093e-13,1.0653603677672218e-13,0.0001341881588181463
RPRD2,2.4999863229172245e-18,2.945068793441307e-14,4.1941867957291706e-19
RPRM,9.727173407749752e-07,3.4153884959765473e-07,0.002514661331660704
RPS10,1.445371850551813e-11,3.67125886791503e-12,0.0012508099243387198
RPS10P2,0.4520323214135983,,
RPS10P3,0.0009368017303168857,0.09175346736884987,0.0004093618694307187
RPS10P5,2.665785861733209e-15,5.350783400899385e-16,7.51618884333812e-07
RPS10P7,1.1327017141946712e-10,0.10017083178691262,3.045965519209875e-11
RPS10P9,0.013111396258552557,0.4559079197662848,0.0062614737052834124
RPS11,4.517645857684987e-14,0.0066032956315693085,9.761662706901334e-15
RPS11P5,0.20287986725046653,,
RPS12,3.0487382847487154e-09,0.00027564727844200953,9.019689184874119e-10
RPS12P26,4.439509892311466e-17,0.8316795671163956,7.988690638724485e-18
RPS12P3,7.436946129086022e-13,1.7370739728449185e-13,7.430978393939076e-05
RPS13,6.333420911223315e-17,3.3568819974311027e-06,1.1506868857344347e-17
RPS13P2,0.00010036564530921202,0.025506960489354143,4.07947439035157e-05
RPS14,6.109311860857057e-17,2.596817625987362e-06,1.1082996169049828e-17
RPS14P8,0.00016100239284696016,0.006739001868509846,6.652151549387574e-05
RPS15,0.06777808278123233,,
RPS15A,2.1137811630065052e-21,0.007541794197947878,2.9883948897475167e-22
RPS15AP1,5.261238299236064e-15,0.0002506923143292963,1.076305011911314e-15
RPS15AP10,0.01180300183911308,0.0056199183707109,0.40801381381286894
RPS15AP12,6.596232027679577e-23,0.0046310166138388694,8.551824674056747e-24
RPS15P4,9.07719844517402e-05,0.06877816355411079,3.678701596518338e-05
RPS16,4.359891124223988e-07,1.0,1.4952996373115123e-07
RPS17,0.09682061584040226,,
RPS18,2.309419042627306e-08,0.041805292689450595,7.248499629319798e-09
RPS18P12,0.012921757987121108,0.006168983416764006,0.3386917929763455
RPS18P9,4.662466071362246e-18,3.448341973465891e-11,7.947280015773768e-19
RPS19,0.00014683843707337,0.8674746742696118,6.0486926762628767e-05
RPS19BP1,0.28574108396876113,,
RPS2,0.0025328813997848127,0.002285635919209397,0.00198512692007709
RPS20,1.6643917907896936e-41,1.1953188952941342e-07,8.628034979093689e-43
RPS20P14,4.590423663689277e-08,0.0072326141549874535,1.4703273012249278e-08
RPS20P22,0.0029879012777370485,1.0,0.0013570299143121842
RPS20P33,1.2671118863825774e-09,3.651763555263109e-10,0.0014693847534981686
RPS21,9.133758562759248e-12,0.8301820946093793,2.2916109952688213e-12
RPS23,1.1841784838628936e-22,2.12310870901644e-10,1.5579127469110733e-23
RPS23P8,0.00044003909462814,0.025907874710630163,0.00018751964201499366
RPS24,1.426349988106492e-06,0.31019466925207245,5.062053722700998e-07
RPS24P8,0.001421927626115345,0.049511827955863355,0.0006299733031407647
RPS25,1.0406560892834525e-17,2.0172751406322164e-15,1.806407252396848e-18
RPS26,0.0024231555987162486,0.6534610432691091,0.0010918050238649182
RPS26P47,0.08346316182662783,,
RPS26P58,0.15609242768479717,,
RPS27,4.0030507985689837e-28,0.961607263828105,3.89461825954214e-29
RPS27A,1.559853752308233e-32,5.882716739612305e-11,1.20439006173501e-33
RPS27AP11,0.0004180046912134622,0.0049502952391354115,0.00017781819841431525
RPS27AP16,1.1634824135808282e-09,3.3450119390448813e-10,7.288010424388701e-06
RPS27AP5,1.8507719803583685e-24,3.3477295536478693e-06,2.2053806276884635e-25
RPS27L,0.00010966877134332162,0.6527626763268999,4.476142893992828e-05
RPS28,3.3346370115739617e-06,0.1417561879665261,1.2165127070056103e-06
RPS28P4,0.006539950918297158,0.04656473224035258,0.0030547941714789604
RPS28P7,0.01180006872821461,0.18872885786199933,0.005618228547809735
RPS29,2.0128763903652167e-11,0.004968121082439388,5.153743899088675e-12
RPS2P17,0.024154124193664035,0.33952910828047067,0.011791342337483508
RPS2P32,1.2478390149752258e-19,8.814216901388193e-10,1.9483530146842304e-20
RPS2P46,0.010091250169964547,0.19914421847651612,0.0047806942166748485
RPS2P5,0.30950141409896653,,
RPS2P55,0.1026000316724635,,
RPS2P7,0.0070378323664015315,0.027673060587075613,0.0032954564744158183
RPS3,6.139049348075951e-09,0.1251325201392671,1.8534619912965888e-09
RPS3A,6.116067838936636e-17,6.499253091706975e-10,1.1096772189879817e-17
RPS3AP20,1.4480367206226186e-08,1.5773774225951016e-05,4.473656190551787e-09
RPS3AP21,6.460053824579288e-11,1.1359307716706857e-06,1.7090887926558422e-11
RPS3AP25,8.740567147021147e-05,0.031861482604000596,3.5394518305345325e-05
RPS3AP26,3.9673770439671215e-15,5.964529050756248e-08,8.053065530597277e-16
RPS3AP34,1.5588674818811307e-09,5.866025363123379e-09,4.516609336792272e-10
RPS3AP38,3.72120846675652e-14,1.0,7.99726909058409e-15
RPS3AP47,2.680974535601589e-05,9.585765311118344e-05,1.0463395895035526e-05
RPS3AP49,0.002016749334821696,0.026003317211390205,0.0009035778766774442
RPS3AP5,1.1428825394796453e-14,3.421619901084885e-08,2.3817626680110105e-15
RPS3AP6,1.6948011584143015e-08,8.602296829384262e-06,5.263402106536662e-09
RPS4X,1.629897548696597e-11,3.9230828931964555e-05,4.152107299127439e-12
RPS4XP11,0.00014193718407476283,0.1058283149733063,5.843268865264715e-05
RPS4XP14,3.726282760171569e-12,0.003912197513072093,9.126799921533545e-13
RPS4XP16,0.7410743527481476,,
RPS4XP22,3.739500433674365e-06,0.007285209755944317,1.3683932377200553e-06
RPS4XP5,1.889598040710522e-26,2.0149764395350024e-27,1.44112443921634e-19
RPS4XP6,0.0012362481070473468,0.045300878361468296,0.000545036721350074
RPS5,9.10317647409887e-11,0.10117128296643016,2.4300775766592952e-11
RPS6,4.852480954251836e-15,4.924018382224584e-07,9.912374116289784e-16
RPS6KA1,8.33023253750089e-13,1.9504833739645473e-13,2.050448013929452e-09
RPS6KA2,1.011066485742997e-21,1.8650373542814158e-20,1.4020255940471976e-22
RPS6KA3,5.692755711203983e-24,1.5453232707740944e-20,6.9801333695527965e-25
RPS6KA4,0.00017317563882291475,7.167164733988127e-05,0.7930160846329846
RPS6KA5,8.767462989608944e-10,6.0201718234405126e-05,2.4992934382158104e-10
RPS6KA6,0.13233819472063496,,
RPS6KB1,2.4164029157077226e-05,9.39899066517328e-06,0.004066627621436695
RPS6KB2,1.632013271387354e-23,2.0465057076094903e-24,0.003711854625659372
RPS6KC1,3.466680071774274e-26,3.753559908727761e-27,9.195887471070746e-08
RPS6KL1,0.008346641950866464,0.960903302857273,0.003930637797438357
RPS6P12,0.93691889584029,,
RPS6P25,0.06957228958496814,,
RPS7,1.8509125979670838e-14,0.0024328040042166485,3.901140654621028e-15
RPS7P1,9.748345269571018e-07,0.0019976482660334334,3.42306457900195e-07
RPS7P10,0.0007216039765711553,0.0006236535774027799,0.0006248401828937708
RPS7P11,2.3367230834866577e-05,0.0008785964364879094,9.079191205346395e-06
RPS7P4,0.0003542980510266443,0.1123269292915805,0.00014993393416830826
RPS8,4.932345171647217e-13,0.00033772820513689144,1.1368663386438355e-13
RPS9,2.860774977180723e-19,5.526441859969896e-07,4.556338675136991e-20
RPSA,0.10246855427703933,,
RPSAP12,4.40227888237437e-09,0.006678770107813141,1.3159794402604695e-09
RPSAP15,0.07597271080677023,,
RPSAP18,7.997361675805979e-37,1.3131658438955067e-05,5.063935772851301e-38
RPSAP19,0.3173784773099669,,
RPSAP47,0.008109712358944848,0.4906371871189639,0.003814578635406524
RPSAP53,0.8045508489065192,,
RPSAP54,0.08459939243494805,,
RPSAP58,0.03527134800991116,0.24313888900464023,0.017433196833228706
RPSAP61,0.006518498055480253,0.5955396740599749,0.0030442876231769485
RPSAP69,0.0005127974952320449,1.0,0.00021958284394491464
RPSAP7,0.000540419467168919,0.00023178676898281248,0.07986607823233811
RPSAP70,2.651955863400252e-50,2.226886667319984e-46,9.219896254714098e-52
RPSAP8,0.05740148833157574,,
RPSAP9,9.771599820352638e-05,0.6915929447127362,3.966919847546737e-05
RPTOR,9.447219165427978e-06,0.012142588185878345,3.5657148281441388e-06
RPUSD1,2.814176981825595e-34,2.0050311647350847e-35,1.0698118264433267e-06
RPUSD2,0.12747579521197056,,
RPUSD3,7.499849168794551e-08,2.4350280663593645e-08,0.40925079092898137
RPUSD4,8.151099439831392e-46,7.276321408868125e-12,3.459760895435392e-47
RRAD,1.5501958305121511e-56,1.0248490278753593e-33,4.1567129749567864e-58
RRAGA,4.1836249788685774e-10,0.005963625324959049,1.166611726836091e-10
RRAGB,1.287189418801336e-08,0.31849575637300065,3.964888878241193e-09
RRAGC,3.234011095315647e-14,0.0005643455419025806,6.927727545134412e-15
RRAGD,2.1582161607931715e-24,1.3811003629569114e-20,2.579776275699591e-25
RRAS,4.418780330048278e-27,8.245882009964879e-14,4.558239848417098e-28
RRAS2,2.8796505760580544e-35,8.027522630092325e-24,1.950061585426988e-36
